### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
SpombA	CAC	H	E	4.0	0.114285714286	0.2	0.111111111111	0.777777777778	0.225	0.025	1424.0	0.444910807975	51.0	0.0	0.06
WmucoA	CAT	H	E	0.0	0.571428571429	0.111111111111	0.0188679245283	0.88679245283	0.868852459016	0.016393442623	2246.0	0.0210025757876	49.0	0.0	0.0
CnorvA	CAT	H	E	0.0	0.052901642348	0.111111111111	0.016393442623	0.901639344262	1.0	0.016393442623	2249.0	-0.00564295485636	49.0	0.0	0.0
ScryoA	CAT	H	E	5.0	0.557142857143	0.2	0.0294117647059	0.882352941176	0.871794871795	0.025641025641	1424.0	0.0251554550594	49.0	0.0	0.051
MmagnB	CAC	H	E	0.0	0.703703703704	0.125	0.0294117647059	0.911764705882	0.59649122807	0.0175438596491	2249.0	0.138246041413	51.0	0.0	0.0
MmagnA	CAC	H	E	0.0	0.703703703704	0.125	0.0294117647059	0.911764705882	0.59649122807	0.0175438596491	2249.0	0.166513056836	51.0	0.0	0.0
CsuavA	CAC	H	E	0.0	0.0357142857143	0.333333333333	0.25	0.75	0.0655737704918	0.016393442623	2250.0	0.80310880829	51.0	0.0	0.001
PcanaA	CAT	H	E	0.0	0.508928571429	0.111111111111	0.0169491525424	0.915254237288	0.983333333333	0.0166666666667	2250.0	0.0274859943978	49.0	0.0	0.0
CjadiA	CAC	H	E	0.0	0.0272727272727	0.5	0.333333333333	0.666666666667	0.05	0.0166666666667	2250.0	1.06896551724	51.0	0.0	0.021
BcaliA	CAT	H	E	0.0	0.517857142857	0.111111111111	0.0166666666667	0.883333333333	0.967741935484	0.0161290322581	2250.0	-0.00366172624237	49.0	0.0	0.0
SoctoA	CAT	H	E	5.0	0.571428571429	0.166666666667	0.0285714285714	0.828571428571	0.875	0.025	1425.0	-0.0507026729126	49.0	0.0	0.051
CvartA	CAC	H	E	0.0	0.0714285714286	0.25	0.125	0.875	0.131147540984	0.016393442623	2250.0	0.380541871921	51.0	0.0	0.0
MingeA	CAT	H	E	0.0	0.537735849057	0.125	0.0192307692308	0.923076923077	0.928571428571	0.0178571428571	2249.0	0.0995792426367	49.0	0.0	0.0
