### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Paracentrotus	ATT	I	S	0.0	0.75949358785	0.0833333333333	0.0140845070423	0.521126760563	0.446540880503	0.0062893081761	1926.0	-1.6419549698	5.0	0.0
Caenorhabditis	ATT	I	S	0.0	0.0333425885845	0.0833333333333	0.00862068965517	0.413793103448	0.585858585859	0.0151515151515	1865.0	-1.50067340067	5.0	0.0
Caenorhabditis	ATA	I	S	0.0	0.0333425885845	0.166666666667	0.0294117647059	0.0882352941176	0.343434343434	0.0151515151515	1865.0	-1.23855285472	4.0	0.0
Schistosoma	ATT	I	S	0.0	0.794549195315	0.0909090909091	0.0161290322581	0.322580645161	0.421768707483	0.0136054421769	1800.0	-1.42380803989	5.0	0.0
Schistosoma	ATA	I	S	0.0	0.794549195315	0.0833333333333	0.0133333333333	0.36	0.510204081633	0.0136054421769	1800.0	-1.27712418301	4.0	0.0
Fasciola	ATT	I	S	0.0	0.0936293436293	0.0833333333333	0.0133333333333	0.346666666667	0.707547169811	0.0283018867925	1825.0	-1.12188149688	5.0	0.0
Fasciola	ATA	I	S	0.0	0.0936293436293	0.25	0.0740740740741	0.296296296296	0.254716981132	0.0283018867925	1825.0	-1.10758122744	4.0	0.0
Dunaliella_salina	ATA	I	S	0.0	0.0480769064782	0.142857142857	0.0714285714286	0.285714285714	0.152173913043	0.0108695652174	1392.0	-1.34806629834	4.0	0.0
Patiria	ATC	I	S	0.0	0.611888071476	0.1	0.0294117647059	0.529411764706	0.2125	0.0125	1926.0	-1.58005698006	7.0	0.0
Patiria	ATA	I	S	0.0	0.611888071476	0.0833333333333	0.0123456790123	0.444444444444	0.50625	0.0125	1926.0	-1.63440605774	4.0	0.0
Lumbricus	ATC	I	S	0.0	0.00401913763267	0.0909090909091	0.0238095238095	0.380952380952	0.206896551724	0.0147783251232	1920.0	-1.61179698217	7.0	0.0
Lumbricus	ATA	I	S	0.0	0.00401913763267	0.166666666667	0.027397260274	0.0821917808219	0.35960591133	0.0147783251232	1920.0	-1.11600743297	4.0	0.0
Halocynthia	ATT	I	S	0.0	0.84722686903	0.25	0.0487804878049	0.5	0.594202898551	0.0289855072464	1893.0	-1.40137018663	5.0	0.0
Limulus	ATT	I	S	0.0	0.499014155822	0.166666666667	0.018018018018	0.504504504505	0.484716157205	0.0174672489083	1919.0	-1.61585794655	5.0	0.0
Limulus	ATC	I	S	0.0	0.499014155822	0.125	0.0232558139535	0.441860465116	0.187772925764	0.0174672489083	1919.0	-1.67010771993	7.0	0.0
Limulus	ATA	I	S	0.0	0.499014155822	0.0769230769231	0.0133333333333	0.133333333333	0.327510917031	0.0174672489083	1919.0	-1.37643979058	4.0	0.0
Polytoma_uvella	ATC	I	S	1.0	0.659574468085	0.142857142857	0.0153846153846	0.476923076923	0.792682926829	0.0121951219512	1394.0	-1.69166913727	7.0	0.0
Terebratulina	ATA	I	S	0.0	0.00460930481775	0.0833333333333	0.0344827586207	0.0862068965517	0.302083333333	0.0104166666667	1915.0	-1.17530946805	4.0	0.0
Bfloridae	ATA	I	S	0.0	0.0645161067578	0.166666666667	0.0357142857143	0.107142857143	0.345679012346	0.0123456790123	1192.0	-1.12235133288	4.0	0.0
Katharina	ATT	I	S	0.0	0.00483513314642	0.0909090909091	0.00909090909091	0.590909090909	0.555555555556	0.020202020202	1917.0	-1.68238170072	5.0	0.0
Katharina	ATA	I	S	0.0	0.00483513314642	0.3	0.051724137931	0.120689655172	0.292929292929	0.020202020202	1917.0	-1.21229964017	4.0	0.0
Trichinella	ATT	I	S	0.0	0.00230258596749	0.0769230769231	0.0161290322581	0.387096774194	0.298076923077	0.0288461538462	1883.0	-1.54703508227	5.0	0.0
Trichinella	ATA	I	S	0.0	0.00230258596749	0.25	0.0581395348837	0.104651162791	0.413461538462	0.0288461538462	1883.0	-1.20176830651	4.0	0.0
Bracteacoccus_minor	ATC	I	S	0.0	0.172413793103	0.111111111111	0.0625	0.5625	0.363636363636	0.0227272727273	1686.0	-1.54017305315	7.0	0.0
Chromochloris_zofingiensis	ATT	I	S	0.0	0.697264852744	0.272727272727	0.08	0.4	0.862068965517	0.0689655172414	1522.0	-1.39252336449	5.0	0.0
Drosophila	ATT	I	S	0.0	0.303661334164	0.142857142857	0.0201342281879	0.510067114094	0.628691983122	0.0168776371308	1919.0	-1.6567047817	5.0	0.0
Drosophila	ATA	I	S	0.0	0.303661334164	0.0769230769231	0.0121951219512	0.0731707317073	0.345991561181	0.0168776371308	1919.0	-1.1533317411	4.0	0.0
Myxine	ATC	I	S	1.0	0.0614385443656	0.0909090909091	0.0138888888889	0.444444444444	0.315789473684	0.00877192982456	1919.0	-1.72984749455	7.0	0.0
Myxine	ATA	I	S	1.0	0.0614385443656	0.0909090909091	0.0120481927711	0.0963855421687	0.364035087719	0.00877192982456	1919.0	-1.39990678164	4.0	0.0
Ciona	ATT	I	S	0.0	0.292448320424	0.25	0.0247933884298	0.429752066116	0.537777777778	0.0222222222222	1891.0	-1.42954545455	5.0	0.0
