### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Paracentrotus	ATT	I	P	0.0	0.77272719426	0.0909090909091	0.0192307692308	0.653846153846	0.426229508197	0.00819672131148	1784.0	-2.70736562707	5.0	0.0
Schistosoma	ATT	I	P	0.0	0.885588631235	0.181818181818	0.0322580645161	0.225806451613	0.427586206897	0.0344827586207	1688.0	-2.34820936639	5.0	0.0
Schistosoma	ATA	I	P	0.0	0.885588631235	0.166666666667	0.04	0.32	0.51724137931	0.0344827586207	1688.0	-2.35782747604	4.0	0.0
Fasciola	ATT	I	P	0.0	0.177753035297	0.0909090909091	0.0153846153846	0.323076923077	0.70652173913	0.0326086956522	1701.0	-2.5124536301	5.0	0.0
Fasciola	ATA	I	P	0.0	0.177753035297	0.285714285714	0.0909090909091	0.272727272727	0.239130434783	0.0326086956522	1701.0	-1.87323943662	4.0	0.0
Halocynthia	ATT	I	P	0.0	0.726335177859	0.181818181818	0.027027027027	0.594594594595	0.611570247934	0.0165289256198	1746.0	-2.42897065673	5.0	0.0
Limulus	ATA	I	P	0.0	0.0535714100757	0.0909090909091	0.0175438596491	0.140350877193	0.29381443299	0.00515463917526	1781.0	-2.54611650485	4.0	0.0
Caenorhabditis	ATT	I	P	0.0	0.452380916708	0.25	0.0263157894737	0.377192982456	0.626373626374	0.021978021978	1755.0	-2.4896053028	5.0	0.0
Caenorhabditis	ATA	I	P	0.0	0.452380916708	0.0909090909091	0.0175438596491	0.0701754385965	0.313186813187	0.021978021978	1755.0	-2.39486260454	4.0	0.0
Axinella	ATA	I	P	0.0	0.339285642358	0.0909090909091	0.0181818181818	0.618181818182	0.404411764706	0.00735294117647	1777.0	-2.67597765363	4.0	0.0
Terebratulina	ATT	I	P	0.0	0.261193955132	0.0909090909091	0.0161290322581	0.451612903226	0.366863905325	0.00591715976331	1783.0	-2.63986784141	5.0	0.0
Jbahamiensis	ATT	I	P	0.0	0.740993094608	0.166666666667	0.0212765957447	0.585106382979	0.717557251908	0.0152671755725	1784.0	-2.58302718589	5.0	0.0
Katharina	ATC	I	P	0.0	0.139240480107	0.125	0.0384615384615	0.423076923077	0.168831168831	0.00649350649351	1781.0	-2.67101827676	7.0	0.0
Trichinella	ATT	I	P	0.0	0.00478101200976	0.0833333333333	0.0175438596491	0.368421052632	0.303191489362	0.0265957446809	1759.0	-2.5681544029	5.0	0.0
Trichinella	ATA	I	P	0.0	0.00478101200976	0.333333333333	0.0512820512821	0.102564102564	0.414893617021	0.0265957446809	1759.0	-2.23046181172	4.0	0.0
Drosophila	ATT	I	P	0.0	0.564705732066	0.0769230769231	0.00833333333333	0.608333333333	0.641711229947	0.00534759358289	1783.0	-2.67652973284	5.0	0.0
Myxine	ATA	I	P	0.0	0.0624999784216	0.1	0.0161290322581	0.145161290323	0.333333333333	0.00537634408602	1783.0	-2.53109521189	4.0	0.0
Ciona	ATT	I	P	0.0	0.0134721357614	0.0833333333333	0.00819672131148	0.450819672131	0.583732057416	0.0191387559809	1767.0	-2.68961656871	5.0	0.0
Ciona	ATC	I	P	0.0	0.0134721357614	0.142857142857	0.166666666667	0.333333333333	0.0574162679426	0.0191387559809	1767.0	-1.13407821229	7.0	0.0
Ciona	ATA	I	P	0.0	0.0134721357614	0.0833333333333	0.0133333333333	0.12	0.358851674641	0.0191387559809	1767.0	-2.52	4.0	0.0

### Alignment improvement:
