### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
SpombA	CCT	P	S	0.0	0.380360316628	0.4	0.0487804878049	0.878048780488	0.493975903614	0.0240963855422	1424.0	-0.64405204461	61.0	0.0	0.0
CgallA	CCT	P	S	0.0	0.738738648537	0.0833333333333	0.0172413793103	0.98275862069	0.504347826087	0.00869565217391	2247.0	-0.881477184841	61.0	0.0	0.0
BarxA	CCT	P	S	4.0	0.704545454545	1.0	0.0714285714286	0.857142857143	0.583333333333	0.0416666666667	434.0	-0.704545454545	61.0	0.0	0.098
CalaiA	CCA	P	S	0.0	0.113636327542	0.125	0.0416666666667	0.916666666667	0.216216216216	0.00900900900901	2056.0	-0.685104318292	60.0	0.0	0.0
LstarA	CCT	P	S	0.0	0.648936049007	0.111111111111	0.0142857142857	0.928571428571	0.693069306931	0.00990099009901	1834.0	-0.897463994991	61.0	0.0	0.0
CphanA	CCT	P	S	0.0	0.225225150576	0.0833333333333	0.0204081632653	0.959183673469	0.426086956522	0.00869565217391	2247.0	-0.845254791959	61.0	0.0	0.0
ScryoA	CCG	P	S	0.0	0.00675675442396	1.0	0.5	0.0	0.0246913580247	0.0123456790123	1424.0	2.19090909091	62.0	0.0	0.054
CsakeA	CCA	P	S	0.0	0.747933797271	0.0833333333333	0.016393442623	0.983606557377	0.504132231405	0.00826446280992	2207.0	-0.886833123765	60.0	0.0	0.0
HuvarA	CCT	P	S	8.0	0.69387744533	0.2	0.030303030303	0.878787878788	0.611111111111	0.0185185185185	1361.0	-0.690489913545	61.0	0.0	0.051
CmetaB	CCA	P	S	0.0	0.149193548387	0.1	0.027027027027	0.972972972973	0.298387096774	0.00806451612903	2250.0	-0.820117247763	60.0	0.0	0.0
CmetaC	CCA	P	S	0.0	0.153225756334	0.1	0.0277777777778	0.972222222222	0.290322580645	0.00806451612903	2250.0	-0.814850223072	60.0	0.0	0.0
CmetaA	CCA	P	S	0.0	0.149193548387	0.1	0.027027027027	0.972972972973	0.298387096774	0.00806451612903	2250.0	-0.820117247763	60.0	0.0	0.0
CmetaF	CCA	P	S	0.0	0.149193548387	0.1	0.027027027027	0.972972972973	0.298387096774	0.00806451612903	2250.0	-0.820117247763	60.0	0.0	0.0
CmetaD	CCA	P	S	0.0	0.149193548387	0.1	0.027027027027	0.972972972973	0.298387096774	0.00806451612903	2250.0	-0.820117247763	60.0	0.0	0.0
CmetaE	CCA	P	S	0.0	0.149193548387	0.1	0.027027027027	0.972972972973	0.298387096774	0.00806451612903	2250.0	-0.820117247763	60.0	0.0	0.0
SjapoA	CCT	P	S	0.0	0.601449275362	0.142857142857	0.0166666666667	0.9	0.769230769231	0.0128205128205	1423.0	-0.863018082893	61.0	0.0	0.0
YlipoB	CCA	P	S	0.0	0.738738738739	0.0833333333333	0.0166666666667	0.95	0.521739130435	0.00869565217391	2247.0	-0.853632286996	60.0	0.0	0.0
YlipoA	CCA	P	S	0.0	0.738738738739	0.0833333333333	0.0166666666667	0.95	0.521739130435	0.00869565217391	2247.0	-0.853632286996	60.0	0.0	0.0
CalimA	CCA	P	S	0.0	0.225225150576	0.0909090909091	0.0192307692308	0.903846153846	0.452173913043	0.00869565217391	2247.0	-0.836505013301	60.0	0.0	0.0
CdefoA	CCT	P	S	0.0	0.749999913686	0.0833333333333	0.0181818181818	0.981818181818	0.482456140351	0.00877192982456	2247.0	-0.874483897605	61.0	0.0	0.0
ClusiA	CCT	P	S	0.0	0.628	0.0833333333333	0.010752688172	0.989247311828	0.744	0.008	2250.0	-0.885888397658	61.0	0.0	0.0
DhansA	CCT	P	S	0.0	0.64462797648	0.0769230769231	0.0116279069767	0.988372093023	0.710743801653	0.00826446280992	2250.0	-0.87472441966	61.0	0.0	0.0
CsalmA	CCT	P	S	0.0	0.635922204398	0.111111111111	0.0126582278481	0.936708860759	0.705357142857	0.00892857142857	2153.0	-0.914305750351	61.0	0.0	0.0
BcustA	CCT	P	S	0.0	0.762518658638	0.0833333333333	0.0147058823529	0.955882352941	0.561983471074	0.0165289256198	2247.0	-0.838414634146	61.0	0.0	0.0
BcustA	CCA	P	S	0.0	0.762518658638	0.0909090909091	0.0196078431373	0.921568627451	0.421487603306	0.0165289256198	2247.0	-0.840885790445	60.0	0.0	0.0
