### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
SpombA	GAT	D	E	2.0	0.590725806452	0.6	0.0810810810811	0.72972972973	0.948717948718	0.0769230769231	1424.0	1.73243453461	33.0	0.0	0.0
WmucoA	GAT	D	E	0.0	0.516949152542	0.222222222222	0.0344827586207	0.965517241379	0.983050847458	0.0338983050847	2246.0	2.04996257485	33.0	0.0	0.0
CgallA	GAT	D	E	0.0	0.554507337526	0.111111111111	0.0377358490566	0.924528301887	0.946428571429	0.0357142857143	2247.0	2.0548557497	33.0	0.0	0.0
CsantA	GAT	D	E	0.0	0.789999047074	0.3	0.0888888888889	0.866666666667	0.775862068966	0.0862068965517	2220.0	2.20285299807	33.0	0.0	0.0
CsantA	GAC	D	E	0.0	0.789999047074	0.2	0.0769230769231	0.923076923077	0.224137931034	0.0862068965517	2220.0	2.33774834437	35.0	0.0	0.0
CtropB	GAT	D	E	9.0	0.691666666667	0.125	0.027027027027	0.972972972973	0.616666666667	0.0166666666667	2250.0	2.06782713085	33.0	0.0	0.055
CtropA	GAT	D	E	9.0	0.7	0.125	0.0277777777778	0.972222222222	0.6	0.0166666666667	2250.0	2.09099437148	33.0	0.0	0.055
WpijpA	GAT	D	E	0.0	0.624466571835	0.4	0.0606060606061	0.939393939394	0.868421052632	0.0526315789474	1429.0	2.07369647539	33.0	0.0	0.0
CoxycA	GAT	D	E	0.0	0.666666666667	1.0	0.111111111111	0.777777777778	0.692307692308	0.0769230769231	434.0	2.04044489383	33.0	0.0	0.041
CsubhA	GAC	D	E	0.0	0.240040012478	0.111111111111	0.0169491525424	0.966101694915	1.0	0.0169491525424	2244.0	2.0044060951	35.0	0.0	0.0
CsubhB	GAC	D	E	0.0	0.240040012478	0.111111111111	0.0169491525424	0.966101694915	1.0	0.0169491525424	2244.0	2.0044060951	35.0	0.0	0.0
CalaiA	GAT	D	E	0.0	0.0290075404974	0.25	0.0350877192982	0.947368421053	1.0	0.0350877192982	2056.0	2.08024224073	33.0	0.0	0.0
CnorvA	GAT	D	E	0.0	0.0329313137778	0.222222222222	0.0333333333333	0.966666666667	1.0	0.0333333333333	2249.0	2.05640655974	33.0	0.0	0.0
CviswA	GAT	D	E	0.0	0.516393442623	0.222222222222	0.0333333333333	0.966666666667	0.983606557377	0.0327868852459	2249.0	2.11275216138	33.0	0.0	0.0
CtetrA	GAT	D	E	1.0	0.568965517241	0.111111111111	0.0196078431373	0.960784313725	0.864406779661	0.0169491525424	2249.0	1.99768128162	33.0	0.0	0.0
LstarA	GAT	D	E	0.0	0.559523809524	0.142857142857	0.025	0.9	0.888888888889	0.0222222222222	1834.0	1.84188275085	33.0	0.0	0.0
CphanA	GAT	D	E	0.0	0.536687631027	0.111111111111	0.0377358490566	0.943396226415	0.946428571429	0.0357142857143	2247.0	2.09237113402	33.0	0.0	0.0
ScryoA	GAT	D	E	3.0	0.767137096774	0.333333333333	0.0740740740741	0.740740740741	0.658536585366	0.0731707317073	1424.0	1.76553672316	33.0	0.0	0.053
ScryoA	GAC	D	E	3.0	0.767137096774	0.333333333333	0.0714285714286	0.714285714286	0.341463414634	0.0731707317073	1424.0	1.66117969822	35.0	0.0	0.053
CneerA	GAT	D	E	7.0	0.533898305085	0.111111111111	0.0181818181818	0.981818181818	0.932203389831	0.0169491525424	2249.0	2.05823529412	33.0	0.0	0.055
HuvarA	GAT	D	E	0.0	0.588068181818	0.4	0.0526315789474	0.736842105263	0.904761904762	0.047619047619	1361.0	1.55266481435	33.0	0.0	0.0
CjiufA	GAT	D	E	0.0	0.575	0.111111111111	0.0196078431373	0.980392156863	0.85	0.0166666666667	2231.0	2.0500427716	33.0	0.0	0.0
CzempA	GAT	D	E	0.0	1.33002463491e-08	0.8	0.171428571429	0.8	1.0	0.171428571429	1428.0	2.34072249589	33.0	0.0	0.242
CfrijA	GAT	D	E	7.0	0.516949152542	0.111111111111	0.0175438596491	0.982456140351	0.966101694915	0.0169491525424	2249.0	2.07576328685	33.0	0.0	0.055
PpastA	GAT	D	E	0.0	0.517857142857	0.222222222222	0.0357142857143	0.946428571429	0.982456140351	0.0350877192982	2248.0	2.07686365392	33.0	0.0	0.0
SjapoA	GAT	D	E	0.0	0.590725806452	0.6	0.0789473684211	0.710526315789	0.95	0.075	1423.0	1.6291908243	33.0	0.0	0.0
MmagnB	GAC	D	E	0.0	0.681818181818	0.111111111111	0.0277777777778	0.944444444444	0.631578947368	0.0175438596491	2249.0	2.0182549505	35.0	0.0	0.0
MmagnA	GAC	D	E	0.0	0.690909090909	0.111111111111	0.0285714285714	0.942857142857	0.614035087719	0.0175438596491	2249.0	2.01505445227	35.0	0.0	0.0
CcoryA	GAT	D	E	0.0	0.525423728814	0.111111111111	0.0175438596491	0.964912280702	0.95	0.0166666666667	2250.0	2.05162523901	33.0	0.0	0.0
MtetrA	GAC	D	E	0.0	0.583333333333	0.1	0.0208333333333	0.916666666667	0.827586206897	0.0172413793103	2248.0	1.9118667592	35.0	0.0	0.0
CsaraA	GAT	D	E	0.0	0.0967213114754	0.222222222222	0.0344827586207	0.965517241379	0.935483870968	0.0483870967742	2249.0	2.10967621187	33.0	0.0	0.0
CsaraA	GAC	D	E	0.0	0.0967213114754	0.333333333333	0.25	0.75	0.0645161290323	0.0483870967742	2249.0	2.56416464891	35.0	0.0	0.001
CsuavA	GAT	D	E	0.0	0.0833333333333	0.111111111111	0.0178571428571	0.964285714286	0.918032786885	0.0327868852459	2250.0	1.97153513938	33.0	0.0	0.0
CsuavA	GAC	D	E	0.0	0.0833333333333	0.333333333333	0.2	0.8	0.0819672131148	0.0327868852459	2250.0	2.24904942966	35.0	0.0	0.001
PcanaA	GAT	D	E	0.0	0.524590163934	0.333333333333	0.05	0.95	0.983606557377	0.0491803278689	2250.0	2.09039753131	33.0	0.0	0.0
YlipoB	GAT	D	E	0.0	0.518518518519	0.111111111111	0.0357142857143	0.910714285714	0.982456140351	0.0350877192982	2247.0	2.00981713186	33.0	0.0	0.0
YlipoA	GAT	D	E	0.0	0.518518518519	0.111111111111	0.0357142857143	0.910714285714	0.982456140351	0.0350877192982	2247.0	2.00981713186	33.0	0.0	0.0
CjadiA	GAT	D	E	0.0	0.549152542373	0.222222222222	0.0344827586207	0.948275862069	0.950819672131	0.0327868852459	2250.0	2.00245375613	33.0	0.0	0.0
LelonA	GAC	D	E	0.0	0.0508474576271	0.5	0.166666666667	0.833333333333	0.0983606557377	0.016393442623	2249.0	2.42038216561	35.0	0.0	0.0
CpseuA	GAT	D	E	0.0	0.625	1.0	0.1	0.8	0.769230769231	0.0769230769231	434.0	2.03912647862	33.0	0.0	0.039
CalimA	GAT	D	E	0.0	0.571977638015	0.111111111111	0.0392156862745	0.941176470588	0.910714285714	0.0357142857143	2247.0	2.10958315428	33.0	0.0	0.0
CchauA	GAT	D	E	1.0	0.564971751412	0.222222222222	0.0357142857143	0.964285714286	0.933333333333	0.0333333333333	2250.0	2.12370341913	33.0	0.0	0.0
BcaliA	GAT	D	E	0.0	0.0329313137778	0.222222222222	0.0333333333333	0.966666666667	1.0	0.0333333333333	2250.0	2.05640655974	33.0	0.0	0.0
SoctoA	GAT	D	E	3.0	0.270894428152	0.5	0.0625	0.78125	0.8	0.075	1425.0	1.83278786076	33.0	0.0	0.061
SoctoA	GAC	D	E	3.0	0.270894428152	0.25	0.125	0.625	0.2	0.075	1425.0	1.4207980653	35.0	0.0	0.062
CvartA	GAT	D	E	0.0	0.564971751412	0.222222222222	0.0350877192982	0.947368421053	0.934426229508	0.0327868852459	2250.0	1.9965629177	33.0	0.0	0.0
CdefoA	GAT	D	E	0.0	0.536687631027	0.111111111111	0.037037037037	0.925925925926	0.964285714286	0.0357142857143	2247.0	2.04818797292	33.0	0.0	0.0
DhansA	GAT	D	E	0.0	0.525862068966	0.111111111111	0.0181818181818	0.981818181818	0.948275862069	0.0172413793103	2250.0	2.04208854477	33.0	0.0	0.0
CsalmA	GAT	D	E	0.0	1.12456440258e-08	0.444444444444	0.112903225806	0.806451612903	1.0	0.112903225806	2153.0	2.130472103	33.0	0.0	0.183
BcustA	GAT	D	E	0.0	0.518181818182	0.111111111111	0.0357142857143	0.928571428571	0.965517241379	0.0344827586207	2247.0	2.02579403272	33.0	0.0	0.0
ScastA	GAT	D	E	0.0	0.172464357424	0.2	0.0238095238095	0.928571428571	1.0	0.0238095238095	1426.0	1.95441008018	33.0	0.0	0.0
CmaltA	GAT	D	E	5.0	0.549152542373	0.111111111111	0.0350877192982	0.964912280702	0.95	0.0333333333333	2250.0	2.09941075841	33.0	0.0	0.055
