### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Paracentrotus	ATT	I	T	1.0	0.524841731672	0.0833333333333	0.0281690140845	0.521126760563	0.446540880503	0.0125786163522	1926.0	-0.7215815486	5.0	0.0
Caenorhabditis	ATT	I	T	0.0	0.757347387295	0.25	0.0344827586207	0.413793103448	0.585858585859	0.020202020202	1865.0	-0.694781144781	5.0	0.0
Schistosoma	ATT	I	T	0.0	0.794045239258	0.181818181818	0.0322580645161	0.322580645161	0.421768707483	0.047619047619	1800.0	-0.731380492365	5.0	0.0
Schistosoma	ATC	I	T	0.0	0.794045239258	0.125	0.1	0.5	0.0680272108844	0.047619047619	1800.0	-0.284069097889	7.0	0.0
Schistosoma	ATA	I	T	0.0	0.794045239258	0.25	0.0533333333333	0.36	0.510204081633	0.047619047619	1800.0	-0.600261437908	4.0	0.0
Fasciola	ATT	I	T	0.0	0.444687602582	0.25	0.04	0.346666666667	0.707547169811	0.0471698113208	1825.0	-0.52130977131	5.0	0.0
Fasciola	ATA	I	T	0.0	0.444687602582	0.25	0.0740740740741	0.296296296296	0.254716981132	0.0471698113208	1825.0	-0.364620938628	4.0	0.0
Dunaliella_salina	ATT	I	T	1.0	0.605769094659	0.142857142857	0.0153846153846	0.615384615385	0.70652173913	0.0108695652174	1392.0	-0.771572104019	5.0	0.0
Patiria	ATT	I	T	0.0	0.379582420581	0.1	0.0444444444444	0.488888888889	0.28125	0.01875	1926.0	-0.64703334777	5.0	0.0
Patiria	ATA	I	T	0.0	0.379582420581	0.0833333333333	0.0123456790123	0.444444444444	0.50625	0.01875	1926.0	-0.754377662092	4.0	0.0
Mesostigma_viride	ATA	I	T	0.0	0.154545429436	0.111111111111	0.047619047619	0.714285714286	0.151079136691	0.00719424460432	1873.0	-0.687725631769	4.0	0.0
Pseudendoclonium_akinetum	ATT	I	T	0.0	0.869594366263	0.0909090909091	0.0253164556962	0.632911392405	0.552447552448	0.020979020979	1930.0	-0.644868968895	5.0	0.0
Pseudendoclonium_akinetum	ATA	I	T	0.0	0.869594366263	0.0833333333333	0.0238095238095	0.666666666667	0.293706293706	0.020979020979	1930.0	-0.708352350525	4.0	0.0
Lumbricus	ATT	I	T	0.0	0.0947168552158	0.0833333333333	0.0113636363636	0.590909090909	0.433497536946	0.0197044334975	1920.0	-0.781208645787	5.0	0.0
Lumbricus	ATC	I	T	0.0	0.0947168552158	0.0909090909091	0.047619047619	0.380952380952	0.206896551724	0.0197044334975	1920.0	-0.61316872428	7.0	0.0
Lumbricus	ATA	I	T	0.0	0.0947168552158	0.0833333333333	0.013698630137	0.0821917808219	0.35960591133	0.0197044334975	1920.0	-0.793735067693	4.0	0.0
Halocynthia	ATT	I	T	0.0	0.63157882017	0.0833333333333	0.0121951219512	0.5	0.594202898551	0.00724637681159	1893.0	-0.673281360737	5.0	0.0
Limulus	ATT	I	T	0.0	0.487392187939	0.166666666667	0.027027027027	0.504504504505	0.484716157205	0.0174672489083	1919.0	-0.658579465541	5.0	0.0
Limulus	ATA	I	T	0.0	0.487392187939	0.0769230769231	0.0133333333333	0.133333333333	0.327510917031	0.0174672489083	1919.0	-0.879842931937	4.0	0.0
Bracteacoccus_aerius	ATT	I	T	0.0	0.418218085106	0.2	0.0714285714286	0.75	0.466666666667	0.05	1789.0	-0.609621993127	5.0	0.0
Bracteacoccus_aerius	ATC	I	T	0.0	0.418218085106	0.111111111111	0.03125	0.75	0.533333333333	0.05	1789.0	-0.688217522659	7.0	0.0
Polytoma_uvella	ATC	I	T	0.0	0.659574468085	0.142857142857	0.0153846153846	0.476923076923	0.792682926829	0.0121951219512	1394.0	-0.736732878743	7.0	0.0
Axinella	ATT	I	T	0.0	0.776698952031	0.0833333333333	0.0149253731343	0.671641791045	0.462068965517	0.00689655172414	1924.0	-0.726485862666	5.0	0.0
Prototheca_wickerhamii	ATA	I	T	1.0	0.243119216959	0.0909090909091	0.0238095238095	0.714285714286	0.297872340426	0.00709219858156	1924.0	-0.655013799448	4.0	0.0
Terebratulina	ATT	I	T	0.0	0.706148788114	0.181818181818	0.0322580645161	0.451612903226	0.322916666667	0.03125	1915.0	-0.71929280397	5.0	0.0
Terebratulina	ATC	I	T	0.0	0.706148788114	0.25	0.0555555555556	0.458333333333	0.375	0.03125	1915.0	-0.629981024668	7.0	0.0
Bfloridae	ATT	I	T	0.0	0.201806959072	0.125	0.046511627907	0.441860465116	0.530864197531	0.0617283950617	1192.0	-0.716732542819	5.0	0.0
Bfloridae	ATC	I	T	0.0	0.201806959072	0.2	0.1	0.8	0.123456790123	0.0617283950617	1192.0	-0.497053045187	7.0	0.0
Bfloridae	ATA	I	T	0.0	0.201806959072	0.166666666667	0.0714285714286	0.107142857143	0.345679012346	0.0617283950617	1192.0	-0.623376623377	4.0	0.0
Katharina	ATT	I	T	0.0	0.412458088006	0.181818181818	0.0181818181818	0.590909090909	0.555555555556	0.0151515151515	1917.0	-0.739130434783	5.0	0.0
Katharina	ATC	I	T	0.0	0.412458088006	0.1	0.0333333333333	0.4	0.151515151515	0.0151515151515	1917.0	-0.724740932642	7.0	0.0
Geodia	ATT	I	T	1.0	0.739361612141	0.0833333333333	0.0151515151515	0.727272727273	0.464788732394	0.00704225352113	1925.0	-0.784615384615	5.0	0.0
Acropora	ATT	I	T	0.0	0.482956162601	0.181818181818	0.0307692307692	0.676923076923	0.537190082645	0.0165289256198	1926.0	-0.620679468242	5.0	0.0
Trichinella	ATT	I	T	0.0	0.317909535664	0.0769230769231	0.0161290322581	0.387096774194	0.298076923077	0.0192307692308	1883.0	-0.601055572803	5.0	0.0
Trichinella	ATC	I	T	0.0	0.317909535664	0.25	0.05	0.316666666667	0.288461538462	0.0192307692308	1883.0	-0.467271548931	7.0	0.0
Bracteacoccus_minor	ATT	I	T	0.0	0.758620689655	0.222222222222	0.0714285714286	0.678571428571	0.636363636364	0.0454545454545	1686.0	-0.510989010989	5.0	0.0
Chromochloris_zofingiensis	ATC	I	T	0.0	0.104166645088	0.25	0.166666666667	0.333333333333	0.103448275862	0.0172413793103	1522.0	0.127035830619	7.0	0.0
Balanoglossus	ATC	I	T	1.0	0.196455953826	0.0909090909091	0.03125	0.53125	0.547008547009	0.025641025641	1926.0	-0.731329690346	7.0	0.0
Balanoglossus	ATA	I	T	1.0	0.196455953826	0.125	0.0625	0.5625	0.136752136752	0.025641025641	1926.0	-0.613801452785	4.0	0.0
Drosophila	ATT	I	T	0.0	0.0154978657657	0.0714285714286	0.00671140939597	0.510067114094	0.628691983122	0.0126582278481	1919.0	-0.764293139293	5.0	0.0
Drosophila	ATA	I	T	0.0	0.0154978657657	0.153846153846	0.0243902439024	0.0731707317073	0.345991561181	0.0126582278481	1919.0	-0.781227609267	4.0	0.0
Myxine	ATT	I	T	0.0	0.174537477854	0.166666666667	0.0547945205479	0.493150684932	0.320175438596	0.0175438596491	1919.0	-0.612384716733	5.0	0.0
Ciona	ATT	I	T	0.0	0.726176713728	0.25	0.0247933884298	0.429752066116	0.537777777778	0.0133333333333	1891.0	-0.648701298701	5.0	0.0
Epigonichthys	ATT	I	T	0.0	0.488061256471	0.181818181818	0.025641025641	0.551282051282	0.4875	0.025	1918.0	-0.749123685528	5.0	0.0
Epigonichthys	ATC	I	T	0.0	0.488061256471	0.125	0.0322580645161	0.645161290323	0.19375	0.025	1918.0	-0.657372986369	7.0	0.0
Epigonichthys	ATA	I	T	0.0	0.488061256471	0.0909090909091	0.0196078431373	0.137254901961	0.31875	0.025	1918.0	-0.888215233043	4.0	0.0
Daphnia	ATT	I	T	1.0	0.364864795776	0.166666666667	0.0243902439024	0.548780487805	0.479532163743	0.0116959064327	1916.0	-0.66627302787	5.0	0.0
Homo	ATC	I	T	0.0	0.458801443171	0.0909090909091	0.02	0.49	0.45871559633	0.00917431192661	1920.0	-0.736698499318	7.0	0.0
Blanceolatum	ATT	I	T	0.0	0.298029529722	0.111111111111	0.0555555555556	0.5	0.461538461538	0.0384615384615	1187.0	-0.604111755403	5.0	0.0
Blanceolatum	ATA	I	T	0.0	0.298029529722	0.142857142857	0.04	0.08	0.320512820513	0.0384615384615	1187.0	-0.802591463415	4.0	0.0
Saccoglossus	ATT	I	T	0.0	0.724850415133	0.0833333333333	0.04	0.506666666667	0.531914893617	0.0283687943262	1924.0	-0.665637065637	5.0	0.0
Saccoglossus	ATA	I	T	0.0	0.724850415133	0.1	0.025641025641	0.512820512821	0.276595744681	0.0283687943262	1924.0	-0.709209209209	4.0	0.0

### Alignment improvement:
