### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
Schistosoma	CAT	H	G	0.0	0.529411764706	0.142857142857	0.0277777777778	0.861111111111	0.947368421053	0.0263157894737	1325.0	-1.79727793696	49.0	0.0	0.0
Fasciola	CAC	H	G	0.0	0.0588235294118	0.5	0.5	0.5	0.0512820512821	0.0512820512821	1332.0	1.02564102564	51.0	0.0	0.055
Fasciola	CAT	H	G	0.0	0.0588235294118	0.142857142857	0.027027027027	0.837837837838	0.948717948718	0.0512820512821	1332.0	-1.83275261324	49.0	0.0	0.0
Trichobilharzia_regenti	CAT	H	G	0.0	0.530303030303	0.142857142857	0.0285714285714	0.857142857143	0.945945945946	0.027027027027	1324.0	-1.83333333333	49.0	0.0	0.0
Versteria_mustelae	CAT	H	G	0.0	8.79986006834e-06	0.285714285714	0.075	0.8	1.0	0.075	1328.0	-1.55577047066	49.0	0.0	0.037
Haplorchis_taichui	CAT	H	G	0.0	0.573529411765	0.142857142857	0.030303030303	0.848484848485	0.825	0.025	1320.0	-1.83737294762	49.0	0.0	0.0
Echinococcus_equinus	CAT	H	G	0.0	0.557932263815	0.333333333333	0.0555555555556	0.833333333333	0.923076923077	0.0512820512821	1331.0	-1.67096774194	49.0	0.0	0.0
Taenia_crassiceps	CAC	H	G	0.0	0.0428571428571	1.0	1.0	0.0	0.025	0.075	1333.0	3.48648648649	51.0	0.0	0.234
Taenia_crassiceps	CAT	H	G	0.0	0.0428571428571	0.285714285714	0.0512820512821	0.820512820513	0.975	0.075	1333.0	-1.69815059445	49.0	0.0	0.0
Tetrancistrum_nebulosi	CAT	H	G	0.0	0.710338680927	0.285714285714	0.0714285714286	0.857142857143	0.756756756757	0.0540540540541	1333.0	-1.56853725851	49.0	0.0	0.0
Benedenia_hoshinai	CAT	H	G	0.0	0.652661064426	0.285714285714	0.0833333333333	0.805555555556	0.9	0.075	1333.0	-1.45376344086	49.0	0.0	0.0
Myxine	CAC	H	G	0.0	0.704081632653	0.166666666667	0.0333333333333	0.933333333333	0.588235294118	0.0196078431373	1350.0	-1.81287553648	51.0	0.0	0.0
