### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
CgigaA	CTT	L	N	0.0	0.285947679134	0.0833333333333	0.0161290322581	0.935483870968	0.193146417445	0.00311526479751	2002.0	-2.83529017108	53.0	0.0	0.0
CtropB	CTA	L	N	0.0	0.50284895711	0.0769230769231	0.0103092783505	0.948453608247	0.268698060942	0.00277008310249	2250.0	-2.8919625354	52.0	0.0	0.0
CtropA	CTA	L	N	0.0	0.498575452345	0.0769230769231	0.0102040816327	0.948979591837	0.271468144044	0.00277008310249	2250.0	-2.88743004735	52.0	0.0	0.0
CsubhA	CTT	L	N	2.0	0.117008019938	0.2	0.142857142857	0.857142857143	0.0195530726257	0.00558659217877	2244.0	-2.0621669627	53.0	0.0	0.001
CsubhA	CTA	L	N	2.0	0.117008019938	0.0833333333333	0.0078125	0.921875	0.357541899441	0.00558659217877	2244.0	-2.90291425212	52.0	0.0	0.0
CsubhB	CTT	L	N	2.0	0.117008019938	0.2	0.142857142857	0.857142857143	0.0195530726257	0.00558659217877	2244.0	-2.0621669627	53.0	0.0	0.001
CsubhB	CTA	L	N	2.0	0.117008019938	0.0833333333333	0.0078125	0.921875	0.357541899441	0.00558659217877	2244.0	-2.90291425212	52.0	0.0	0.0
OanguA	TTA	L	N	0.0	0.619876917941	0.153846153846	0.00653594771242	0.862745098039	0.869318181818	0.00568181818182	2248.0	-2.82114053244	20.0	0.0	0.0
CalaiA	TTA	L	N	0.0	0.513559154088	0.0909090909091	0.00328947368421	0.940789473684	0.97124600639	0.00319488817891	2056.0	-2.90026684456	20.0	0.0	0.0
CviswA	TTA	L	N	0.0	0.551466120802	0.153846153846	0.00600600600601	0.963963963964	0.948717948718	0.00569800569801	2249.0	-2.89407090873	20.0	0.0	0.0
CtetrA	TTA	L	N	0.0	0.61739117225	0.0769230769231	0.00363636363636	0.956363636364	0.768156424581	0.00279329608939	2249.0	-2.92142799581	20.0	0.0	0.0
CbohiA	TTA	L	N	0.0	0.52346024603	0.0769230769231	0.00293255131965	0.950146627566	0.947222222222	0.00277777777778	2250.0	-2.90234616511	20.0	0.0	0.0
LstarA	TTA	L	N	3.0	0.572368273411	0.1	0.00436681222707	0.847161572052	0.857677902622	0.00374531835206	1834.0	-2.86775775824	20.0	0.0	0.051
MfariA	TTA	L	N	0.0	0.557228762794	0.0769230769231	0.00320512820513	0.939102564103	0.888888888889	0.002849002849	2248.0	-2.89283037722	20.0	0.0	0.0
MfariB	TTA	L	N	0.0	0.513081227238	0.0769230769231	0.00282485875706	0.943502824859	0.97520661157	0.00275482093664	2250.0	-2.91340032455	20.0	0.0	0.0
CneerA	TTA	L	N	0.0	0.602898413623	0.0769230769231	0.0034965034965	0.954545454545	0.792243767313	0.00277008310249	2249.0	-2.90869514967	20.0	0.0	0.0
CsakeA	TTA	L	N	0.0	0.513636195718	0.0833333333333	0.00296735905045	0.949554896142	0.973988439306	0.0028901734104	2207.0	-2.90172368594	20.0	0.0	0.0
CjiufA	CTA	L	N	0.0	0.11891116143	0.1	0.0344827586207	0.896551724138	0.0812324929972	0.00280112044818	2231.0	-2.78014440433	52.0	0.0	0.0
CzempA	TTA	L	N	0.0	0.506944274215	0.142857142857	0.00518134715026	0.730569948187	0.984693877551	0.00510204081633	1428.0	-2.81247823275	20.0	0.0	0.0
CmetaB	TTA	L	N	0.0	0.55555540211	0.0769230769231	0.00308641975309	0.984567901235	0.887671232877	0.0027397260274	2250.0	-2.91908827985	20.0	0.0	0.0
CmetaC	TTA	L	N	0.0	0.55555540211	0.0769230769231	0.00308641975309	0.984567901235	0.887671232877	0.0027397260274	2250.0	-2.91908827985	20.0	0.0	0.0
CmetaA	TTA	L	N	0.0	0.55555540211	0.0769230769231	0.00308641975309	0.984567901235	0.887671232877	0.0027397260274	2250.0	-2.91908827985	20.0	0.0	0.0
CmetaF	TTA	L	N	0.0	0.55555540211	0.0769230769231	0.00308641975309	0.984567901235	0.887671232877	0.0027397260274	2250.0	-2.91908827985	20.0	0.0	0.0
CfrijA	TTA	L	N	0.0	0.547825930841	0.0769230769231	0.00307692307692	0.956923076923	0.902777777778	0.00277777777778	2249.0	-2.93173780174	20.0	0.0	0.0
CmetaD	TTA	L	N	0.0	0.55555540211	0.0769230769231	0.00308641975309	0.984567901235	0.887671232877	0.0027397260274	2250.0	-2.91908827985	20.0	0.0	0.0
CmetaE	TTA	L	N	0.0	0.55555540211	0.0769230769231	0.00308641975309	0.984567901235	0.887671232877	0.0027397260274	2250.0	-2.91908827985	20.0	0.0	0.0
PpastA	TTA	L	N	0.0	0.506493336108	0.0769230769231	0.00294985250737	0.893805309735	0.985465116279	0.00290697674419	2248.0	-2.88212212602	20.0	0.0	0.0
CalbiD	CTA	L	N	0.0	0.225155257523	0.125	0.0243902439024	0.975609756098	0.12462006079	0.00303951367781	2058.0	-2.8298102981	52.0	0.0	0.0
CalbiC	CTA	L	N	0.0	0.21468924213	0.0909090909091	0.0208333333333	0.979166666667	0.132231404959	0.00275482093664	2250.0	-2.84502788104	52.0	0.0	0.0
CalbiB	CTA	L	N	0.0	0.21468924213	0.0909090909091	0.0208333333333	0.979166666667	0.132231404959	0.00275482093664	2250.0	-2.84502788104	52.0	0.0	0.0
CalbiA	CTA	L	N	0.0	0.222049665316	0.1	0.0222222222222	0.977777777778	0.136778115502	0.00303951367781	2058.0	-2.83966033966	52.0	0.0	0.0
CparaA	TTA	L	N	0.0	0.558139382329	0.0833333333333	0.00371747211896	0.985130111524	0.881967213115	0.00327868852459	1816.0	-2.92479533182	20.0	0.0	0.0
CcoryA	TTA	L	N	0.0	0.661337092378	0.0769230769231	0.00398406374502	0.924302788845	0.678378378378	0.0027027027027	2250.0	-2.87401217186	20.0	0.0	0.0
CparaC	TTA	L	N	0.0	0.554621694971	0.0769230769231	0.0030959752322	0.981424148607	0.889807162534	0.00275482093664	2250.0	-2.92010933499	20.0	0.0	0.0
CparaB	TTA	L	N	0.0	0.554621694971	0.0769230769231	0.0030959752322	0.981424148607	0.889807162534	0.00275482093664	2250.0	-2.92010933499	20.0	0.0	0.0
CparaE	TTA	L	N	0.0	0.554621694971	0.0769230769231	0.0030959752322	0.981424148607	0.889807162534	0.00275482093664	2250.0	-2.92010933499	20.0	0.0	0.0
CparaD	TTA	L	N	0.0	0.554621694971	0.0769230769231	0.0030959752322	0.981424148607	0.889807162534	0.00275482093664	2250.0	-2.92010933499	20.0	0.0	0.0
CparaF	TTA	L	N	0.0	0.554621694971	0.0769230769231	0.0030959752322	0.981424148607	0.889807162534	0.00275482093664	2250.0	-2.92010933499	20.0	0.0	0.0
CsaraA	TTA	L	N	0.0	0.589970359911	0.0769230769231	0.00347222222222	0.961805555556	0.822857142857	0.00285714285714	2249.0	-2.9192783978	20.0	0.0	0.0
PkluyA	TTA	L	N	0.0	0.553872769398	0.230769230769	0.00925925925926	0.87037037037	0.964285714286	0.00892857142857	2247.0	-2.81837196544	20.0	0.0	0.0
LelonA	TTA	L	N	0.0	0.664244070126	0.0769230769231	0.00425531914894	0.978723404255	0.667613636364	0.00284090909091	2249.0	-2.9151284491	20.0	0.0	0.0
CchauA	TTA	L	N	0.0	0.608695517074	0.0769230769231	0.00347222222222	0.934027777778	0.77628032345	0.00269541778976	2250.0	-2.9019661175	20.0	0.0	0.0
CbuenA	CTT	L	N	1.0	0.127167602118	0.0833333333333	0.0175438596491	0.964912280702	0.155737704918	0.00273224043716	2248.0	-2.81932093775	53.0	0.0	0.0
CdublA	CTT	L	N	0.0	0.159874582175	0.1	0.0204081632653	0.959183673469	0.150306748466	0.00306748466258	2058.0	-2.8344513656	53.0	0.0	0.0
CorthB	TTA	L	N	0.0	0.55555540211	0.0769230769231	0.00307692307692	0.981538461538	0.887978142077	0.00273224043716	2250.0	-2.91799575604	20.0	0.0	0.0
CorthC	TTA	L	N	0.0	0.554166512741	0.0769230769231	0.00306748466258	0.981595092025	0.890710382514	0.00273224043716	2250.0	-2.91819454403	20.0	0.0	0.0
CorthA	TTA	L	N	0.0	0.55555540211	0.0769230769231	0.00307692307692	0.981538461538	0.887978142077	0.00273224043716	2250.0	-2.91807716028	20.0	0.0	0.0
ClusiA	TTA	L	N	0.0	0.511661638979	0.0769230769231	0.00284090909091	0.948863636364	0.977777777778	0.00277777777778	2250.0	-2.91803588886	20.0	0.0	0.0
MguilA	TTA	L	N	0.0	0.569117498295	0.0769230769231	0.00325732899023	0.951140065147	0.864788732394	0.00281690140845	2250.0	-2.90923659674	20.0	0.0	0.0
DhansA	CTA	L	N	0.0	0.008797651934	0.25	0.25	0.75	0.0111420612813	0.00278551532033	2250.0	-1.55714285714	52.0	0.0	0.005
CsalmA	TTA	L	N	0.0	0.573535932565	0.0833333333333	0.00680272108844	0.775510204082	0.936305732484	0.00636942675159	2153.0	-2.79015466984	20.0	0.0	0.0
BcustA	TTA	L	N	0.0	0.547189916449	0.153846153846	0.0062893081761	0.861635220126	0.952095808383	0.0059880239521	2247.0	-2.82347620373	20.0	0.0	0.0
CtheaA	TTA	L	N	0.0	0.545833176531	0.0769230769231	0.00301204819277	0.981927710843	0.907103825137	0.00273224043716	2250.0	-2.91947477725	20.0	0.0	0.0
CmaltA	CTA	L	N	0.0	0.268115901499	0.0769230769231	0.0114942528736	0.919540229885	0.239010989011	0.00274725274725	2250.0	-2.8662016487	52.0	0.0	0.0
