### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
Paracentrotus	ATG	M	I	0.0	0.00137650130958	0.222222222222	0.0909090909091	0.5	1.0	0.0909090909091	1351.0	2.15511163337	6.0	0.0	0.007
Aphrocallistes_vastus	ATG	M	I	0.0	0.00137650130958	0.4	0.125	0.6875	1.0	0.125	1349.0	2.0578778135	6.0	0.0	0.007
Schistosoma	ATG	M	I	0.0	2.73026713128e-05	0.333333333333	0.0769230769231	0.282051282051	1.0	0.0769230769231	1325.0	1.01838476691	6.0	0.0	0.283
Fasciola	ATG	M	I	0.0	5.94211680703e-09	0.5	0.131578947368	0.289473684211	1.0	0.131578947368	1332.0	1.50814111262	6.0	0.0	0.197
Trichobilharzia_regenti	ATG	M	I	0.0	2.73026713128e-05	0.3	0.075	0.275	1.0	0.075	1324.0	1.08536585366	6.0	0.0	0.284
Versteria_mustelae	ATG	M	I	0.0	3.20720655013e-07	0.333333333333	0.125	0.3125	1.0	0.125	1328.0	1.04658634538	6.0	0.0	0.189
Euseius_nicholsi	ATG	M	I	0.0	0.0169594888266	0.166666666667	0.1	0.3	1.0	0.1	1296.0	1.87244897959	6.0	0.0	0.002
Patiria	ATG	M	I	0.0	2.15208247433e-05	0.333333333333	0.130434782609	0.434782608696	1.0	0.130434782609	1351.0	2.16947250281	6.0	0.0	0.14
Daphnia	ATG	M	I	0.0	0.0253310673139	0.25	0.125	0.625	1.0	0.125	1351.0	2.12540192926	6.0	0.0	0.0
Haplorchis_taichui	ATG	M	I	0.0	7.17601394925e-11	0.555555555556	0.15	0.275	1.0	0.15	1320.0	1.44020685197	6.0	0.0	0.202
Lumbricus	ATG	M	I	0.0	0.0169594888266	0.2	0.125	0.375	1.0	0.125	1350.0	2.04792332268	6.0	0.0	0.0
Limulus	ATG	M	I	0.0	2.22044604925e-16	0.5	0.166666666667	0.0	1.0	0.166666666667	1351.0	1.95833333333	6.0	0.0	0.371
Echinococcus_equinus	ATG	M	I	0.0	3.20720655013e-07	0.272727272727	0.111111111111	0.277777777778	1.0	0.111111111111	1331.0	1.30741797432	6.0	0.0	0.195
Taenia_crassiceps	ATG	M	I	0.0	4.09976885276e-09	0.444444444444	0.147058823529	0.294117647059	1.0	0.147058823529	1333.0	1.49470499244	6.0	0.0	0.202
Axinella	ATG	M	I	0.0	2.2986987469e-07	0.428571428571	0.210526315789	0.473684210526	1.0	0.210526315789	1348.0	2.00951086957	6.0	0.0	0.151
Suberites_domuncula	ATG	M	I	0.0	2.73026713128e-05	0.5	0.157894736842	0.578947368421	1.0	0.157894736842	1351.0	2.16168478261	6.0	0.0	0.137
Geodia	ATG	M	I	0.0	2.15208247433e-05	0.5	0.1875	0.625	1.0	0.1875	1350.0	2.11470113086	6.0	0.0	0.134
Metridium	ATG	M	I	0.0	4.35855522708e-07	0.5	0.190476190476	0.52380952381	1.0	0.190476190476	1351.0	2.15318627451	6.0	0.0	0.143
Amphimedon_queenslandica	ATG	M	I	0.0	5.94211680703e-09	0.444444444444	0.208333333333	0.458333333333	1.0	0.208333333333	1351.0	2.25431034483	6.0	0.0	0.158
Tetrancistrum_nebulosi	ATG	M	I	0.0	1.66075274659e-05	0.2	0.0882352941176	0.264705882353	1.0	0.0882352941176	1333.0	1.19471698113	6.0	0.0	0.234
Trichinella	ATG	M	I	0.0	0.000108628631411	0.4	0.105263157895	0.105263157895	1.0	0.105263157895	1343.0	1.93891102258	6.0	0.0	0.294
Balanoglossus	ATG	M	I	0.0	2.73026713128e-05	0.333333333333	0.166666666667	0.611111111111	1.0	0.166666666667	1351.0	2.21726618705	6.0	0.0	0.141
Acropora	ATG	M	I	0.0	2.73026713128e-05	0.333333333333	0.15	0.55	1.0	0.15	1350.0	2.09149484536	6.0	0.0	0.14
Benedenia_hoshinai	ATG	M	I	0.0	4.35855522708e-07	0.375	0.137931034483	0.379310344828	1.0	0.137931034483	1333.0	1.65357142857	6.0	0.0	0.182
Myxine	ATG	M	I	0.0	2.22044604925e-16	0.5	0.5	0.0	1.0	0.5	1350.0	2.24675324675	6.0	0.0	0.397
Epigonichthys	ATG	M	I	0.0	0.0253310673139	0.2	0.125	0.625	1.0	0.125	1351.0	1.90064102564	6.0	0.0	0.0
Strigamia_maritima	ATG	M	I	0.0	0.0085160055889	0.5	0.2	0.2	1.0	0.2	1351.0	2.195	6.0	0.0	0.002
Caenorhabditis	ATG	M	I	0.0	0.0169594888266	0.142857142857	0.0714285714286	0.214285714286	1.0	0.0714285714286	1346.0	1.4321880651	6.0	0.0	0.002
Homo	ATG	M	I	0.0	0.0127467737778	0.333333333333	0.2	0.4	1.0	0.2	1351.0	2.31958762887	6.0	0.0	0.0
Ascidiella_aspersa	ATG	M	I	0.0	0.000501196951961	0.25	0.111111111111	0.333333333333	1.0	0.111111111111	1350.0	1.34244604317	6.0	0.0	0.056
Saccoglossus	ATG	M	I	0.0	0.00137650130958	0.333333333333	0.111111111111	0.611111111111	1.0	0.111111111111	1351.0	2.14163090129	6.0	0.0	0.007
