### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
Schistosoma	TAT	Y	Q	0.0	0.524390243902	0.0909090909091	0.0125	0.475	0.952380952381	0.0119047619048	1325.0	-1.46436561202	17.0	0.0	0.0
Fasciola	TAT	Y	Q	0.0	0.569444444444	0.0909090909091	0.0169491525424	0.508474576271	0.867647058824	0.0147058823529	1332.0	-1.34488734835	17.0	0.0	0.0
Trichobilharzia_regenti	TAT	Y	Q	0.0	0.526315789474	0.0909090909091	0.0133333333333	0.466666666667	0.925925925926	0.0123456790123	1324.0	-1.34882131876	17.0	0.0	0.0
Versteria_mustelae	TAT	Y	Q	0.0	0.53488372093	0.0909090909091	0.0140845070423	0.549295774648	0.959459459459	0.0135135135135	1328.0	-1.44728319539	17.0	0.0	0.0
Haplorchis_taichui	TAT	Y	Q	0.0	0.554054054054	0.0909090909091	0.0175438596491	0.561403508772	0.826086956522	0.0144927536232	1320.0	-1.32452999105	17.0	0.0	0.0
Echinococcus_equinus	TAT	Y	Q	0.0	0.535714285714	0.0909090909091	0.0138888888889	0.527777777778	0.935064935065	0.012987012987	1331.0	-1.33464005702	17.0	0.0	0.0
Taenia_crassiceps	TAT	Y	Q	0.0	0.558139534884	0.0909090909091	0.0149253731343	0.55223880597	0.905405405405	0.0135135135135	1333.0	-1.4287347561	17.0	0.0	0.0
Tetrancistrum_nebulosi	TAC	Y	Q	0.0	0.135135135135	0.125	0.0625	0.5625	0.253968253968	0.015873015873	1333.0	-1.10969793323	19.0	0.0	0.0
Benedenia_hoshinai	TAT	Y	Q	0.0	0.6	0.0909090909091	0.016393442623	0.508196721311	0.835616438356	0.013698630137	1333.0	-1.38509836752	17.0	0.0	0.0
Ciona	TAT	Y	Q	1.0	0.605769230769	0.1	0.0217391304348	0.869565217391	0.779661016949	0.0169491525424	1348.0	-1.1922861934	17.0	0.0	0.0
Ascidiella_aspersa	TAT	Y	Q	0.0	0.627272727273	0.0909090909091	0.0204081632653	0.816326530612	0.742424242424	0.0151515151515	1350.0	-1.21294363257	17.0	0.0	0.0
