### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Mesostigma_viride	CAT	H	Y	0.0	0.558823529412	0.0833333333333	0.0121951219512	0.90243902439	0.881720430108	0.010752688172	3748.0	1.62756052142	49.0	0.0
Beta_vulgaris_vulgaris	CAC	H	Y	0.0	0.149425287356	0.166666666667	0.0769230769231	0.923076923077	0.149425287356	0.0229885057471	3254.0	1.99109792285	51.0	0.0
Beta_vulgaris_vulgaris	CAT	H	Y	0.0	0.149425287356	0.0909090909091	0.0135135135135	0.986486486486	0.850574712644	0.0229885057471	3254.0	1.87764350453	49.0	0.0
Malus_domestica	CAC	H	Y	0.0	0.0364452801493	0.25	0.1875	0.8125	0.175824175824	0.0659340659341	3229.0	2.49282296651	51.0	0.0
Malus_domestica	CAT	H	Y	0.0	0.0364452801493	0.181818181818	0.04	0.96	0.824175824176	0.0659340659341	3229.0	1.98714144411	49.0	0.0
Phoenix_dactylifera	CAC	H	Y	1.0	0.0404894633715	0.333333333333	0.235294117647	0.764705882353	0.173469387755	0.102040816327	3604.0	2.76233183857	51.0	0.0
Phoenix_dactylifera	CAT	H	Y	1.0	0.0404894633715	0.333333333333	0.0740740740741	0.925925925926	0.826530612245	0.102040816327	3604.0	2.07589696412	49.0	0.0
Glycine_max	CAC	H	Y	0.0	0.0314044563529	0.375	0.1875	0.8125	0.166666666667	0.0625	2992.0	2.53206650831	51.0	0.0
Glycine_max	CAT	H	Y	0.0	0.0314044563529	0.181818181818	0.0375	0.9625	0.833333333333	0.0625	2992.0	1.96976854039	49.0	0.0
Dunaliella_salina	CAC	H	Y	0.0	0.324324324324	0.25	0.0714285714286	0.785714285714	0.297872340426	0.0425531914894	1954.0	1.67938931298	51.0	0.0
Dunaliella_salina	CAT	H	Y	0.0	0.324324324324	0.166666666667	0.030303030303	0.727272727273	0.702127659574	0.0425531914894	1954.0	1.22004357298	49.0	0.0
Carica_papaya	CAC	H	Y	1.0	0.213108614232	0.142857142857	0.0769230769231	0.923076923077	0.142857142857	0.032967032967	3619.0	2.08108108108	51.0	0.0
Carica_papaya	CAT	H	Y	1.0	0.213108614232	0.0833333333333	0.025641025641	0.974358974359	0.857142857143	0.032967032967	3619.0	1.92388702729	49.0	0.0
Zea_mays_NB	CAC	H	Y	0.0	0.328377531058	0.166666666667	0.0833333333333	0.916666666667	0.134831460674	0.0561797752809	2848.0	2.03448275862	51.0	0.0
Zea_mays_NB	CAT	H	Y	0.0	0.328377531058	0.3	0.0519480519481	0.948051948052	0.865168539326	0.0561797752809	2848.0	1.99855630414	49.0	0.0
Pseudendoclonium_akinetum	CAT	H	Y	0.0	0.328571428571	0.166666666667	0.04	0.9	0.632911392405	0.0253164556962	3709.0	1.87191011236	49.0	0.0
Arabidopsis_thaliana	CAC	H	Y	1.0	0.30350030593	0.111111111111	0.0666666666667	0.933333333333	0.154639175258	0.0412371134021	3540.0	2.0424403183	51.0	0.0
Arabidopsis_thaliana	CAT	H	Y	1.0	0.30350030593	0.166666666667	0.0365853658537	0.963414634146	0.845360824742	0.0412371134021	3540.0	1.97045244691	49.0	0.0
Bracteacoccus_aerius	CAC	H	Y	0.0	0.758345428157	0.25	0.04	0.7	0.694444444444	0.0277777777778	2729.0	1.37236363636	51.0	0.0
Oryza_sativa_I2	CAC	H	Y	0.0	0.161620440395	0.125	0.117647058824	0.882352941176	0.168316831683	0.0594059405941	3439.0	2.26450116009	51.0	0.0
Oryza_sativa_I2	CAT	H	Y	0.0	0.161620440395	0.25	0.047619047619	0.952380952381	0.831683168317	0.0594059405941	3439.0	1.98202247191	49.0	0.0
Oryza_sativa_J2	CAC	H	Y	1.0	0.161052200902	0.166666666667	0.166666666667	0.833333333333	0.169014084507	0.0845070422535	2827.0	2.41100323625	51.0	0.0
Oryza_sativa_J2	CAT	H	Y	1.0	0.161052200902	0.3	0.0677966101695	0.932203389831	0.830985915493	0.0845070422535	2827.0	2.02295918367	49.0	0.0
Pycnococcus_provasolii	CAT	H	Y	0.0	0.691176470588	0.111111111111	0.0212765957447	0.872340425532	0.626666666667	0.0133333333333	2964.0	1.57387247278	49.0	0.0
Polytoma_uvella	CAC	H	Y	0.0	0.565789473684	0.142857142857	0.0222222222222	0.711111111111	0.9	0.02	1951.0	1.1626984127	51.0	0.0
Chlorokybus_atmophyticus	CAT	H	Y	0.0	0.650537634409	0.0769230769231	0.0151515151515	0.969696969697	0.702127659574	0.0106382978723	3866.0	1.83647058824	49.0	0.0
Beta_vulgaris_maritima	CAC	H	Y	1.0	0.144444444444	0.166666666667	0.0769230769231	0.923076923077	0.144444444444	0.0222222222222	3427.0	1.99109792285	51.0	0.0
Beta_vulgaris_maritima	CAT	H	Y	1.0	0.144444444444	0.0833333333333	0.012987012987	0.987012987013	0.855555555556	0.0222222222222	3427.0	1.87768031189	49.0	0.0
Vitis_vinifera	CAC	H	Y	0.0	0.0739957716702	0.25	0.133333333333	0.866666666667	0.170454545455	0.0454545454545	3347.0	2.33687002653	51.0	0.0
Vitis_vinifera	CAT	H	Y	0.0	0.0739957716702	0.166666666667	0.027397260274	0.972602739726	0.829545454545	0.0454545454545	3347.0	1.92311743023	49.0	0.0
Lotus_japonicus	CAC	H	Y	0.0	0.0554654597126	0.375	0.1875	0.8125	0.172043010753	0.0752688172043	3435.0	2.49168646081	51.0	0.0
Lotus_japonicus	CAT	H	Y	0.0	0.0554654597126	0.272727272727	0.0519480519481	0.948051948052	0.827956989247	0.0752688172043	3435.0	1.99615569438	49.0	0.0
Brassica_rapa_oleifera	CAC	H	Y	0.0	0.284637193761	0.142857142857	0.0833333333333	0.916666666667	0.144578313253	0.0481927710843	3240.0	2.07717041801	51.0	0.0
Brassica_rapa_oleifera	CAT	H	Y	0.0	0.284637193761	0.2	0.0422535211268	0.957746478873	0.855421686747	0.0481927710843	3240.0	1.9597107438	49.0	0.0
Bracteacoccus_minor	CAC	H	Y	0.0	0.769512195122	0.125	0.0294117647059	0.764705882353	0.5	0.0294117647059	2519.0	1.32296137339	51.0	0.0
Bracteacoccus_minor	CAT	H	Y	0.0	0.769512195122	0.125	0.0294117647059	0.382352941176	0.5	0.0294117647059	2519.0	-0.0234291799787	49.0	0.0
