### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Schistosoma	ATT	I	G	0.0	0.868937718425	0.111111111111	0.0238095238095	0.309523809524	0.42	0.04	1278.0	-3.121	5.0	0.0
Schistosoma	ATA	I	G	0.0	0.868937718425	0.2	0.0566037735849	0.358490566038	0.53	0.04	1278.0	-2.83596214511	4.0	0.0
Lumbricus	ATC	I	G	0.0	0.00272468059694	0.0909090909091	0.030303030303	0.545454545455	0.259842519685	0.0236220472441	1525.0	-3.50257731959	7.0	0.0
Lumbricus	ATA	I	G	0.0	0.00272468059694	0.25	0.0645161290323	0.129032258065	0.244094488189	0.0236220472441	1525.0	-3.04958677686	4.0	0.0
Limulus	ATC	I	G	0.0	0.230263119281	0.142857142857	0.037037037037	0.592592592593	0.198529411765	0.00735294117647	1521.0	-3.2966507177	7.0	0.0
Caenorhabditis	ATT	I	G	0.0	0.042987400252	0.0833333333333	0.0119047619048	0.440476190476	0.631578947368	0.0225563909774	1433.0	-3.34797979798	5.0	0.0
Caenorhabditis	ATA	I	G	0.0	0.042987400252	0.181818181818	0.0487804878049	0.121951219512	0.308270676692	0.0225563909774	1433.0	-2.8659160696	4.0	0.0
Katharina	ATA	I	G	0.0	0.0584415382644	0.142857142857	0.0384615384615	0.307692307692	0.224137931034	0.00862068965517	1515.0	-3.27228525122	4.0	0.0
Trichinella	ATC	I	G	0.0	0.352272660576	0.166666666667	0.0227272727273	0.363636363636	0.312056737589	0.00709219858156	1259.0	-3.25190114068	7.0	0.0
Myxine	ATA	I	G	0.0	0.0666666436497	0.1	0.0243902439024	0.219512195122	0.278911564626	0.00680272108844	1533.0	-3.37966804979	4.0	0.0

### Alignment improvement:
