### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
Schistosoma	CCT	P	R	0.0	0.749999913686	0.142857142857	0.037037037037	0.962962962963	0.473684210526	0.0175438596491	1325.0	-1.82521489971	61.0	0.0	0.0
Fasciola	CCT	P	R	0.0	0.65254225292	0.111111111111	0.0232558139535	0.93023255814	0.68253968254	0.015873015873	1332.0	-1.87799043062	61.0	0.0	0.0
Trichobilharzia_regenti	CCT	P	R	0.0	0.679245172277	0.125	0.027027027027	0.891891891892	0.649122807018	0.0175438596491	1324.0	-1.82088520055	61.0	0.0	0.0
Versteria_mustelae	CCT	P	R	0.0	0.617646926815	0.111111111111	0.0243902439024	0.926829268293	0.745454545455	0.0181818181818	1328.0	-1.87468671679	61.0	0.0	0.0
Haplorchis_taichui	CCT	P	R	0.0	0.767241298949	0.111111111111	0.0344827586207	0.896551724138	0.475409836066	0.016393442623	1320.0	-1.80070859167	61.0	0.0	0.0
Echinococcus_equinus	CCT	P	R	0.0	0.692307586076	0.1	0.0285714285714	0.885714285714	0.614035087719	0.0175438596491	1331.0	-1.81089036056	61.0	0.0	0.0
Taenia_crassiceps	CCT	P	R	0.0	0.650943275713	0.111111111111	0.0243902439024	0.878048780488	0.719298245614	0.0175438596491	1333.0	-1.86116322702	61.0	0.0	0.0
Tetrancistrum_nebulosi	CCT	P	R	0.0	0.777777701055	0.111111111111	0.037037037037	0.851851851852	0.465517241379	0.0172413793103	1333.0	-1.84557438795	61.0	0.0	0.0
Benedenia_hoshinai	CCC	P	R	0.0	0.276785680377	0.125	0.0833333333333	0.833333333333	0.206896551724	0.0172413793103	1333.0	-1.59196617336	63.0	0.0	0.0
Blanceolatum	CCT	P	R	0.0	0.734693785953	0.142857142857	0.0384615384615	0.961538461538	0.509803921569	0.0196078431373	775.0	-1.60755813953	61.0	0.0	0.061
