### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
Schistosoma	TGT	C	I	0.0	0.75	0.111111111111	0.0344827586207	0.0344827586207	0.828571428571	0.0285714285714	1325.0	-0.796805678793	25.0	0.0	0.0
Fasciola	TGT	C	I	0.0	4.71931634618e-06	0.2	0.0555555555556	0.0833333333333	0.947368421053	0.0526315789474	1332.0	-0.480085348506	25.0	0.0	0.057
Trichobilharzia_regenti	TGT	C	I	0.0	0.0027469470317	0.111111111111	0.03125	0.09375	1.0	0.03125	1324.0	-1.16118684844	25.0	0.0	0.0
Versteria_mustelae	TGT	C	I	0.0	0.0027469470317	0.111111111111	0.03125	0.09375	0.941176470588	0.0294117647059	1328.0	-1.02021018593	25.0	0.0	0.0
Haplorchis_taichui	TGT	C	I	0.0	0.0027469470317	0.1	0.030303030303	0.0909090909091	0.970588235294	0.0294117647059	1320.0	-0.922480620155	25.0	0.0	0.0
Echinococcus_equinus	TGT	C	I	0.0	0.0027469470317	0.1	0.0322580645161	0.0967741935484	0.96875	0.03125	1331.0	-1.14440734558	25.0	0.0	0.0
Taenia_crassiceps	TGT	C	I	0.0	0.0027469470317	0.111111111111	0.030303030303	0.0909090909091	0.916666666667	0.0277777777778	1333.0	-0.819953234606	25.0	0.0	0.0
Tetrancistrum_nebulosi	TGT	C	I	0.0	0.625	0.111111111111	0.047619047619	0.0952380952381	0.636363636364	0.030303030303	1333.0	-1.05738705739	25.0	0.0	0.0
Trichinella	TGT	C	I	0.0	4.71931634618e-06	0.4	0.181818181818	0.272727272727	0.846153846154	0.153846153846	1343.0	-0.020979020979	25.0	0.0	0.124
Benedenia_hoshinai	TGT	C	I	0.0	0.75	0.111111111111	0.0416666666667	0.0416666666667	0.75	0.03125	1333.0	-0.564047362756	25.0	0.0	0.0
Ciona	TGT	C	I	0.0	0.00343250396054	0.125	0.1	0.4	1.0	0.1	1348.0	-0.577319587629	25.0	0.0	0.001
Caenorhabditis	TGT	C	I	0.0	0.00343250396054	0.111111111111	0.0526315789474	0.210526315789	1.0	0.0526315789474	1346.0	-0.515561569689	25.0	0.0	0.0
