### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
SpombA	AAT	N	L	0.0	0.046511627907	0.166666666667	0.0172413793103	0.689655172414	0.878787878788	0.030303030303	1424.0	-2.55496950717	1.0	0.0	0.0
SpombA	AAC	N	L	0.0	0.046511627907	0.25	0.125	0.125	0.121212121212	0.030303030303	1424.0	-1.3924205379	3.0	0.0	0.0
WmucoA	AAT	N	L	0.0	0.77349829571	0.2	0.0333333333333	0.8	0.705882352941	0.0352941176471	2246.0	-2.51879699248	1.0	0.0	0.0
WmucoA	AAC	N	L	0.0	0.77349829571	0.125	0.04	0.88	0.294117647059	0.0352941176471	2246.0	-2.63569776407	3.0	0.0	0.0
WpijpA	AAC	N	L	0.0	0.632653061225	0.142857142857	0.027027027027	0.945945945946	0.711538461538	0.0192307692308	1429.0	-2.81893216404	3.0	0.0	0.0
CnorvA	AAT	N	L	0.0	0.559152474392	0.230769230769	0.0337078651685	0.76404494382	0.967391304348	0.0326086956522	2249.0	-2.46981692232	1.0	0.0	0.0
HuvarA	AAT	N	L	0.0	0.781217081274	0.166666666667	0.0344827586207	0.586206896552	0.453125	0.046875	1361.0	-2.11634073583	1.0	0.0	0.0
HuvarA	AAC	N	L	0.0	0.781217081274	0.333333333333	0.0571428571429	0.657142857143	0.546875	0.046875	1361.0	-2.42242787153	3.0	0.0	0.0
SjapoA	AAT	N	L	0.0	0.571341463415	0.285714285714	0.0285714285714	0.514285714286	0.958904109589	0.027397260274	1423.0	-2.45074667763	1.0	0.0	0.0
CsaraA	AAT	N	L	0.0	0.547945205479	0.0833333333333	0.0140845070423	0.915492957746	0.910256410256	0.0128205128205	2249.0	-2.84282289482	1.0	0.0	0.0
CsuavA	AAT	N	L	0.0	0.371299518697	0.3	0.0454545454545	0.772727272727	0.741573033708	0.0337078651685	2250.0	-2.45849187132	1.0	0.0	0.0
PcanaA	AAT	N	L	0.0	0.598381958417	0.25	0.0361445783133	0.771084337349	0.943181818182	0.0340909090909	2250.0	-2.50113378685	1.0	0.0	0.0
CjadiA	AAT	N	L	0.0	0.762001727755	0.25	0.0428571428571	0.785714285714	0.795454545455	0.0340909090909	2250.0	-2.52555094219	1.0	0.0	0.0
BcaliA	AAT	N	L	0.0	0.595874984574	0.25	0.0344827586207	0.758620689655	0.945652173913	0.0326086956522	2250.0	-2.47587691528	1.0	0.0	0.0
CvartA	AAT	N	L	0.0	0.736054547698	0.272727272727	0.04	0.76	0.842696629213	0.0337078651685	2250.0	-2.54994710594	1.0	0.0	0.0
CsalmA	AAT	N	L	0.0	0.535714285714	0.1	0.0133333333333	0.68	0.949367088608	0.0126582278481	2153.0	-2.62496449872	1.0	0.0	0.0
