### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Paracentrotus	CAA	Q	R	0.0	0.142857142857	0.1	0.0357142857143	0.821428571429	0.823529411765	0.0588235294118	1926.0	0.715226939971	48.0	0.0
Paracentrotus	CAG	Q	R	0.0	0.142857142857	0.2	0.166666666667	0.5	0.176470588235	0.0588235294118	1926.0	0.63122923588	50.0	0.0
Caenorhabditis	CAA	Q	R	1.0	0.702614379085	0.2	0.0952380952381	0.571428571429	0.84	0.08	1865.0	0.377541142304	48.0	0.0
Schistosoma	CAG	Q	R	0.0	0.590909090909	0.111111111111	0.0714285714286	0.571428571429	0.736842105263	0.0526315789474	1800.0	0.767277856135	50.0	0.0
Fasciola	CAG	Q	R	0.0	0.681818181818	0.166666666667	0.1	0.6	0.625	0.0625	1825.0	0.566600397614	50.0	0.0
Dunaliella_salina	CAA	Q	R	0.0	0.6	0.2	0.0588235294118	0.647058823529	0.772727272727	0.0454545454545	1392.0	0.770511296076	48.0	0.0
Patiria	CAA	Q	R	0.0	0.350806451613	0.272727272727	0.0909090909091	0.636363636364	0.80487804878	0.0731707317073	1926.0	0.520195838433	48.0	0.0
Mesostigma_viride	CAG	Q	R	0.0	0.0151515151515	1.0	1.0	0.0	0.0294117647059	0.0294117647059	1873.0	4.54347826087	50.0	0.0
Pseudendoclonium_akinetum	CAG	Q	R	0.0	0.15	0.166666666667	0.111111111111	0.888888888889	0.264705882353	0.0294117647059	1930.0	1.01154734411	50.0	0.0
Lumbricus	CAA	Q	R	0.0	0.204220779221	0.2	0.0714285714286	0.607142857143	0.875	0.09375	1920.0	0.568866571019	48.0	0.0
Lumbricus	CAG	Q	R	0.0	0.204220779221	0.25	0.25	0.5	0.125	0.09375	1920.0	0.844221105528	50.0	0.0
Halocynthia	CAA	Q	R	0.0	0.696428571429	0.125	0.0833333333333	0.833333333333	0.48	0.12	1893.0	0.884228187919	48.0	0.0
Halocynthia	CAG	Q	R	0.0	0.696428571429	0.25	0.153846153846	0.692307692308	0.52	0.12	1893.0	1.14307458143	50.0	0.0
Limulus	CAG	Q	R	0.0	0.153846153846	0.25	0.1	0.7	0.27027027027	0.027027027027	1919.0	0.577639751553	50.0	0.0
Pycnococcus_provasolii	CAA	Q	R	0.0	0.666666666667	0.1	0.0454545454545	0.954545454545	0.647058823529	0.0294117647059	1930.0	0.811621368322	48.0	0.0
Polytoma_uvella	CAA	Q	R	0.0	0.676470588235	0.166666666667	0.0526315789474	0.526315789474	0.76	0.04	1394.0	0.404210526316	48.0	0.0
Prototheca_wickerhamii	CAA	Q	R	0.0	0.528571428571	0.0833333333333	0.0277777777778	0.888888888889	0.947368421053	0.0263157894737	1924.0	0.569413092551	48.0	0.0
Terebratulina	CAA	Q	R	0.0	0.0846153846154	0.166666666667	0.0588235294118	0.558823529412	0.85	0.1	1915.0	0.320687611144	48.0	0.0
Terebratulina	CAG	Q	R	0.0	0.0846153846154	0.2	0.333333333333	0.5	0.15	0.1	1915.0	1.68571428571	50.0	0.0
Bfloridae	CAG	Q	R	0.0	0.762845849802	0.25	0.105263157895	0.736842105263	0.678571428571	0.0714285714286	1192.0	0.898706896552	50.0	0.0
Katharina	CAA	Q	R	0.0	0.320512820513	0.166666666667	0.0833333333333	0.666666666667	0.705882352941	0.0588235294118	1917.0	0.793944491169	48.0	0.0
Acropora	CAA	Q	R	0.0	0.655172413793	0.0833333333333	0.0384615384615	0.730769230769	0.684210526316	0.0263157894737	1926.0	0.642072213501	48.0	0.0
Trichinella	CAA	Q	R	0.0	0.75	0.166666666667	0.0454545454545	0.409090909091	0.758620689655	0.0689655172414	1883.0	0.230909090909	48.0	0.0
Trichinella	CAG	Q	R	0.0	0.75	0.333333333333	0.142857142857	0.714285714286	0.241379310345	0.0689655172414	1883.0	0.888888888889	50.0	0.0
Bracteacoccus_minor	CAG	Q	R	0.0	0.0217391304348	0.333333333333	0.0833333333333	0.0	0.279069767442	0.0232558139535	1686.0	-0.581616481775	50.0	0.0
Chromochloris_zofingiensis	CAA	Q	R	0.0	0.012987012987	0.222222222222	0.0571428571429	0.514285714286	0.897435897436	0.102564102564	1522.0	0.0634560906516	48.0	0.0
Chromochloris_zofingiensis	CAG	Q	R	0.0	0.012987012987	0.5	0.5	0.0	0.102564102564	0.102564102564	1522.0	1.41232227488	50.0	0.0
Balanoglossus	CAA	Q	R	0.0	0.705141129032	0.272727272727	0.0882352941176	0.705882352941	0.809523809524	0.0714285714286	1926.0	0.692585895118	48.0	0.0
Drosophila	CAA	Q	R	0.0	0.12	0.0909090909091	0.0333333333333	0.7	0.882352941176	0.0588235294118	1919.0	0.479333333333	48.0	0.0
Drosophila	CAG	Q	R	0.0	0.12	0.333333333333	0.25	0.5	0.117647058824	0.0588235294118	1919.0	0.773399014778	50.0	0.0
Myxine	CAA	Q	R	0.0	0.685276409414	0.272727272727	0.0882352941176	0.647058823529	0.894736842105	0.0789473684211	1919.0	0.622340425532	48.0	0.0
Ciona	CAA	Q	R	0.0	0.705627705628	0.2	0.1	0.75	0.8	0.08	1891.0	0.971428571429	48.0	0.0
Epigonichthys	CAA	Q	R	0.0	0.325396825397	0.181818181818	0.0740740740741	0.555555555556	0.675	0.05	1918.0	0.384787472036	48.0	0.0
Daphnia	CAA	Q	R	0.0	0.22	0.111111111111	0.0666666666667	0.666666666667	0.483870967742	0.0322580645161	1916.0	0.502739726027	48.0	0.0
Homo	CAA	Q	R	0.0	0.0292338709677	0.3	0.0769230769231	0.666666666667	0.928571428571	0.119047619048	1920.0	0.723036649215	48.0	0.0
Homo	CAG	Q	R	0.0	0.0292338709677	0.666666666667	0.666666666667	0.333333333333	0.0714285714286	0.119047619048	1920.0	2.28104575163	50.0	0.0
Blanceolatum	CAA	Q	R	0.0	0.636363636364	0.125	0.0526315789474	0.789473684211	0.703703703704	0.037037037037	1187.0	0.674620390456	48.0	0.0
Saccoglossus	CAA	Q	R	0.0	0.635595105673	0.3	0.0833333333333	0.694444444444	0.857142857143	0.0714285714286	1924.0	0.648633257403	48.0	0.0

### Alignment improvement:
