### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Caenorhabditis	AGA	R	I	0.0	0.103448263957	0.0833333333333	0.0147058823529	0.0147058823529	0.601769911504	0.00884955752212	1865.0	-1.80331618067	8.0	0.0
Schistosoma	AGG	R	I	0.0	0.00142450093269	0.1	0.0344827586207	0.0	0.305263157895	0.0210526315789	1800.0	-1.5	10.0	0.0
Schistosoma	AGA	R	I	0.0	0.00142450093269	0.1	0.0384615384615	0.0	0.273684210526	0.0210526315789	1800.0	-1.58780308597	8.0	0.0
Patiria	AGG	R	I	0.0	0.0520833297369	0.25	0.166666666667	0.0	0.0789473684211	0.0131578947368	1926.0	-1.28802588997	10.0	0.0
Halocynthia	AGG	R	I	0.0	0.0833333210028	0.0909090909091	0.02	0.04	0.390625	0.0078125	1893.0	-2.76874754613	10.0	0.0
Bracteacoccus_aerius	AGG	R	I	0.0	0.0104166630703	0.2	0.142857142857	0.0	0.125	0.0178571428571	1789.0	-0.066852367688	10.0	0.0
Terebratulina	AGG	R	I	0.0	0.00046253453041	0.25	0.125	0.0	0.0952380952381	0.0238095238095	1915.0	-1.38780487805	10.0	0.0
Terebratulina	AGA	R	I	0.0	0.00046253453041	0.125	0.0344827586207	0.0	0.345238095238	0.0238095238095	1915.0	-1.4624085163	8.0	0.0
Katharina	AGA	R	I	0.0	0.000528541043735	0.2	0.0625	0.0	0.385542168675	0.0240963855422	1917.0	-1.52406738869	8.0	0.0
Trichinella	AGA	R	I	0.0	0.00284494972226	0.1	0.0238095238095	0.0	0.446808510638	0.0212765957447	1883.0	-1.64085820896	8.0	0.0
Trichinella	AGG	R	I	0.0	0.00284494972226	0.2	0.0714285714286	0.0714285714286	0.148936170213	0.0212765957447	1883.0	-1.46488764045	10.0	0.0
Bracteacoccus_minor	AGG	R	I	0.0	0.000469042990031	0.2	0.166666666667	0.0	0.105263157895	0.0526315789474	1686.0	0.0822368421053	10.0	0.0
Bracteacoccus_minor	AGA	R	I	0.0	0.000469042990031	1.0	0.5	0.0	0.0350877192982	0.0526315789474	1686.0	1.54807692308	8.0	0.0
Bracteacoccus_minor	CGC	R	I	0.0	0.000469042990031	0.166666666667	0.0833333333333	0.75	0.210526315789	0.0526315789474	1686.0	-2.25850340136	59.0	0.0
Daphnia	AGA	R	I	0.0	0.0102040781097	0.1	0.0357142857143	0.0	0.363636363636	0.012987012987	1916.0	-1.37438768369	8.0	0.0

### Alignment improvement:
