### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Schistosoma	ATA	I	M	1.0	0.722222126318	0.1	0.0188679245283	0.358490566038	0.53	0.01	1278.0	0.577287066246	4.0	0.0
Fasciola	ATT	I	M	0.0	0.634615384615	0.0909090909091	0.0222222222222	0.4	0.681818181818	0.0151515151515	1341.0	0.637653736991	5.0	0.0
Lumbricus	ATA	I	M	0.0	5.21455097354e-07	0.25	0.193548387097	0.129032258065	0.244094488189	0.0472440944882	1525.0	1.60192837466	4.0	1.0
Halocynthia	ATA	I	M	0.0	0.077147858875	0.25	0.0645161290323	0.354838709677	0.326315789474	0.0210526315789	1418.0	1.13835616438	4.0	1.0
Limulus	ATA	I	M	0.0	9.71106204595e-08	0.3	0.257142857143	0.257142857143	0.257352941176	0.0661764705882	1521.0	1.93259803922	4.0	1.0
Caenorhabditis	ATA	I	M	0.0	3.99628619903e-06	0.272727272727	0.170731707317	0.121951219512	0.308270676692	0.0526315789474	1433.0	1.29989764585	4.0	1.0
Terebratulina	ATA	I	M	0.0	4.78718749909e-08	0.444444444444	0.258064516129	0.161290322581	0.234848484848	0.0606060606061	1487.0	1.84181568088	4.0	1.0
Bfloridae	ATA	I	M	0.0	0.0079365051964	0.5	0.222222222222	0.333333333333	0.2	0.0444444444444	875.0	1.85377358491	4.0	1.0
Katharina	ATA	I	M	0.0	3.49509756468e-05	0.571428571429	0.192307692308	0.307692307692	0.224137931034	0.0431034482759	1515.0	1.85575364668	4.0	1.0
Trichinella	ATA	I	M	0.0	5.05289823137e-06	0.25	0.145454545455	0.127272727273	0.390070921986	0.0567375886525	1259.0	1.03861003861	4.0	1.0
Drosophila	ATA	I	M	0.0	1.93338631722e-10	0.4	0.323529411765	0.176470588235	0.261538461538	0.0846153846154	1523.0	2.22250316056	4.0	1.0
Myxine	ATA	I	M	0.0	7.39594403708e-08	0.3	0.219512195122	0.219512195122	0.278911564626	0.0612244897959	1533.0	1.83298755187	4.0	1.0
Ciona	ATA	I	M	0.0	0.000147862052376	0.181818181818	0.119047619048	0.214285714286	0.304347826087	0.036231884058	1411.0	1.3154158215	4.0	1.0
Daphnia	ATA	I	M	0.0	2.58631748286e-05	0.428571428571	0.333333333333	0.333333333333	0.11320754717	0.0377358490566	1517.0	2.29390681004	4.0	1.0
Homo	ATA	I	M	0.0	4.37997297306e-09	0.444444444444	0.290322580645	0.193548387097	0.227941176471	0.0661764705882	1533.0	2.18373071529	4.0	1.0
Blanceolatum	ATA	I	M	0.0	0.0606060396816	0.25	0.142857142857	0.428571428571	0.166666666667	0.0238095238095	839.0	1.9156626506	4.0	1.0
Epigonichthys	ATA	I	M	0.0	1.09421124275e-05	0.428571428571	0.217391304348	0.260869565217	0.23	0.05	1522.0	2.07421150278	4.0	1.0

### Alignment improvement:
ATA	Met	1.74e-03
