### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Schistosoma	AGG	R	T	0.0	0.000410508983955	0.181818181818	0.0869565217391	0.0	0.277108433735	0.0361445783133	1688.0	0.323008849558	10.0	0.0
Schistosoma	CGC	R	T	0.0	0.000410508983955	0.5	0.5	0.0	0.0240963855422	0.0361445783133	1688.0	0.689655172414	59.0	0.0
Patiria	AGA	R	T	0.0	0.027777774581	0.166666666667	0.0909090909091	0.0	0.164179104478	0.0149253731343	1784.0	0.773162939297	8.0	0.0
Lumbricus	AGA	R	T	0.0	0.00980391818378	0.111111111111	0.0625	0.0	0.228571428571	0.0142857142857	1781.0	0.614561027837	8.0	0.0
Caenorhabditis	AGG	R	T	0.0	0.00221774186588	0.285714285714	0.105263157895	0.0	0.165217391304	0.0260869565217	1755.0	0.319494584838	10.0	0.0
Caenorhabditis	AGA	R	T	0.0	0.00221774186588	0.0833333333333	0.0149253731343	0.0149253731343	0.582608695652	0.0260869565217	1755.0	-0.100818833163	8.0	0.0
Katharina	AGG	R	T	0.0	0.000408163124386	0.2	0.142857142857	0.0	0.0945945945946	0.027027027027	1781.0	0.376237623762	10.0	0.0
Katharina	AGA	R	T	0.0	0.000408163124386	0.142857142857	0.0526315789474	0.0	0.256756756757	0.027027027027	1781.0	0.0108303249097	8.0	0.0
Trichinella	AGA	R	T	0.0	0.0024390239692	0.125	0.025	0.0	0.434782608696	0.0217391304348	1759.0	-0.182842287695	8.0	0.0
Trichinella	AGG	R	T	0.0	0.0024390239692	0.333333333333	0.0833333333333	0.0833333333333	0.130434782609	0.0217391304348	1759.0	-0.230985915493	10.0	0.0
Drosophila	AGA	R	T	0.0	0.00925925606246	0.111111111111	0.047619047619	0.0	0.283783783784	0.0135135135135	1783.0	0.232323232323	8.0	0.0

### Alignment improvement:
