### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Andalucia	ATC	I	S	0.0	0.0603621730382	0.1	0.05	0.575	0.336134453782	0.0168067226891	1783.0	-1.68632478632	7.0	0.0
Seculomonas	ATA	I	S	0.0	0.319999963173	0.1	0.0384615384615	0.576923076923	0.194029850746	0.00746268656716	1784.0	-1.66062176166	4.0	0.0
Schistosoma	ATT	I	S	0.0	0.801796971739	0.0909090909091	0.0161290322581	0.225806451613	0.427586206897	0.0137931034483	1688.0	-1.43195592287	5.0	0.0
Schistosoma	ATA	I	S	0.0	0.801796971739	0.0833333333333	0.0133333333333	0.32	0.51724137931	0.0137931034483	1688.0	-1.4696485623	4.0	0.0
Fasciola	ATA	I	S	0.0	0.155172372125	0.142857142857	0.0454545454545	0.272727272727	0.239130434783	0.0108695652174	1701.0	-1.16431924883	4.0	0.0
Lumbricus	ATA	I	S	0.0	0.0454545297612	0.1	0.02	0.12	0.294117647059	0.00588235294118	1781.0	-1.51438356164	4.0	0.0
Halocynthia	ATT	I	S	1.0	0.795837354911	0.181818181818	0.0405405405405	0.594594594595	0.611570247934	0.0247933884298	1746.0	-1.46576618537	5.0	0.0
Caenorhabditis	ATT	I	S	0.0	0.364779841643	0.166666666667	0.0175438596491	0.377192982456	0.626373626374	0.0164835164835	1755.0	-1.58421211208	5.0	0.0
Caenorhabditis	ATA	I	S	0.0	0.364779841643	0.0909090909091	0.0175438596491	0.0701754385965	0.313186813187	0.0164835164835	1755.0	-1.32616487455	4.0	0.0
Terebratulina	ATA	I	S	0.0	0.0298507359626	0.1	0.0238095238095	0.0714285714286	0.248520710059	0.00591715976331	1783.0	-1.3787755102	4.0	0.0
Jbahamiensis	ATA	I	S	0.0	0.070512796168	0.1	0.047619047619	0.47619047619	0.160305343511	0.00763358778626	1784.0	-1.64	4.0	0.0
Trichinella	ATA	I	S	0.0	0.00352172677864	0.0833333333333	0.0384615384615	0.102564102564	0.414893617021	0.0159574468085	1759.0	-1.29618117229	4.0	0.0
Reclinomonas	ATT	I	S	0.0	0.630136858605	0.0833333333333	0.0120481927711	0.638554216867	0.66935483871	0.00806451612903	1784.0	-1.80950413223	5.0	0.0
Drosophila	ATT	I	S	0.0	0.620382905871	0.153846153846	0.0166666666667	0.608333333333	0.641711229947	0.0106951871658	1783.0	-1.76644642344	5.0	0.0
Ciona	ATT	I	S	0.0	0.437640282987	0.25	0.0245901639344	0.450819672131	0.583732057416	0.0191387559809	1767.0	-1.63504058214	5.0	0.0
Ciona	ATA	I	S	0.0	0.437640282987	0.0833333333333	0.0133333333333	0.12	0.358851674641	0.0191387559809	1767.0	-1.39727272727	4.0	0.0

### Alignment improvement:
