### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Mesostigma_viride	CAA	Q	P	0.0	0.506578947368	0.0625	0.0103092783505	0.762886597938	0.950980392157	0.00980392156863	3748.0	-1.0817987152	48.0	0.0
Marchantia_polymorpha	CAA	Q	P	0.0	0.598765432099	0.0714285714286	0.0149253731343	0.955223880597	0.807228915663	0.0120481927711	3530.0	-0.96704613541	48.0	0.0
Pseudendoclonium_akinetum	CAA	Q	P	0.0	0.683779761905	0.0714285714286	0.0277777777778	0.680555555556	0.808988764045	0.0224719101124	3709.0	-0.961170512099	48.0	0.0
Bracteacoccus_aerius	CAA	Q	P	0.0	0.596774193548	0.0909090909091	0.0208333333333	0.5	0.786885245902	0.016393442623	2729.0	-1.13705972435	48.0	0.0
Chlamydomonas_reinhardtii	CAA	Q	P	0.0	0.631578947368	0.142857142857	0.0416666666667	0.541666666667	0.727272727273	0.030303030303	1935.0	-1.02111613876	48.0	0.0
Prototheca_wickerhamii	CAA	Q	P	0.0	0.5125	0.0625	0.0102040816327	0.785714285714	0.970297029703	0.00990099009901	3819.0	-1.08838174274	48.0	0.0
Bracteacoccus_minor	CAA	Q	P	0.0	0.00956618464961	0.0909090909091	0.0188679245283	0.509433962264	0.779411764706	0.0441176470588	2519.0	-1.13579387187	48.0	0.0
Bracteacoccus_minor	CAG	Q	P	0.0	0.00956618464961	0.166666666667	0.133333333333	0.0666666666667	0.220588235294	0.0441176470588	2519.0	-0.934579439252	50.0	0.0
Chromochloris_zofingiensis	CAA	Q	P	0.0	0.52	0.0909090909091	0.0192307692308	0.442307692308	0.928571428571	0.0178571428571	2378.0	-1.48090523338	48.0	0.0

### Alignment improvement:
