### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Schistosoma	TGT	C	L	0.0	0.0333333333333	0.625	0.291666666667	0.0416666666667	0.8	0.233333333333	1278.0	-0.337954939341	25.0	0.0
Fasciola	TGT	C	L	0.0	0.02	0.666666666667	0.243243243243	0.0810810810811	0.948717948718	0.230769230769	1341.0	0.0668176670442	25.0	0.0
Halocynthia	TGT	C	L	0.0	0.0171428571429	0.125	0.0952380952381	0.238095238095	1.0	0.0952380952381	1418.0	-0.459349593496	25.0	0.0
Limulus	TGT	C	L	0.0	0.291666666667	0.5	0.333333333333	0.666666666667	0.666666666667	0.222222222222	1521.0	0.230215827338	25.0	0.0
Caenorhabditis	TGT	C	L	0.0	0.00571428571429	0.333333333333	0.15	0.2	1.0	0.15	1433.0	-0.357601713062	25.0	0.0
Terebratulina	TGC	C	L	0.0	0.03	0.166666666667	0.111111111111	0.777777777778	0.75	0.0833333333333	1487.0	-0.627358490566	27.0	0.0
Katharina	TGC	C	L	0.0	0.6875	0.333333333333	0.166666666667	0.666666666667	0.6	0.1	1515.0	-0.467153284672	27.0	0.0
Acropora	TGC	C	L	0.0	0.142857142857	1.0	0.5	0.5	0.285714285714	0.142857142857	1532.0	1.26	27.0	0.0
Drosophila	TGT	C	L	0.0	0.0311111111111	0.125	0.0909090909091	0.727272727273	1.0	0.0909090909091	1523.0	-0.751937984496	25.0	0.0
Myxine	TGT	C	L	0.0	0.222222222222	0.5	0.25	0.75	0.444444444444	0.111111111111	1533.0	0.114583333333	25.0	0.0
Daphnia	TGT	C	L	0.0	0.722222222222	0.2	0.166666666667	0.666666666667	0.545454545455	0.0909090909091	1517.0	-0.351351351351	25.0	0.0
Epigonichthys	TGT	C	L	0.0	0.722222222222	0.25	0.2	0.8	0.555555555556	0.111111111111	1522.0	-0.19512195122	25.0	0.0

### Alignment improvement:
