### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Aniger	CTC	L	S	0.0	0.0274080280594	0.5	0.5	0.0	0.00390625	0.01171875	3322.0	0.333333333333	55.0	0.0
Aniger	TTA	L	S	0.0	0.0274080280594	0.230769230769	0.0109409190372	0.814004376368	0.892578125	0.01171875	3322.0	-1.866924752	20.0	0.0
Aoryzae	CTT	L	S	0.0	0.292534302652	0.125	0.0588235294118	0.764705882353	0.0553745928339	0.0130293159609	1979.0	-1.71794871795	53.0	0.0
Aoryzae	TTA	L	S	0.0	0.292534302652	0.25	0.0110294117647	0.834558823529	0.885993485342	0.0130293159609	1979.0	-1.86316211878	20.0	0.0
Paracoccidioides	CTT	L	S	1.0	0.623329467163	0.0833333333333	0.010752688172	0.58064516129	0.150242326333	0.00807754442649	3509.0	-1.7721822542	53.0	0.0
Paracoccidioides	TTA	L	S	1.0	0.623329467163	0.285714285714	0.00875273522976	0.763676148796	0.738287560582	0.00807754442649	3509.0	-1.88534249939	20.0	0.0
Phaeosparia	TTA	L	S	0.0	0.67896667883	0.142857142857	0.00480769230769	0.831730769231	0.65	0.003125	2073.0	-1.91381100727	20.0	0.0
Trychophyton	TTA	L	S	0.0	0.613210115193	0.285714285714	0.00766283524904	0.833333333333	0.927175843694	0.00710479573712	3593.0	-1.90307990523	20.0	0.0

### Alignment improvement:
