### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Schistosoma	ATT	I	G	0.0	0.865566641701	0.0909090909091	0.0161290322581	0.225806451613	0.427586206897	0.0275862068966	1688.0	-2.96253443526	5.0	0.0
Schistosoma	ATA	I	G	0.0	0.865566641701	0.166666666667	0.04	0.32	0.51724137931	0.0275862068966	1688.0	-2.91556366956	4.0	0.0
Fasciola	ATT	I	G	0.0	0.620689524214	0.0909090909091	0.0153846153846	0.323076923077	0.70652173913	0.0108695652174	1701.0	-2.98516163222	5.0	0.0
Lumbricus	ATC	I	G	0.0	0.00066389286725	0.0909090909091	0.0243902439024	0.512195121951	0.241176470588	0.0235294117647	1781.0	-3.40617180984	7.0	0.0
Lumbricus	ATA	I	G	0.0	0.00066389286725	0.2	0.06	0.12	0.294117647059	0.0235294117647	1781.0	-3.03356164384	4.0	0.0
Halocynthia	ATT	I	G	0.0	0.631147413636	0.0909090909091	0.0135135135135	0.594594594595	0.611570247934	0.00826446280992	1746.0	-3.19655333023	5.0	0.0
Limulus	ATC	I	G	0.0	0.0756302442673	0.142857142857	0.027027027027	0.459459459459	0.190721649485	0.0103092783505	1781.0	-3.34518241347	7.0	0.0
Limulus	ATA	I	G	0.0	0.0756302442673	0.0909090909091	0.0175438596491	0.140350877193	0.29381443299	0.0103092783505	1781.0	-3.3234223301	4.0	0.0
Caenorhabditis	ATT	I	G	0.0	0.0356394086551	0.0833333333333	0.00877192982456	0.377192982456	0.626373626374	0.0164835164835	1755.0	-3.28924374812	5.0	0.0
Caenorhabditis	ATA	I	G	0.0	0.0356394086551	0.181818181818	0.0350877192982	0.0701754385965	0.313186813187	0.0164835164835	1755.0	-2.85543608124	4.0	0.0
Terebratulina	ATT	I	G	0.0	0.261193955132	0.0909090909091	0.0161290322581	0.451612903226	0.366863905325	0.00591715976331	1783.0	-3.46365638767	5.0	0.0
Katharina	ATT	I	G	0.0	0.102848080616	0.0833333333333	0.010989010989	0.681318681319	0.590909090909	0.012987012987	1781.0	-3.56510219531	5.0	0.0
Katharina	ATA	I	G	0.0	0.102848080616	0.125	0.027027027027	0.135135135135	0.24025974026	0.012987012987	1781.0	-3.23848987109	4.0	0.0
Trichinella	ATC	I	G	0.0	0.540346875057	0.2	0.0377358490566	0.396226415094	0.281914893617	0.0106382978723	1759.0	-2.99738391105	7.0	0.0
Drosophila	ATA	I	G	0.0	0.0941176308116	0.0833333333333	0.0161290322581	0.112903225806	0.331550802139	0.00534759358289	1783.0	-3.26202321725	4.0	0.0
Myxine	ATA	I	G	0.0	0.00848765139059	0.2	0.0322580645161	0.145161290323	0.333333333333	0.010752688172	1783.0	-3.25261419923	4.0	0.0
Ciona	ATT	I	G	0.0	0.00409737846629	0.0833333333333	0.00819672131148	0.450819672131	0.583732057416	0.0239234449761	1767.0	-3.41001959138	5.0	0.0
Ciona	ATA	I	G	0.0	0.00409737846629	0.25	0.0533333333333	0.12	0.358851674641	0.0239234449761	1767.0	-2.88954545455	4.0	0.0
Epigonichthys	ATA	I	G	0.0	0.0421686601399	0.0909090909091	0.025641025641	0.153846153846	0.282608695652	0.00724637681159	1783.0	-3.18551236749	4.0	0.0
Homo	ATA	I	G	0.0	0.0284090811007	0.0909090909091	0.02	0.08	0.268817204301	0.00537634408602	1782.0	-3.31211072664	4.0	0.0
Blanceolatum	ATA	I	G	0.0	0.0142857093535	0.2	0.0833333333333	0.0	0.190476190476	0.015873015873	1083.0	-2.95251396648	4.0	0.0

### Alignment improvement:
