### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Paracentrotus	TGC	C	L	0.0	0.583333333333	0.25	0.1	0.4	0.625	0.0625	1926.0	-0.112403100775	27.0	0.0
Caenorhabditis	TGT	C	L	0.0	0.00357142857143	0.181818181818	0.0769230769231	0.115384615385	0.962962962963	0.0740740740741	1865.0	-0.525244913338	25.0	0.0
Physcomitrella_patens	TGT	C	L	0.0	0.1875	0.25	0.25	0.5	0.444444444444	0.111111111111	1926.0	-0.262376237624	25.0	0.0
Schistosoma	TGT	C	L	0.0	0.0272727272727	0.6	0.222222222222	0.0277777777778	0.857142857143	0.190476190476	1800.0	-0.628854625551	25.0	0.0
Fasciola	TGT	C	L	1.0	0.00765306122449	0.583333333333	0.181818181818	0.0727272727273	0.916666666667	0.166666666667	1825.0	-0.154601673336	25.0	0.0
Patiria	TGC	C	L	0.0	0.642857142857	0.333333333333	0.166666666667	0.333333333333	0.666666666667	0.111111111111	1926.0	0.0457413249211	27.0	0.0
Mesostigma_viride	TGT	C	L	0.0	0.625	0.25	0.285714285714	0.714285714286	0.875	0.25	1873.0	0.145205479452	25.0	0.0
Pseudendoclonium_akinetum	TGT	C	L	0.0	0.75	0.142857142857	0.0588235294118	0.176470588235	0.772727272727	0.0454545454545	1930.0	-0.500558659218	25.0	0.0
Lumbricus	TGC	C	L	0.0	0.761904761905	0.2	0.125	0.5	0.444444444444	0.111111111111	1920.0	-0.344913151365	27.0	0.0
Lumbricus	TGT	C	L	0.0	0.761904761905	0.142857142857	0.1	0.1	0.555555555556	0.111111111111	1920.0	-0.735294117647	25.0	0.0
Halocynthia	TGT	C	L	0.0	0.0107142857143	0.1	0.0357142857143	0.142857142857	0.933333333333	0.0333333333333	1893.0	-0.712969525159	25.0	0.0
Limulus	TGT	C	L	0.0	0.285714285714	0.333333333333	0.214285714286	0.142857142857	0.736842105263	0.157894736842	1919.0	-0.121001390821	25.0	0.0
Bracteacoccus_aerius	TGT	C	L	0.0	0.266666666667	0.4	0.222222222222	0.222222222222	0.6	0.133333333333	1789.0	0.0831509846827	25.0	0.0
Pycnococcus_provasolii	TGC	C	L	0.0	0.1875	0.25	0.2	0.4	0.384615384615	0.0769230769231	1930.0	-0.842519685039	27.0	0.0
Polytoma_uvella	TGC	C	L	0.0	0.25	0.2	0.0769230769231	0.0	0.866666666667	0.0666666666667	1394.0	-0.621417797888	27.0	0.0
Axinella	TGC	C	L	0.0	0.25	0.5	0.5	0.5	0.166666666667	0.166666666667	1924.0	0.598130841121	27.0	0.0
Axinella	TGT	C	L	0.0	0.25	0.2	0.1	0.5	0.833333333333	0.166666666667	1924.0	-0.147347740668	25.0	0.0
Prototheca_wickerhamii	TGT	C	L	0.0	0.00487012987013	0.285714285714	0.25	0.4375	1.0	0.25	1924.0	0.0822407628129	25.0	0.0
Terebratulina	TGC	C	L	0.0	0.00198412698413	0.4	0.222222222222	0.277777777778	0.75	0.166666666667	1915.0	0.122030237581	27.0	0.0
Chlorokybus_atmophyticus	TGT	C	L	0.0	0.0133928571429	0.2	0.125	0.875	0.888888888889	0.111111111111	1930.0	-0.230215827338	25.0	0.0
Bfloridae	TGT	C	L	2.0	0.25	0.5	0.333333333333	0.0	0.666666666667	0.222222222222	1192.0	0.7125	25.0	0.0
Katharina	TGC	C	L	0.0	0.5	0.166666666667	0.111111111111	0.222222222222	0.473684210526	0.105263157895	1917.0	-0.881696428571	27.0	0.0
Katharina	TGT	C	L	0.0	0.5	0.125	0.1	0.2	0.526315789474	0.105263157895	1917.0	-0.672480620155	25.0	0.0
Geodia	TGT	C	L	0.0	0.625	0.285714285714	0.153846153846	0.384615384615	0.928571428571	0.142857142857	1925.0	-0.254135338346	25.0	0.0
Metridium	TGC	C	L	0.0	0.107142857143	0.5	0.333333333333	0.333333333333	0.461538461538	0.153846153846	1928.0	0.205128205128	27.0	0.0
Chara_vulgaris	TGC	C	L	0.0	0.125	0.5	0.5	0.5	0.25	0.125	1930.0	1.16981132075	27.0	0.0
Acropora	TGT	C	L	0.0	0.571428571429	0.166666666667	0.0909090909091	0.454545454545	0.916666666667	0.0833333333333	1926.0	-0.571428571429	25.0	0.0
Bracteacoccus_minor	TGC	C	L	1.0	0.1	0.25	0.111111111111	0.0	0.5	0.0555555555556	1686.0	-1.47722342733	27.0	0.0
Chromochloris_zofingiensis	TGC	C	L	4.0	0.714285714286	0.333333333333	0.333333333333	0.333333333333	0.107142857143	0.142857142857	1522.0	0.248366013072	27.0	0.0
