### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
Schistosoma	GAG	E	R	0.0	0.157657657658	0.272727272727	0.12	0.76	0.568181818182	0.0681818181818	1325.0	0.298674821611	34.0	0.0	0.0
Fasciola	GAG	E	R	0.0	0.588235294118	0.0909090909091	0.0285714285714	0.771428571429	0.813953488372	0.0232558139535	1332.0	-0.267103347889	34.0	0.0	0.0
Trichobilharzia_regenti	GAG	E	R	0.0	0.661764705882	0.1	0.0294117647059	0.647058823529	0.755555555556	0.0222222222222	1324.0	-0.284107946027	34.0	0.0	0.0
Versteria_mustelae	GAG	E	R	0.0	0.728571428571	0.0909090909091	0.0454545454545	0.818181818182	0.578947368421	0.0263157894737	1328.0	-0.0620689655172	34.0	0.0	0.0
Haplorchis_taichui	GAG	E	R	0.0	0.647058823529	0.111111111111	0.0333333333333	0.766666666667	0.75	0.025	1320.0	-0.101954120646	34.0	0.0	0.0
Echinococcus_equinus	GAG	E	R	0.0	0.614285714286	0.0909090909091	0.0322580645161	0.838709677419	0.794871794872	0.025641025641	1331.0	-0.00821692686935	34.0	0.0	0.0
Axinella	GAG	E	R	0.0	0.738095238095	0.1	0.0454545454545	0.954545454545	0.52380952381	0.0238095238095	1348.0	0.0118063754427	34.0	0.0	0.0
Amphimedon_queenslandica	GAA	E	R	0.0	0.231707317073	0.142857142857	0.0526315789474	0.947368421053	0.441860465116	0.0232558139535	1351.0	0.089552238806	32.0	0.0	0.0
Acropora	GAG	E	R	0.0	0.707317073171	0.1	0.04	0.92	0.595238095238	0.0238095238095	1350.0	-0.0436137071651	34.0	0.0	0.0
Benedenia_hoshinai	GAA	E	R	0.0	0.681818181818	0.111111111111	0.037037037037	0.740740740741	0.692307692308	0.025641025641	1333.0	-0.143946615825	32.0	0.0	0.0
