### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
CsantA	TAT	Y	R	0.0	0.257352941176	0.0769230769231	0.00833333333333	0.833333333333	0.740740740741	0.0123456790123	2220.0	-1.96493902439	17.0	0.0	0.0
CsantA	TAC	Y	R	0.0	0.257352941176	0.0909090909091	0.0238095238095	0.809523809524	0.259259259259	0.0123456790123	2220.0	-1.97294484912	19.0	0.0	0.0
CalaiA	TAT	Y	R	0.0	0.525735294118	0.0909090909091	0.00751879699248	0.962406015038	0.943262411348	0.00709219858156	2056.0	-1.9671369731	17.0	0.0	0.0
CnorvA	TAT	Y	R	0.0	0.518382352941	0.0769230769231	0.00671140939597	0.872483221477	0.967532467532	0.00649350649351	2249.0	-2.05165036675	17.0	0.0	0.0
HuvarA	TAT	Y	R	0.0	0.125	0.166666666667	0.0625	0.75	0.253968253968	0.015873015873	1361.0	-1.72235434007	17.0	0.0	0.0
CsuavA	TAT	Y	R	0.0	0.611111111111	0.0833333333333	0.00833333333333	0.866666666667	0.794701986755	0.00662251655629	2250.0	-2.0230043256	17.0	0.0	0.0
PcanaA	TAT	Y	R	0.0	0.541044776119	0.0833333333333	0.00714285714286	0.871428571429	0.927152317881	0.00662251655629	2250.0	-2.04661469019	17.0	0.0	0.0
CjadiA	TAT	Y	R	0.0	0.608208955224	0.0833333333333	0.00840336134454	0.873949579832	0.788079470199	0.00662251655629	2250.0	-2.02619871478	17.0	0.0	0.0
BcaliA	TAT	Y	R	0.0	0.540145985401	0.0769230769231	0.00699300699301	0.874125874126	0.922580645161	0.00645161290323	2250.0	-2.03125	17.0	0.0	0.0
CvartA	TAT	Y	R	0.0	0.582089552239	0.0833333333333	0.00787401574803	0.874015748031	0.846666666667	0.00666666666667	2250.0	-2.02910222385	17.0	0.0	0.0
CsalmA	TAT	Y	R	0.0	0.508695652174	0.166666666667	0.015037593985	0.842105263158	0.985185185185	0.0148148148148	2153.0	-1.89561170213	17.0	0.0	0.0
