### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
SpombA	TTA	L	W	0.0	0.616197050589	0.142857142857	0.00636942675159	0.687898089172	0.785	0.005	1424.0	-1.8264761788	20.0	0.0	0.0
WmucoA	TTA	L	W	0.0	0.545307286381	0.0769230769231	0.00325732899023	0.912052117264	0.900293255132	0.00293255131965	2246.0	-1.92514548017	20.0	0.0	0.0
CnorvA	TTA	L	W	0.0	0.247790956242	0.0769230769231	0.00289855072464	0.924637681159	1.0	0.00289855072464	2249.0	-1.91767165139	20.0	0.0	0.0
LstarA	TTA	L	W	0.0	0.572368273411	0.1	0.00436681222707	0.847161572052	0.857677902622	0.00374531835206	1834.0	-1.89864503909	20.0	0.0	0.0
ScryoA	TTA	L	W	0.0	0.666666551582	0.142857142857	0.00735294117647	0.713235294118	0.666666666667	0.00490196078431	1424.0	-1.8472714387	20.0	0.0	0.0
HuvarA	TTA	L	W	0.0	0.526922913591	0.166666666667	0.00602409638554	0.734939759036	0.80193236715	0.0048309178744	1361.0	-1.91482722755	20.0	0.0	0.0
SjapoA	TTA	L	W	0.0	0.637681034328	0.142857142857	0.00653594771242	0.647058823529	0.725118483412	0.00473933649289	1423.0	-1.910608914	20.0	0.0	0.0
MtetrA	CTT	L	W	6.0	0.527971990549	0.0769230769231	0.0133333333333	0.813333333333	0.223214285714	0.0	2248.0	-1.91939410333	53.0	0.0	0.056
BcaliA	TTA	L	W	0.0	0.498442367601	0.0769230769231	0.0028901734104	0.921965317919	0.99711815562	0.0028818443804	2250.0	-1.9257349149	20.0	0.0	0.0
SoctoA	TTA	L	W	0.0	0.610344693056	0.142857142857	0.0062893081761	0.704402515723	0.787128712871	0.0049504950495	1425.0	-1.80700054503	20.0	0.0	0.0
CsalmA	TTA	L	W	0.0	0.538306292211	0.0833333333333	0.00340136054422	0.775510204082	0.936305732484	0.0031847133758	2153.0	-1.91600981559	20.0	0.0	0.0
BcustA	TTA	L	W	0.0	0.524221289023	0.0769230769231	0.00314465408805	0.861635220126	0.952095808383	0.00299401197605	2247.0	-1.91646952407	20.0	0.0	0.0
