### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
SpombA	ATT	I	M	0.0	0.740849922582	0.428571428571	0.0481927710843	0.626506024096	0.572413793103	0.0344827586207	1452.0	1.19474592995	5.0	0.0
SpombA	ATA	I	M	0.0	0.740849922582	0.142857142857	0.0333333333333	0.6	0.206896551724	0.0344827586207	1452.0	1.10418794688	4.0	0.0
SpastA	ATT	I	M	1.0	0.000714672636661	0.142857142857	0.00892857142857	0.866071428571	0.8	0.0214285714286	1456.0	1.15498763397	5.0	0.0
SpastA	ATA	I	M	1.0	0.000714672636661	0.666666666667	0.666666666667	0.333333333333	0.0214285714286	0.0214285714286	1456.0	3.58041958042	4.0	1.0
CmetaD	ATT	I	M	0.0	0.71938765822	0.0833333333333	0.00826446280992	0.900826446281	0.57345971564	0.00473933649289	2101.0	1.06339431262	5.0	0.0
CgigaA	ATC	I	M	0.0	0.567113944504	0.0909090909091	0.00729927007299	0.934306569343	0.85625	0.00625	1879.0	1.08838736151	7.0	0.0
CsantA	ATT	I	M	0.0	0.344764085802	0.0909090909091	0.0285714285714	0.657142857143	0.15350877193	0.0175438596491	2073.0	1.02888966237	5.0	0.0
CsantA	ATA	I	M	0.0	0.344764085802	0.0833333333333	0.015873015873	0.661375661376	0.828947368421	0.0175438596491	2073.0	1.01208477561	4.0	0.0
CtropB	ATT	I	M	0.0	0.236842058018	0.0909090909091	0.0172413793103	0.879310344828	0.280193236715	0.0048309178744	2101.0	1.0678156613	5.0	0.0
CtropA	ATT	I	M	0.0	0.23947363424	0.0909090909091	0.016393442623	0.885245901639	0.294685990338	0.0048309178744	2101.0	1.07254345513	5.0	0.0
CoxycA	ATC	I	M	0.0	0.0535714100757	1.0	0.2	0.4	0.108695652174	0.0217391304348	442.0	1.52918287938	7.0	0.0
CsubhA	ATC	I	M	0.0	0.570512672231	0.0833333333333	0.00645161290323	0.858064516129	0.846994535519	0.00546448087432	2098.0	1.09927874417	7.0	0.0
CsubhB	ATC	I	M	0.0	0.570512672231	0.0833333333333	0.00645161290323	0.858064516129	0.846994535519	0.00546448087432	2098.0	1.09927874417	7.0	0.0
OanguA	ATT	I	M	0.0	0.732361495054	0.166666666667	0.0137931034483	0.779310344828	0.707317073171	0.00975609756098	2101.0	1.11722525331	5.0	0.0
SarboA	ATT	I	M	0.0	1.40193970693e-08	0.142857142857	0.00869565217391	0.869565217391	0.78231292517	0.0544217687075	1456.0	1.15218165628	5.0	0.0
SarboA	ATA	I	M	0.0	1.40193970693e-08	0.833333333333	0.636363636364	0.363636363636	0.0748299319728	0.0544217687075	1456.0	3.26074766355	4.0	1.0
CcastA	ATA	I	M	0.0	2.95231233444e-12	0.8	0.470588235294	0.0588235294118	0.108280254777	0.0509554140127	1455.0	2.6554013277	4.0	1.0
CblacA	ATA	I	M	0.0	0.7580644326	1.0	0.0555555555556	0.777777777778	0.45	0.025	442.0	1.10216216216	4.0	0.0
CnorvA	ATA	I	M	0.0	0.629834126342	0.0833333333333	0.0062893081761	0.836477987421	0.732718894009	0.00460829493088	2101.0	1.03742173112	4.0	0.0
CviswA	ATT	I	M	0.0	0.806070584656	0.0833333333333	0.013698630137	0.86301369863	0.328828828829	0.00900900900901	2101.0	1.10093143991	5.0	0.0
CviswA	ATA	I	M	0.0	0.806070584656	0.0833333333333	0.00763358778626	0.885496183206	0.59009009009	0.00900900900901	2101.0	1.08972916847	4.0	0.0
MstarA	ATT	I	M	0.0	0.511700202466	0.181818181818	0.031746031746	0.777777777778	0.28125	0.0178571428571	2101.0	1.13529073115	5.0	0.0
MstarA	ATA	I	M	0.0	0.511700202466	0.0909090909091	0.0129032258065	0.748387096774	0.691964285714	0.0178571428571	2101.0	1.140186236	4.0	0.0
NbaciA	ATT	I	M	1.0	1.3707960359e-06	0.142857142857	0.00826446280992	0.859504132231	0.817567567568	0.0337837837838	1455.0	1.12455455625	5.0	0.0
NbaciA	ATA	I	M	1.0	1.3707960359e-06	1.0	0.8	0.2	0.0337837837838	0.0337837837838	1455.0	3.57230142566	4.0	1.0
