### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	suspected	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	N. mixte	id	prediction
SpombA	ATT	I	M	0.739217662496	0.428571428571	0.0481927710843	0.650602409639	0.576388888889	0.0347222222222	1452.0	1.19692772601	5.0	0
SpombA	ATA	I	M	0.739217662496	0.166666666667	0.0344827586207	0.620689655172	0.201388888889	0.0347222222222	1452.0	1.13074712644	4.0	0
SpastA	ATT	I	M	0.000690046395029	0.142857142857	0.00877192982456	0.868421052632	0.802816901408	0.0211267605634	1456.0	1.15255326965	5.0	0
SpastA	ATA	I	M	0.000690046395029	0.666666666667	0.666666666667	0.333333333333	0.0211267605634	0.0211267605634	1456.0	3.575	4.0	1
CmetaD	ATT	I	M	0.726744091704	0.125	0.00961538461538	0.894230769231	0.562162162162	0.00540540540541	1791.0	1.06506990132	5.0	0
CgigaA	ATC	I	M	0.566176320809	0.111111111111	0.008	0.936	0.856164383562	0.00684931506849	1791.0	1.0924489614	7.0	0
CsantA	ATT	I	M	0.341184667817	0.125	0.0344827586207	0.655172413793	0.146464646465	0.020202020202	1762.0	1.07919573246	5.0	0
CsantA	ATA	I	M	0.341184667817	0.111111111111	0.0181818181818	0.654545454545	0.833333333333	0.020202020202	1762.0	1.01245152072	4.0	0
CtropB	ATT	I	M	0.406543621755	0.125	0.0192307692308	0.865384615385	0.279569892473	0.010752688172	1791.0	1.07000205888	5.0	0
CtropB	ATC	I	M	0.406543621755	0.111111111111	0.00847457627119	0.923728813559	0.634408602151	0.010752688172	1791.0	1.06420726556	7.0	0
CtropA	ATT	I	M	0.413574597038	0.125	0.0181818181818	0.872727272727	0.295698924731	0.010752688172	1791.0	1.07551931664	5.0	0
CtropA	ATC	I	M	0.413574597038	0.125	0.00862068965517	0.922413793103	0.623655913978	0.010752688172	1791.0	1.06199770379	7.0	0
CoxycA	ATT	I	M	0.137931020196	1.0	0.047619047619	0.380952380952	0.446808510638	0.0425531914894	446.0	1.14690599906	5.0	0
CoxycA	ATC	I	M	0.137931020196	1.0	0.2	0.6	0.106382978723	0.0425531914894	446.0	1.52380952381	7.0	0
CsubhA	ATC	I	M	0.557142704245	0.111111111111	0.00699300699301	0.86013986014	0.871951219512	0.00609756097561	1788.0	1.09885844749	7.0	0
CsubhB	ATC	I	M	0.557142704245	0.111111111111	0.00699300699301	0.86013986014	0.871951219512	0.00609756097561	1788.0	1.09885844749	7.0	0
OanguA	ATT	I	M	0.730061571756	0.222222222222	0.015625	0.7890625	0.719101123596	0.0112359550562	1791.0	1.11761126565	5.0	0
SarboA	ATT	I	M	1.26342926889e-08	0.142857142857	0.00862068965517	0.870689655172	0.778523489933	0.0536912751678	1456.0	1.14764435636	5.0	0
SarboA	ATA	I	M	1.26342926889e-08	0.833333333333	0.636363636364	0.363636363636	0.0738255033557	0.0536912751678	1456.0	3.25381679389	4.0	1
CcastA	ATA	I	M	2.60143270057e-12	0.8	0.470588235294	0.0588235294118	0.107594936709	0.0506329113924	1455.0	2.65249537893	4.0	1
CblacA	ATA	I	M	0.524193506622	1.0	0.105263157895	0.736842105263	0.463414634146	0.0487804878049	446.0	1.20637408568	4.0	0
CviswA	ATT	I	M	0.825692584827	0.111111111111	0.015625	0.84375	0.321608040201	0.0150753768844	1791.0	1.10245971162	5.0	0
CviswA	ATA	I	M	0.825692584827	0.111111111111	0.0168067226891	0.873949579832	0.597989949749	0.0150753768844	1791.0	1.11746449732	4.0	0
MstarA	ATT	I	M	0.551695772095	0.25	0.0408163265306	0.755102040816	0.25	0.0255102040816	1791.0	1.14309171945	5.0	0
MstarA	ATA	I	M	0.551695772095	0.222222222222	0.0212765957447	0.730496453901	0.719387755102	0.0255102040816	1791.0	1.15878298075	4.0	0
NbaciA	ATT	I	M	1.32669873615e-06	0.142857142857	0.00819672131148	0.860655737705	0.818791946309	0.0335570469799	1455.0	1.12716961677	5.0	0
NbaciA	ATA	I	M	1.32669873615e-06	1.0	0.8	0.2	0.0335570469799	0.0335570469799	1455.0	3.57172557173	4.0	1
LstarA	ATT	I	M	0.281715910454	0.142857142857	0.0116279069767	0.779069767442	0.627737226277	0.021897810219	1516.0	1.0654364612	5.0	0
LstarA	ATA	I	M	0.281715910454	0.285714285714	0.046511627907	0.744186046512	0.313868613139	0.021897810219	1516.0	1.19287756694	4.0	0
MfariB	ATC	I	M	0.0253164469556	0.2	0.125	0.875	0.0454545454545	0.00568181818182	1791.0	1.33819628647	7.0	0
CphanA	ATT	I	M	0.701913412989	0.25	0.0338983050847	0.779661016949	0.343023255814	0.0348837209302	1790.0	1.1948543322	5.0	0
CphanA	ATA	I	M	0.701913412989	0.25	0.047619047619	0.72619047619	0.488372093023	0.0348837209302	1790.0	1.21063339211	4.0	0
CsojaA	ATT	I	M	0.0509683858666	0.166666666667	0.0227272727273	0.863636363636	0.360655737705	0.016393442623	1175.0	1.04284989858	5.0	0
CsojaA	ATC	I	M	0.0509683858666	0.166666666667	0.0769230769231	0.846153846154	0.106557377049	0.016393442623	1175.0	1.27690972222	7.0	0
ScryoA	ATT	I	M	0.308606232077	0.428571428571	0.027027027027	0.648648648649	0.816176470588	0.0294117647059	1454.0	1.04532577904	5.0	0
ScryoA	ATC	I	M	0.308606232077	0.2	0.04	0.52	0.183823529412	0.0294117647059	1454.0	1.22148486105	7.0	0
CneerA	ATT	I	M	0.411207351292	0.111111111111	0.0117647058824	0.847058823529	0.433673469388	0.0102040816327	1791.0	1.05539624609	5.0	0
CneerA	ATC	I	M	0.411207351292	0.125	0.0222222222222	0.755555555556	0.229591836735	0.0102040816327	1791.0	0.979766722209	7.0	0
HuvarA	ATC	I	M	0.0031463737427	0.166666666667	0.0322580645161	0.709677419355	0.236641221374	0.0152671755725	1397.0	1.05286195286	7.0	0
HuvarA	ATA	I	M	0.0031463737427	0.5	0.5	0.0	0.0152671755725	0.0152671755725	1397.0	1.18556701031	4.0	1
CjiufA	ATT	I	M	0.73192761829	0.111111111111	0.0102040816327	0.897959183673	0.532608695652	0.0054347826087	1770.0	1.05579545455	5.0	0
KlactA	ATA	I	M	0.00403225667236	1.0	1.0	0.0	0.00735294117647	0.00735294117647	1434.0	4.80198019802	4.0	1
CzempA	ATA	I	M	0.40524397969	0.285714285714	0.0222222222222	0.622222222222	0.51724137931	0.0114942528736	1455.0	1.06325125452	4.0	0
CmetaB	ATT	I	M	0.726744091704	0.125	0.00961538461538	0.894230769231	0.562162162162	0.00540540540541	1791.0	1.06506990132	5.0	0
CmetaC	ATT	I	M	0.726744091704	0.125	0.00961538461538	0.894230769231	0.562162162162	0.00540540540541	1791.0	1.06506990132	5.0	0
