### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Andalucia	TGT	C	A	0.0	0.666666666667	0.2	0.2	0.6	0.714285714286	0.142857142857	1783.0	0.854166666667	25.0	0.0
Schistosoma	TGC	C	A	0.0	0.119047619048	0.166666666667	0.125	0.25	0.190476190476	0.142857142857	1688.0	-0.291304347826	27.0	0.0
Schistosoma	TGT	C	A	0.0	0.119047619048	0.272727272727	0.147058823529	0.0294117647059	0.809523809524	0.142857142857	1688.0	-0.0451807228916	25.0	0.0
Fasciola	TGC	C	A	0.0	0.7	0.5	0.333333333333	0.0	0.0588235294118	0.117647058824	1701.0	0.625	27.0	0.0
Fasciola	TGT	C	A	0.0	0.7	0.272727272727	0.104166666667	0.0833333333333	0.941176470588	0.117647058824	1701.0	-0.228346456693	25.0	0.0
Lumbricus	TGT	C	A	0.0	0.75	0.2	0.166666666667	0.5	0.461538461538	0.0769230769231	1781.0	0.522222222222	25.0	0.0
Halocynthia	TGT	C	A	0.0	0.0	0.5	0.25	0.25	1.0	0.25	1746.0	0.519480519481	25.0	0.0
Caenorhabditis	TGT	C	A	0.0	0.0111111111111	0.1	0.0769230769231	0.153846153846	1.0	0.0769230769231	1755.0	-0.271164021164	25.0	0.0
Axinella	TGT	C	A	0.0	0.571428571429	0.25	0.142857142857	0.714285714286	0.777777777778	0.111111111111	1777.0	0.323529411765	25.0	0.0
Terebratulina	TGC	C	A	0.0	0.6	0.285714285714	0.166666666667	0.583333333333	0.75	0.125	1783.0	0.237142857143	27.0	0.0
Bfloridae	TGC	C	A	2.0	0.25	0.333333333333	0.25	0.5	0.571428571429	0.142857142857	1085.0	-0.00833333333333	27.0	0.0
Katharina	TGT	C	A	0.0	0.714285714286	0.2	0.2	0.6	0.5	0.1	1781.0	0.479166666667	25.0	0.0
Geodia	TGT	C	A	0.0	0.571428571429	0.142857142857	0.111111111111	0.555555555556	0.9	0.1	1780.0	0.0419847328244	25.0	0.0
Acropora	TGT	C	A	0.0	0.571428571429	0.166666666667	0.1	0.5	0.833333333333	0.0833333333333	1781.0	-0.0586206896552	25.0	0.0
Trichinella	TGT	C	A	0.0	0.02	0.166666666667	0.0625	0.25	0.842105263158	0.0526315789474	1759.0	-0.203862660944	25.0	0.0
Balanoglossus	TGC	C	A	0.0	0.666666666667	0.166666666667	0.125	0.625	0.615384615385	0.0769230769231	1784.0	0.118644067797	27.0	0.0
Drosophila	TGT	C	A	0.0	0.0259259259259	0.125	0.0714285714286	0.571428571429	1.0	0.0714285714286	1783.0	0.183574879227	25.0	0.0
Ciona	TGT	C	A	0.0	0.02	0.125	0.0769230769231	0.307692307692	0.928571428571	0.0714285714286	1767.0	0.202127659574	25.0	0.0
Epigonichthys	TGT	C	A	0.0	0.666666666667	0.166666666667	0.111111111111	0.555555555556	0.692307692308	0.0769230769231	1783.0	0.174242424242	25.0	0.0
Daphnia	TGT	C	A	0.0	0.722222222222	0.166666666667	0.1	0.4	0.625	0.0625	1783.0	-0.104026845638	25.0	0.0
Blanceolatum	TGC	C	A	2.0	0.761904761905	0.5	0.5	0.5	0.285714285714	0.285714285714	1083.0	0.948275862069	27.0	0.0
Blanceolatum	TGT	C	A	2.0	0.761904761905	0.25	0.2	0.8	0.714285714286	0.285714285714	1083.0	0.653333333333	25.0	0.0

### Alignment improvement:
