### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
Schistosoma	GAA	E	T	0.0	0.228571428571	0.111111111111	0.0526315789474	0.789473684211	0.431818181818	0.0227272727273	1325.0	-0.755376344086	32.0	0.0	0.0
Fasciola	GAG	E	T	0.0	0.588235294118	0.0909090909091	0.0285714285714	0.771428571429	0.813953488372	0.0232558139535	1332.0	-0.858806404658	34.0	0.0	0.0
Trichobilharzia_regenti	GAG	E	T	0.0	0.661764705882	0.1	0.0294117647059	0.647058823529	0.755555555556	0.0222222222222	1324.0	-0.83808095952	34.0	0.0	0.0
Versteria_mustelae	GAG	E	T	1.0	0.728571428571	0.0909090909091	0.0454545454545	0.818181818182	0.578947368421	0.0263157894737	1328.0	-0.836781609195	34.0	0.0	0.0
Haplorchis_taichui	GAG	E	T	0.0	0.647058823529	0.111111111111	0.0333333333333	0.766666666667	0.75	0.025	1320.0	-0.865760407816	34.0	0.0	0.0
Echinococcus_equinus	GAG	E	T	0.0	0.614285714286	0.0909090909091	0.0322580645161	0.838709677419	0.794871794872	0.025641025641	1331.0	-0.88742810189	34.0	0.0	0.0
Taenia_crassiceps	GAA	E	T	0.0	0.727272727273	0.125	0.047619047619	0.809523809524	0.583333333333	0.0277777777778	1333.0	-0.730024213075	32.0	0.0	0.0
Tetrancistrum_nebulosi	GAA	E	T	1.0	0.720588235294	0.1	0.0454545454545	0.818181818182	0.55	0.025	1333.0	-0.855156431054	32.0	0.0	0.0
Benedenia_hoshinai	GAA	E	T	0.0	0.681818181818	0.111111111111	0.037037037037	0.740740740741	0.692307692308	0.025641025641	1333.0	-0.859866539561	32.0	0.0	0.0
Caenorhabditis	GAA	E	T	0.0	0.689189189189	0.0909090909091	0.0416666666667	0.916666666667	0.585365853659	0.0243902439024	1346.0	-0.816435432231	32.0	0.0	0.0
