### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Paracentrotus	ATT	I	P	0.0	0.819620190888	0.0833333333333	0.0140845070423	0.521126760563	0.446540880503	0.0125786163522	1926.0	-2.60735859418	5.0	0.0
Paracentrotus	ATA	I	P	0.0	0.819620190888	0.0909090909091	0.0151515151515	0.439393939394	0.415094339623	0.0125786163522	1926.0	-2.62433862434	4.0	0.0
Caenorhabditis	ATT	I	P	0.0	0.0645250814812	0.166666666667	0.0172413793103	0.413793103448	0.585858585859	0.020202020202	1865.0	-2.49074074074	5.0	0.0
Caenorhabditis	ATA	I	P	0.0	0.0645250814812	0.166666666667	0.0294117647059	0.0882352941176	0.343434343434	0.020202020202	1865.0	-2.17326172979	4.0	0.0
Schistosoma	ATT	I	P	0.0	0.888006140303	0.181818181818	0.0322580645161	0.322580645161	0.421768707483	0.0340136054422	1800.0	-2.25708943596	5.0	0.0
Schistosoma	ATA	I	P	0.0	0.888006140303	0.25	0.04	0.36	0.510204081633	0.0340136054422	1800.0	-2.20575163399	4.0	0.0
Fasciola	ATT	I	P	0.0	0.0936293436293	0.0833333333333	0.0133333333333	0.346666666667	0.707547169811	0.0283018867925	1825.0	-2.21933471933	5.0	0.0
Fasciola	ATA	I	P	0.0	0.0936293436293	0.25	0.0740740740741	0.296296296296	0.254716981132	0.0283018867925	1825.0	-1.84909747292	4.0	0.0
Lumbricus	ATA	I	P	0.0	7.3610574512e-05	0.333333333333	0.0547945205479	0.0821917808219	0.35960591133	0.0197044334975	1920.0	-2.06716219804	4.0	0.0
Halocynthia	ATT	I	P	0.0	0.63157882017	0.0833333333333	0.0121951219512	0.5	0.594202898551	0.00724637681159	1893.0	-2.45428773919	5.0	0.0
Limulus	ATA	I	P	0.0	0.0639534662919	0.0769230769231	0.0133333333333	0.133333333333	0.327510917031	0.00436681222707	1919.0	-2.41151832461	4.0	0.0
Polytoma_uvella	ATC	I	P	0.0	0.659574468085	0.142857142857	0.0153846153846	0.476923076923	0.792682926829	0.0121951219512	1394.0	-2.6160687815	7.0	0.0
Axinella	ATA	I	P	0.0	0.781553322639	0.0909090909091	0.015873015873	0.698412698413	0.434482758621	0.00689655172414	1924.0	-2.64233128834	4.0	0.0
Terebratulina	ATC	I	P	0.0	0.746268569115	0.0833333333333	0.0138888888889	0.458333333333	0.375	0.00520833333333	1915.0	-2.61127676877	7.0	0.0
Katharina	ATT	I	P	0.0	0.412458088006	0.181818181818	0.0181818181818	0.590909090909	0.555555555556	0.0151515151515	1917.0	-2.60048891217	5.0	0.0
Katharina	ATC	I	P	0.0	0.412458088006	0.1	0.0333333333333	0.4	0.151515151515	0.0151515151515	1917.0	-2.52849740933	7.0	0.0
Geodia	ATT	I	P	0.0	0.575041662128	0.25	0.0454545454545	0.727272727273	0.464788732394	0.0281690140845	1925.0	-2.50391872279	5.0	0.0
Geodia	ATA	I	P	0.0	0.575041662128	0.0909090909091	0.0142857142857	0.571428571429	0.492957746479	0.0281690140845	1925.0	-2.51840659341	4.0	0.0
Chlamydomonas_reinhardtii	ATT	I	P	0.0	0.133526850508	0.166666666667	0.0188679245283	0.660377358491	0.679487179487	0.0384615384615	1389.0	-2.63922691482	5.0	0.0
Chlamydomonas_reinhardtii	ATC	I	P	0.0	0.133526850508	0.285714285714	0.08	0.6	0.320512820513	0.0384615384615	1389.0	-2.33384972889	7.0	0.0
Trichinella	ATT	I	P	0.0	0.282583231922	0.0769230769231	0.0161290322581	0.387096774194	0.298076923077	0.0192307692308	1883.0	-2.3902514747	5.0	0.0
Trichinella	ATC	I	P	0.0	0.282583231922	0.125	0.0166666666667	0.316666666667	0.288461538462	0.0192307692308	1883.0	-2.33765392093	7.0	0.0
Trichinella	ATA	I	P	0.0	0.282583231922	0.166666666667	0.0232558139535	0.104651162791	0.413461538462	0.0192307692308	1883.0	-2.28678304239	4.0	0.0
Balanoglossus	ATC	I	P	0.0	0.742646969971	0.0909090909091	0.015625	0.53125	0.547008547009	0.00854700854701	1926.0	-2.5758955677	7.0	0.0
Drosophila	ATT	I	P	0.0	0.237553241971	0.142857142857	0.0134228187919	0.510067114094	0.628691983122	0.0126582278481	1919.0	-2.58575883576	5.0	0.0
Drosophila	ATA	I	P	0.0	0.237553241971	0.0769230769231	0.0121951219512	0.0731707317073	0.345991561181	0.0126582278481	1919.0	-2.33866730356	4.0	0.0
Myxine	ATC	I	P	0.0	0.0614385443656	0.0909090909091	0.0138888888889	0.444444444444	0.315789473684	0.00877192982456	1919.0	-2.60239651416	7.0	0.0
Myxine	ATA	I	P	0.0	0.0614385443656	0.0909090909091	0.0120481927711	0.0963855421687	0.364035087719	0.00877192982456	1919.0	-2.42158005127	4.0	0.0
Ciona	ATT	I	P	0.0	0.00558089734594	0.0833333333333	0.00826446280992	0.429752066116	0.537777777778	0.0177777777778	1891.0	-2.49090909091	5.0	0.0
Ciona	ATC	I	P	0.0	0.00558089734594	0.125	0.153846153846	0.230769230769	0.0577777777778	0.0177777777778	1891.0	-1.09224011713	7.0	0.0
Ciona	ATA	I	P	0.0	0.00558089734594	0.0833333333333	0.010989010989	0.0989010989011	0.404444444444	0.0177777777778	1891.0	-2.32258064516	4.0	0.0
Daphnia	ATC	I	P	0.0	0.205479390571	0.0833333333333	0.0192307692308	0.480769230769	0.304093567251	0.00584795321637	1916.0	-2.55107425556	7.0	0.0
Homo	ATT	I	P	0.0	0.0499375646656	0.0833333333333	0.0178571428571	0.535714285714	0.256880733945	0.00917431192661	1920.0	-2.60874053682	5.0	0.0
Homo	ATA	I	P	0.0	0.0499375646656	0.0833333333333	0.0161290322581	0.145161290323	0.284403669725	0.00917431192661	1920.0	-2.44870595572	4.0	0.0

### Alignment improvement:
