### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
SpombA	GGT	G	T	0.0	0.778338465845	0.285714285714	0.0229885057471	0.770114942529	0.737288135593	0.0254237288136	1424.0	-1.39769610532	41.0	0.0	0.0
SpombA	GGA	G	T	0.0	0.778338465845	0.166666666667	0.0322580645161	0.838709677419	0.262711864407	0.0254237288136	1424.0	-1.40724815725	40.0	0.0	0.0
WmucoA	GGA	G	T	0.0	0.252941091173	0.0833333333333	0.0113636363636	0.943181818182	0.491620111732	0.00558659217877	2246.0	-1.7741209897	40.0	0.0	0.0
CsantA	GGT	G	T	0.0	0.817695511124	0.153846153846	0.018691588785	0.869158878505	0.607954545455	0.0113636363636	2220.0	-1.59304472712	41.0	0.0	0.0
WpijpA	GGA	G	T	0.0	0.662036920354	0.142857142857	0.0133333333333	0.96	0.663716814159	0.00884955752212	1429.0	-1.79446792163	40.0	0.0	0.0
SarboA	GGA	G	T	0.0	0.160550406452	0.166666666667	0.0294117647059	0.941176470588	0.300884955752	0.00884955752212	1429.0	-1.68342127187	40.0	0.0	0.0
CnorvA	GGT	G	T	0.0	0.680473262463	0.0833333333333	0.00840336134454	0.899159663866	0.657458563536	0.00552486187845	2249.0	-1.67824138897	41.0	0.0	0.0
LanspA	GGA	G	T	0.0	0.166666612321	0.166666666667	0.0277777777778	0.916666666667	0.321428571429	0.00892857142857	1429.0	-1.67249602544	40.0	0.0	0.0
ScryoA	GGT	G	T	0.0	0.381359578709	0.166666666667	0.0138888888889	0.847222222222	0.615384615385	0.017094017094	1424.0	-1.5229199788	41.0	0.0	0.0
ScryoA	GGA	G	T	0.0	0.381359578709	0.142857142857	0.025	0.725	0.34188034188	0.017094017094	1424.0	-1.34191702432	40.0	0.0	0.0
PcanaA	GGA	G	T	0.0	0.231927641169	0.0909090909091	0.0142857142857	0.942857142857	0.395480225989	0.00564971751412	2250.0	-1.7528041415	40.0	0.0	0.0
BcaliA	GGA	G	T	0.0	0.738235203742	0.0769230769231	0.0105263157895	0.926315789474	0.521978021978	0.00549450549451	2250.0	-1.7240266724	40.0	0.0	0.0
SoctoA	GGT	G	T	0.0	0.800257662997	0.142857142857	0.0142857142857	0.842857142857	0.598290598291	0.017094017094	1425.0	-1.48342654481	41.0	0.0	0.0
SoctoA	GGA	G	T	0.0	0.800257662997	0.166666666667	0.025	0.75	0.34188034188	0.017094017094	1425.0	-1.43620812545	40.0	0.0	0.0
SpastA	GGA	G	T	0.0	0.14814810659	0.166666666667	0.037037037037	0.925925925926	0.241071428571	0.00892857142857	1429.0	-1.60077247191	40.0	0.0	0.0
ScereC	GGA	G	T	0.0	0.16203699388	0.166666666667	0.0357142857143	0.928571428571	0.247787610619	0.00884955752212	1429.0	-1.64546684709	40.0	0.0	0.0
ScereA	GGA	G	T	0.0	0.160550419122	0.166666666667	0.0384615384615	0.923076923077	0.228070175439	0.00877192982456	1429.0	-1.61922096833	40.0	0.0	0.0
ScereD	GGA	G	T	0.0	0.162036990683	0.2	0.0344827586207	0.965517241379	0.258928571429	0.00892857142857	1429.0	-1.71158238173	40.0	0.0	0.0
ScereE	GGA	G	T	0.0	0.152777734621	0.2	0.037037037037	0.962962962963	0.241071428571	0.00892857142857	1429.0	-1.69015071854	40.0	0.0	0.0
ScastA	GGA	G	T	0.0	0.163551351856	0.166666666667	0.03125	0.9375	0.290909090909	0.00909090909091	1426.0	-1.660730187	40.0	0.0	0.0
