### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Paracentrotus	AAA	K	G	0.0	2.10671790205e-06	0.625	0.2	0.0	0.454545454545	0.0909090909091	1926.0	0.150119142176	0.0	0.0
Caenorhabditis	AAA	K	G	0.0	0.610769230769	0.166666666667	0.0425531914894	0.446808510638	0.88679245283	0.0377358490566	1865.0	-1.63555366992	0.0	0.0
Schistosoma	AAG	K	G	0.0	0.522727272727	0.1	0.0294117647059	0.588235294118	0.607142857143	0.0178571428571	1800.0	-1.83939038687	2.0	0.0
Fasciola	AAA	K	G	0.0	0.00592885375494	0.25	0.181818181818	0.0909090909091	0.255813953488	0.046511627907	1825.0	-0.463503649635	0.0	0.0
Dunaliella_salina	AAG	K	G	0.0	0.18	0.166666666667	0.1	0.8	0.322580645161	0.0322580645161	1392.0	-1.15476190476	2.0	0.0
Patiria	AAA	K	G	0.0	0.000111234705228	0.2	0.09375	0.0	0.524590163934	0.0491803278689	1926.0	-0.36197440585	0.0	0.0
Lumbricus	AAG	K	G	0.0	0.76724137931	0.142857142857	0.0833333333333	0.666666666667	0.292682926829	0.0731707317073	1920.0	-1.47422680412	2.0	0.0
Lumbricus	AAA	K	G	0.0	0.76724137931	0.25	0.0689655172414	0.655172413793	0.707317073171	0.0731707317073	1920.0	-1.58221024259	0.0	0.0
Halocynthia	AAG	K	G	0.0	0.325	0.111111111111	0.0769230769231	0.5	0.604651162791	0.046511627907	1893.0	-1.56528189911	2.0	0.0
Katharina	AAA	K	G	0.0	0.622580645161	0.222222222222	0.05	0.625	0.833333333333	0.0416666666667	1917.0	-1.72944693572	0.0	0.0
Trichinella	AAG	K	G	0.0	0.24	0.142857142857	0.05	0.55	0.46511627907	0.0232558139535	1883.0	-1.63069306931	2.0	0.0
Bracteacoccus_minor	AAG	K	G	0.0	0.0249572649573	0.25	0.125	0.0625	0.258064516129	0.0645161290323	1686.0	-0.871548619448	2.0	0.0
Bracteacoccus_minor	AAA	K	G	0.0	0.0249572649573	0.1	0.0434782608696	0.478260869565	0.741935483871	0.0645161290323	1686.0	-1.70050761421	0.0	0.0
Chromochloris_zofingiensis	AAG	K	G	0.0	0.0136538461538	1.0	0.25	0.125	0.133333333333	0.05	1522.0	-0.0425531914894	2.0	0.0
Chromochloris_zofingiensis	AAA	K	G	0.0	0.0136538461538	0.1	0.0192307692308	0.423076923077	0.866666666667	0.05	1522.0	-1.72234595397	0.0	0.0
Myxine	AAG	K	G	0.0	0.0322580645161	0.333333333333	0.333333333333	0.333333333333	0.0681818181818	0.0227272727273	1919.0	0.183006535948	2.0	0.0
Ciona	AAA	K	G	0.0	0.723043240285	0.25	0.0731707317073	0.512195121951	0.745454545455	0.0545454545455	1891.0	-1.51360544218	0.0	0.0
Homo	AAA	K	G	0.0	0.5625	0.111111111111	0.0294117647059	0.794117647059	0.871794871795	0.025641025641	1920.0	-1.69472436277	0.0	0.0

### Alignment improvement:
