### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
LmeyeA	TGT	C	S	0.0	0.55	0.2	0.0769230769231	0.615384615385	0.928571428571	0.0714285714286	1429.0	-0.70044709389	25.0	0.0	0.0
SpombA	TGT	C	S	0.0	0.00176430228403	0.2	0.0769230769231	0.307692307692	1.0	0.0769230769231	1424.0	-0.348221044663	25.0	0.0	0.0
WmucoA	TGT	C	S	0.0	0.00528357405631	0.1	0.0526315789474	0.736842105263	0.95	0.05	2246.0	-0.635702294348	25.0	0.0	0.0
AacerA	TGT	C	S	1.0	0.00176430228403	0.5	0.2	0.8	1.0	0.2	630.0	-0.208812260536	25.0	0.0	0.244
CgallA	TGT	C	S	0.0	5.60033510271e-06	0.25	0.125	0.5	1.0	0.125	2247.0	-0.144880875724	25.0	0.0	0.096
CgigaA	TGC	C	S	0.0	0.230769230769	0.2	0.166666666667	0.833333333333	0.461538461538	0.0769230769231	2002.0	-0.133333333333	27.0	0.0	0.0
CsantA	TGT	C	S	0.0	0.34965034965	0.3	0.142857142857	0.285714285714	0.807692307692	0.115384615385	2220.0	-0.0508565310493	25.0	0.0	0.0
CtropB	TGT	C	S	0.0	0.535714285714	0.125	0.0769230769231	0.923076923077	0.928571428571	0.0714285714286	2250.0	-0.53683319221	25.0	0.0	0.0
CtropA	TGT	C	S	0.0	0.571428571429	0.125	0.0833333333333	0.916666666667	0.857142857143	0.0714285714286	2250.0	-0.47680890538	25.0	0.0	0.0
OanguA	TGT	C	S	0.0	0.330882352941	0.333333333333	0.176470588235	0.588235294118	0.809523809524	0.142857142857	2248.0	0.0707547169811	25.0	0.0	0.0
KtherA	TGT	C	S	0.0	0.00352549180552	0.2	0.0769230769231	0.692307692308	1.0	0.0769230769231	1429.0	-0.668161434978	25.0	0.0	0.0
CnorvA	TGT	C	S	0.0	1.49131521793e-05	0.2	0.0869565217391	0.608695652174	1.0	0.0869565217391	2249.0	-0.50831792976	25.0	0.0	0.038
CviswA	TGT	C	S	0.0	0.00493220592452	0.125	0.0666666666667	0.866666666667	1.0	0.0666666666667	2249.0	-0.651045421774	25.0	0.0	0.0
MstarA	TGT	C	S	0.0	9.66310230908e-09	0.2	0.157894736842	0.473684210526	1.0	0.157894736842	2249.0	-0.159838430467	25.0	0.0	0.149
CtetrA	TGT	C	S	0.0	0.00493220592452	0.125	0.0714285714286	0.928571428571	1.0	0.0714285714286	2249.0	-0.573208722741	25.0	0.0	0.0
LstarA	TGT	C	S	0.0	1.08704130042e-12	0.571428571429	0.363636363636	0.363636363636	1.0	0.363636363636	1834.0	0.956092206367	25.0	0.0	0.304
MfariA	TGT	C	S	0.0	0.558823529412	0.2	0.125	0.875	0.941176470588	0.117647058824	2248.0	-0.380758807588	25.0	0.0	0.0
MfariB	TGT	C	S	0.0	0.00493220592452	0.111111111111	0.0714285714286	0.928571428571	1.0	0.0714285714286	2250.0	-0.595531587057	25.0	0.0	0.0
LanspB	TGT	C	S	0.0	0.00352549180552	0.2	0.0714285714286	0.642857142857	1.0	0.0714285714286	1429.0	-0.721027064539	25.0	0.0	0.0
CphanA	TGT	C	S	0.0	5.60033510271e-06	0.25	0.125	0.5	1.0	0.125	2247.0	-0.144880875724	25.0	0.0	0.096
LanspA	TGT	C	S	0.0	0.65	0.2	0.1	0.6	0.769230769231	0.0769230769231	1429.0	-0.588235294118	25.0	0.0	0.0
CsojaA	TGT	C	S	0.0	0.00246915131637	0.2	0.142857142857	0.857142857143	1.0	0.142857142857	1498.0	-0.106312292359	25.0	0.0	0.0
ScryoA	TGT	C	S	0.0	0.00176430228403	0.166666666667	0.0666666666667	0.266666666667	1.0	0.0666666666667	1424.0	-0.552803129074	25.0	0.0	0.0
CneerA	TGT	C	S	0.0	0.00493220592452	0.125	0.0714285714286	0.928571428571	1.0	0.0714285714286	2249.0	-0.573208722741	25.0	0.0	0.0
CsakeA	TGT	C	S	0.0	0.00563481811658	0.1	0.0625	0.9375	1.0	0.0625	2207.0	-0.629479377958	25.0	0.0	0.0
HuvarA	TGT	C	S	2.0	0.00211678903346	0.25	0.0833333333333	0.416666666667	1.0	0.0833333333333	1361.0	-0.391410048622	25.0	0.0	0.001
KlactA	TGT	C	S	0.0	0.00317350265848	0.25	0.0833333333333	0.666666666667	0.923076923077	0.0769230769231	1408.0	-0.712096774194	25.0	0.0	0.001
CzempA	TGT	C	S	0.0	3.6924806795e-09	0.333333333333	0.214285714286	0.428571428571	1.0	0.214285714286	1428.0	0.0731197771588	25.0	0.0	0.19
CfrijA	TGT	C	S	0.0	0.00493220592452	0.125	0.0714285714286	0.928571428571	1.0	0.0714285714286	2249.0	-0.573208722741	25.0	0.0	0.0
PpastA	TGT	C	S	0.0	1.49131521793e-05	0.2	0.105263157895	0.736842105263	1.0	0.105263157895	2248.0	-0.356188262638	25.0	0.0	0.035
MmagnB	TGT	C	S	0.0	8.2099590645e-06	0.2	0.105263157895	0.526315789474	1.0	0.105263157895	2249.0	-0.349794238683	25.0	0.0	0.025
MmagnA	TGT	C	S	0.0	8.2099590645e-06	0.2	0.105263157895	0.526315789474	1.0	0.105263157895	2249.0	-0.349794238683	25.0	0.0	0.025
MtetrA	TGT	C	S	0.0	8.2099590645e-06	0.2	0.111111111111	0.555555555556	1.0	0.111111111111	2248.0	-0.270963704631	25.0	0.0	0.022
CsaraA	TGT	C	S	0.0	0.538461538462	0.125	0.0833333333333	0.916666666667	0.923076923077	0.0769230769231	2249.0	-0.484230055659	25.0	0.0	0.0
CsuavA	TGT	C	S	0.0	0.5625	0.2	0.0833333333333	0.541666666667	0.96	0.08	2250.0	-0.498881431767	25.0	0.0	0.0
PkluyA	TGT	C	S	0.0	8.47374062717e-14	0.444444444444	0.208333333333	0.625	1.0	0.208333333333	2247.0	0.121794871795	25.0	0.0	0.198
PcanaA	TGT	C	S	0.0	0.00528357405631	0.1	0.047619047619	0.666666666667	1.0	0.047619047619	2250.0	-0.633299284985	25.0	0.0	0.0
YlipoB	TGT	C	S	0.0	5.60033510271e-06	0.25	0.125	0.5	1.0	0.125	2247.0	-0.144880875724	25.0	0.0	0.096
YlipoA	TGT	C	S	0.0	5.60033510271e-06	0.25	0.125	0.5	1.0	0.125	2247.0	-0.144880875724	25.0	0.0	0.096
CjadiA	TGT	C	S	0.0	1.49131521793e-05	0.2	0.0833333333333	0.583333333333	1.0	0.0833333333333	2250.0	-0.574496644295	25.0	0.0	0.043
AgossB	TGT	C	S	0.0	6.8432430708e-06	0.333333333333	0.153846153846	0.692307692308	1.0	0.153846153846	1427.0	-0.316927665921	25.0	0.0	0.101
CalimA	TGT	C	S	0.0	5.60033510271e-06	0.25	0.125	0.5	1.0	0.125	2247.0	-0.144880875724	25.0	0.0	0.096
BcaliA	TGT	C	S	0.0	0.00528357405631	0.1	0.047619047619	0.666666666667	0.954545454545	0.0454545454545	2250.0	-0.633299284985	25.0	0.0	0.0
SoctoA	TGT	C	S	0.0	0.00176430228403	0.166666666667	0.0714285714286	0.285714285714	1.0	0.0714285714286	1425.0	-0.450418994413	25.0	0.0	0.0
CvartA	TGT	C	S	0.0	1.49131521793e-05	0.2	0.08	0.56	1.0	0.08	2250.0	-0.520753102268	25.0	0.0	0.044
CdefoA	TGT	C	S	0.0	5.60033510271e-06	0.25	0.125	0.5	1.0	0.125	2247.0	-0.144880875724	25.0	0.0	0.096
LdasiA	TGT	C	S	0.0	0.00352549180552	0.2	0.0714285714286	0.642857142857	1.0	0.0714285714286	1429.0	-0.721027064539	25.0	0.0	0.0
LkluyF	TGT	C	S	0.0	0.00352549180552	0.2	0.0769230769231	0.692307692308	1.0	0.0769230769231	1429.0	-0.709917971663	25.0	0.0	0.0
LkluyE	TGT	C	S	0.0	0.00352549180552	0.2	0.0769230769231	0.692307692308	1.0	0.0769230769231	1429.0	-0.709917971663	25.0	0.0	0.0
LkluyD	TGT	C	S	0.0	0.55	0.2	0.0833333333333	0.666666666667	0.923076923077	0.0769230769231	1429.0	-0.686795491143	25.0	0.0	0.0
LkluyC	TGT	C	S	0.0	0.00352549180552	0.2	0.0769230769231	0.692307692308	1.0	0.0769230769231	1429.0	-0.709917971663	25.0	0.0	0.0
LkluyB	TGT	C	S	0.0	0.000706094797002	1.0	0.5	0.5	1.0	0.5	434.0	0.72602739726	25.0	0.0	0.334
LkluyA	TGT	C	S	0.0	0.00352549180552	0.2	0.0769230769231	0.692307692308	1.0	0.0769230769231	1429.0	-0.709917971663	25.0	0.0	0.0
ClusiA	TGT	C	S	0.0	1.49131521793e-05	0.2	0.125	0.875	1.0	0.125	2250.0	-0.344151453685	25.0	0.0	0.088
MguilA	TGT	C	S	0.0	0.53125	0.1	0.0666666666667	0.933333333333	0.9375	0.0625	2250.0	-0.595203488372	25.0	0.0	0.0
SpastA	TGT	C	S	0.0	0.555555555556	0.166666666667	0.1	0.7	0.909090909091	0.0909090909091	1429.0	-0.708860759494	25.0	0.0	0.0
CsalmA	TGT	C	S	0.0	9.70039549319e-06	0.2	0.0833333333333	0.458333333333	1.0	0.0833333333333	2153.0	-0.460055096419	25.0	0.0	0.03
LnothA	TGT	C	S	0.0	0.00352549180552	0.2	0.0714285714286	0.642857142857	1.0	0.0714285714286	1429.0	-0.721027064539	25.0	0.0	0.0
BcustA	TGT	C	S	0.0	0.631578947368	0.4	0.208333333333	0.541666666667	0.923076923077	0.192307692308	2247.0	0.282439248051	25.0	0.0	0.001
AgossA	TGT	C	S	0.0	6.8432430708e-06	0.333333333333	0.153846153846	0.692307692308	1.0	0.153846153846	1427.0	-0.316927665921	25.0	0.0	0.101
MingeA	TGT	C	S	0.0	6.8432430708e-06	0.2	0.111111111111	0.5	1.0	0.111111111111	2249.0	-0.329447852761	25.0	0.0	0.023
KmarxA	TGT	C	S	0.0	0.000706094797002	1.0	0.5	0.5	1.0	0.5	434.0	0.72602739726	25.0	0.0	0.334
