### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Andalucia	AAA	K	R	0.0	0.546875	0.333333333333	0.09375	0.875	0.941176470588	0.0882352941176	1783.0	1.90308839191	0.0	0.0
Seculomonas	AAA	K	R	0.0	0.622580645161	0.25	0.0689655172414	0.862068965517	0.878787878788	0.0606060606061	1784.0	1.84678362573	0.0	0.0
Schistosoma	AAG	K	R	0.0	0.0410256410256	0.333333333333	0.1	0.7	0.652173913043	0.108695652174	1688.0	1.51986379115	2.0	0.0
Schistosoma	AAA	K	R	0.0	0.0410256410256	0.222222222222	0.125	0.0625	0.347826086957	0.108695652174	1688.0	-0.442307692308	0.0	0.0
Fasciola	AAG	K	R	0.0	0.557692307692	0.375	0.103448275862	0.758620689655	0.805555555556	0.0833333333333	1701.0	1.80210772834	2.0	0.0
Patiria	AAG	K	R	0.0	0.030303030303	0.111111111111	0.03125	0.96875	0.592592592593	0.037037037037	1784.0	1.87407407407	2.0	0.0
Patiria	AAA	K	R	0.0	0.030303030303	0.125	0.0454545454545	0.0	0.407407407407	0.037037037037	1784.0	-0.0900621118012	0.0	0.0
Lumbricus	AAG	K	R	0.0	0.3	0.142857142857	0.0909090909091	0.727272727273	0.323529411765	0.0588235294118	1781.0	1.63914373089	2.0	0.0
Lumbricus	AAA	K	R	0.0	0.3	0.142857142857	0.0434782608696	0.869565217391	0.676470588235	0.0588235294118	1781.0	1.67841409692	0.0	0.0
Halocynthia	AAG	K	R	0.0	0.399267399267	0.142857142857	0.05	0.75	0.540540540541	0.0810810810811	1746.0	1.35630252101	2.0	0.0
Halocynthia	AAA	K	R	0.0	0.399267399267	0.25	0.117647058824	0.588235294118	0.459459459459	0.0810810810811	1746.0	1.24351297405	0.0	0.0
Caenorhabditis	AAG	K	R	0.0	0.786800148313	0.2	0.166666666667	0.666666666667	0.127659574468	0.170212765957	1755.0	1.91954022989	2.0	0.0
Caenorhabditis	AAA	K	R	0.0	0.786800148313	0.545454545455	0.170731707317	0.512195121951	0.872340425532	0.170212765957	1755.0	1.28986710963	0.0	0.0
Axinella	AAG	K	R	0.0	0.267771973654	0.333333333333	0.2	0.6	0.121951219512	0.121951219512	1777.0	1.48993288591	2.0	0.0
Axinella	AAA	K	R	0.0	0.267771973654	0.4	0.111111111111	0.805555555556	0.878048780488	0.121951219512	1777.0	1.83333333333	0.0	0.0
Terebratulina	AAG	K	R	0.0	0.314974340176	0.333333333333	0.125	0.75	0.228571428571	0.0857142857143	1783.0	1.52083333333	2.0	0.0
Terebratulina	AAA	K	R	0.0	0.314974340176	0.222222222222	0.0740740740741	0.888888888889	0.771428571429	0.0857142857143	1783.0	1.90088945362	0.0	0.0
Jbahamiensis	AAA	K	R	0.0	0.749816715543	0.5	0.133333333333	0.8	0.857142857143	0.114285714286	1784.0	1.93249427918	0.0	0.0
Katharina	AAG	K	R	0.0	0.147058823529	0.2	0.125	0.5	0.210526315789	0.0526315789474	1781.0	1.06637168142	2.0	0.0
Katharina	AAA	K	R	0.0	0.147058823529	0.125	0.0333333333333	0.933333333333	0.789473684211	0.0526315789474	1781.0	1.71766029246	0.0	0.0
Geodia	AAG	K	R	0.0	0.791687853607	0.2	0.125	0.875	0.186046511628	0.139534883721	1780.0	1.98326359833	2.0	0.0
Geodia	AAA	K	R	0.0	0.791687853607	0.5	0.142857142857	0.742857142857	0.813953488372	0.139534883721	1780.0	1.87621832359	0.0	0.0
Metridium	AAG	K	R	0.0	0.798690975162	0.142857142857	0.1	0.9	0.263157894737	0.131578947368	1783.0	2.0	2.0	0.0
Metridium	AAA	K	R	0.0	0.798690975162	0.333333333333	0.142857142857	0.821428571429	0.736842105263	0.131578947368	1783.0	1.95465686275	0.0	0.0
Acropora	AAG	K	R	0.0	0.798690975162	0.2	0.1	0.9	0.263157894737	0.131578947368	1781.0	1.98305084746	2.0	0.0
Acropora	AAA	K	R	0.0	0.798690975162	0.4	0.142857142857	0.821428571429	0.736842105263	0.131578947368	1781.0	1.98410757946	0.0	0.0
Trichinella	AAG	K	R	0.0	0.826968236312	0.375	0.15	0.65	0.46511627907	0.116279069767	1759.0	1.71235194585	2.0	0.0
Trichinella	AAA	K	R	0.0	0.826968236312	0.25	0.0869565217391	0.565217391304	0.53488372093	0.116279069767	1759.0	1.03720238095	0.0	0.0
Reclinomonas	AAA	K	R	0.0	0.565517241379	0.25	0.0666666666667	0.866666666667	0.9375	0.0625	1784.0	1.79568671964	0.0	0.0
Drosophila	AAA	K	R	0.0	0.546875	0.125	0.0322580645161	0.903225806452	0.911764705882	0.0294117647059	1783.0	1.72519083969	0.0	0.0
Jlibera	AAG	K	R	0.0	0.346580127652	0.2	0.166666666667	0.833333333333	0.166666666667	0.111111111111	1784.0	1.94827586207	2.0	0.0
Jlibera	AAA	K	R	0.0	0.346580127652	0.428571428571	0.1	0.833333333333	0.833333333333	0.111111111111	1784.0	1.86332574032	0.0	0.0
Myxine	AAA	K	R	0.0	0.540540540541	0.333333333333	0.0789473684211	0.868421052632	0.974358974359	0.0769230769231	1783.0	1.81687612208	0.0	0.0
Ciona	AAG	K	R	0.0	0.778162604915	0.166666666667	0.125	0.625	0.177777777778	0.111111111111	1767.0	1.13675213675	2.0	0.0
Ciona	AAA	K	R	0.0	0.778162604915	0.363636363636	0.108108108108	0.621621621622	0.822222222222	0.111111111111	1767.0	1.41888175985	0.0	0.0
