### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
SpombA	ATG	M	F	0.0	0.00223927036336	0.333333333333	0.05	0.575	1.0	0.05	1424.0	0.0759013282732	6.0	0.0	0.0
AacerA	ATG	M	F	0.0	0.0517190347886	0.5	0.0322580645161	0.58064516129	1.0	0.0322580645161	630.0	0.0956808638272	6.0	0.0	0.252
CgigaA	ATG	M	F	0.0	0.127989283578	0.111111111111	0.0181818181818	0.872727272727	1.0	0.0181818181818	2002.0	0.0531798245614	6.0	0.0	0.0
CsantA	ATG	M	F	0.0	0.100763211018	0.0909090909091	0.0172413793103	0.637931034483	1.0	0.0172413793103	2220.0	-0.0182370820669	6.0	0.0	0.0
CsubhA	ATG	M	F	0.0	0.14009075065	0.0909090909091	0.0147058823529	0.779411764706	1.0	0.0147058823529	2244.0	0.0853543307087	6.0	0.0	0.0
CsubhB	ATG	M	F	0.0	0.14009075065	0.0909090909091	0.0147058823529	0.779411764706	1.0	0.0147058823529	2244.0	0.0853543307087	6.0	0.0	0.0
OanguA	ATG	M	F	0.0	0.00774740354475	0.0909090909091	0.037037037037	0.833333333333	1.0	0.037037037037	2248.0	0.127290448343	6.0	0.0	0.0
CalaiA	ATG	M	F	0.0	0.132850173729	0.111111111111	0.0169491525424	0.847457627119	1.0	0.0169491525424	2056.0	0.0708241353937	6.0	0.0	0.0
CblacA	ATG	M	F	2.0	0.0437343535252	1.0	0.0555555555556	0.833333333333	1.0	0.0555555555556	434.0	0.317492416582	6.0	0.0	0.252
CviswA	ATG	M	F	0.0	0.144884183026	0.1	0.0153846153846	0.846153846154	1.0	0.0153846153846	2249.0	0.0856447688564	6.0	0.0	0.0
MstarA	ATG	M	F	0.0	0.105775868739	0.1	0.0178571428571	0.696428571429	1.0	0.0178571428571	2249.0	0.0742135995479	6.0	0.0	0.0
NbaciA	ATG	M	F	0.0	0.000157348349268	0.5	0.0566037735849	0.641509433962	1.0	0.0566037735849	1428.0	0.189698948132	6.0	0.0	0.143
CtetrA	ATG	M	F	0.0	0.149650895148	0.1	0.015873015873	0.904761904762	1.0	0.015873015873	2249.0	0.0868844304427	6.0	0.0	0.0
LstarA	ATG	M	F	0.0	0.00622784747387	0.222222222222	0.031746031746	0.634920634921	1.0	0.031746031746	1834.0	-0.0122273628553	6.0	0.0	0.0
CcastA	ATG	M	F	0.0	0.000111413961222	0.5	0.0731707317073	0.731707317073	1.0	0.0731707317073	1428.0	0.285278234327	6.0	0.0	0.124
CglabA	ATG	M	F	0.0	0.100763211018	0.166666666667	0.02	0.74	1.0	0.02	1413.0	0.19202759678	6.0	0.0	0.0
ScryoA	ATG	M	F	0.0	0.00242138665986	0.333333333333	0.05	0.6	1.0	0.05	1424.0	0.10871113221	6.0	0.0	0.0
SjapoA	ATG	M	F	0.0	0.00143141048945	0.2	0.0571428571429	0.514285714286	1.0	0.0571428571429	1423.0	0.0285248573757	6.0	0.0	0.0
MmagnB	ATG	M	F	0.0	0.105775868739	0.0909090909091	0.0175438596491	0.684210526316	1.0	0.0175438596491	2249.0	0.0734317343173	6.0	0.0	0.0
MmagnA	ATG	M	F	0.0	0.105775868739	0.0909090909091	0.0175438596491	0.684210526316	1.0	0.0175438596491	2249.0	0.0734317343173	6.0	0.0	0.0
MtetrA	ATG	M	F	0.0	0.103273042434	0.1	0.0172413793103	0.655172413793	1.0	0.0172413793103	2248.0	0.0794165316045	6.0	0.0	0.0
CsaraA	ATG	M	F	0.0	0.144884183026	0.1	0.015873015873	0.873015873016	1.0	0.015873015873	2249.0	0.0741235392321	6.0	0.0	0.0
NdelpA	ATG	M	F	0.0	0.100763211018	0.166666666667	0.02	0.74	1.0	0.02	1412.0	0.178735632184	6.0	0.0	0.0
SoctoA	ATG	M	F	0.0	0.00242138665986	0.333333333333	0.0526315789474	0.631578947368	1.0	0.0526315789474	1425.0	0.13248502994	6.0	0.0	0.0
CsalmA	ATG	M	F	0.0	0.00365459705653	0.111111111111	0.0363636363636	0.545454545455	1.0	0.0363636363636	2153.0	0.137689848122	6.0	0.0	0.0
MingeA	ATG	M	F	0.0	0.105775868739	0.1	0.0181818181818	0.709090909091	1.0	0.0181818181818	2249.0	0.105212540873	6.0	0.0	0.0
ScastA	ATG	M	F	0.0	0.0778562450182	0.166666666667	0.027027027027	0.756756756757	1.0	0.027027027027	1426.0	0.224388975559	6.0	0.0	0.0
