### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Schistosoma	TGT	C	G	0.0	0.0416666666667	0.545454545455	0.176470588235	0.0294117647059	0.809523809524	0.142857142857	1688.0	-0.942771084337	25.0	0.0
Fasciola	TGC	C	G	0.0	0.75	0.5	0.333333333333	0.0	0.0588235294118	0.078431372549	1701.0	0.431818181818	27.0	0.0
Fasciola	TGT	C	G	0.0	0.75	0.272727272727	0.0625	0.0833333333333	0.941176470588	0.078431372549	1701.0	-1.90193271296	25.0	0.0
Halocynthia	TGT	C	G	0.0	0.0238095238095	0.1	0.0416666666667	0.25	1.0	0.0416666666667	1746.0	-1.81962481962	25.0	0.0
Caenorhabditis	TGT	C	G	0.0	0.0047619047619	0.2	0.115384615385	0.153846153846	1.0	0.115384615385	1755.0	-1.69047619048	25.0	0.0
Terebratulina	TGT	C	G	0.0	0.0333333333333	0.666666666667	0.5	0.25	0.25	0.125	1783.0	0.991666666667	25.0	0.0
Trichinella	TGT	C	G	0.0	0.0047619047619	0.166666666667	0.1875	0.25	0.842105263158	0.157894736842	1759.0	-1.54506437768	25.0	0.0
Drosophila	TGT	C	G	0.0	0.02	0.25	0.142857142857	0.571428571429	1.0	0.142857142857	1783.0	-1.72946859903	25.0	0.0
Ciona	TGT	C	G	0.0	0.0111111111111	0.125	0.153846153846	0.307692307692	0.928571428571	0.142857142857	1767.0	-1.28989361702	25.0	0.0
Daphnia	TGC	C	G	0.0	0.3	0.4	0.333333333333	0.666666666667	0.375	0.125	1783.0	-0.573863636364	27.0	0.0

### Alignment improvement:
