### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
SpombA	CAT	H	N	0.0	0.6	0.2	0.0322580645161	0.870967741935	0.775	0.025	1424.0	0.869051321928	49.0	0.0	0.0
WmucoA	CAT	H	N	0.0	0.631578947368	0.222222222222	0.0377358490566	0.88679245283	0.868852459016	0.0327868852459	2246.0	0.967109173767	49.0	0.0	0.0
AacerA	CAT	H	N	0.0	0.0520376254883	0.5	0.0555555555556	0.944444444444	1.0	0.0555555555556	630.0	1.17862674239	49.0	0.0	0.224
CgallA	CAT	H	N	0.0	0.746753246753	0.25	0.047619047619	0.904761904762	0.724137931034	0.0344827586207	2247.0	1.1273917422	49.0	0.0	0.0
CgigaA	CAC	H	N	0.0	0.701923076923	0.125	0.03125	0.9375	0.603773584906	0.0188679245283	2002.0	0.939020537125	51.0	0.0	0.0
CsantA	CAC	H	N	0.0	0.301886792453	0.142857142857	0.0625	0.9375	0.275862068966	0.0344827586207	2220.0	1.15370255134	51.0	0.0	0.0
CsantA	CAT	H	N	0.0	0.301886792453	0.125	0.0238095238095	0.857142857143	0.724137931034	0.0344827586207	2220.0	0.832610359786	49.0	0.0	0.0
CtropB	CAC	H	N	0.0	0.751607247224	0.125	0.0384615384615	0.923076923077	0.433333333333	0.0333333333333	2250.0	0.937354988399	51.0	0.0	0.0
CtropB	CAT	H	N	0.0	0.751607247224	0.125	0.0294117647059	0.970588235294	0.566666666667	0.0333333333333	2250.0	1.03167137034	49.0	0.0	0.0
CtropA	CAC	H	N	0.0	0.754529514904	0.125	0.04	0.92	0.416666666667	0.0333333333333	2250.0	0.934386391252	51.0	0.0	0.0
CtropA	CAT	H	N	0.0	0.754529514904	0.125	0.0285714285714	0.971428571429	0.583333333333	0.0333333333333	2250.0	1.03055051422	49.0	0.0	0.0
WpijpA	CAC	H	N	0.0	0.351515151515	0.4	0.08	0.88	0.531914893617	0.0425531914894	1429.0	1.1566539924	51.0	0.0	0.0
CsubhA	CAC	H	N	2.0	0.567796610169	0.1	0.0192307692308	0.961538461538	0.866666666667	0.0166666666667	2244.0	0.970825941258	51.0	0.0	0.0
