### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Paracentrotus	CAC	H	Y	0.0	0.63	0.111111111111	0.0243902439024	0.878048780488	0.719298245614	0.0175438596491	1926.0	1.70700333492	51.0	0.0
Beta_vulgaris_vulgaris	CAC	H	Y	1.0	0.201131221719	0.333333333333	0.142857142857	0.857142857143	0.134615384615	0.0576923076923	1539.0	2.33425414365	51.0	0.0
Beta_vulgaris_vulgaris	CAT	H	Y	1.0	0.201131221719	0.285714285714	0.0444444444444	0.955555555556	0.865384615385	0.0576923076923	1539.0	1.93049040512	49.0	0.0
Malus_domestica	CAC	H	Y	0.0	0.0705644231568	0.333333333333	0.333333333333	0.666666666667	0.111111111111	0.111111111111	1518.0	3.20127795527	51.0	0.0
Malus_domestica	CAT	H	Y	0.0	0.0705644231568	0.428571428571	0.0833333333333	0.916666666667	0.888888888889	0.111111111111	1518.0	2.09174311927	49.0	0.0
Phoenix_dactylifera	CAC	H	Y	1.0	0.00822735346586	0.6	0.444444444444	0.555555555556	0.155172413793	0.137931034483	1738.0	3.64543524416	51.0	0.0
Phoenix_dactylifera	CAT	H	Y	1.0	0.00822735346586	0.375	0.0816326530612	0.918367346939	0.844827586207	0.137931034483	1738.0	2.07794751273	49.0	0.0
Dunaliella_salina	CAT	H	Y	0.0	0.666666666667	0.2	0.037037037037	0.777777777778	0.692307692308	0.025641025641	1392.0	1.31373937677	49.0	0.0
Carica_papaya	CAT	H	Y	0.0	0.604902435091	0.25	0.06	0.94	0.925925925926	0.0555555555556	1751.0	2.00231035811	49.0	0.0
Patiria	CAC	H	Y	0.0	0.638888888889	0.111111111111	0.0227272727273	0.863636363636	0.733333333333	0.0166666666667	1926.0	1.72412261217	51.0	0.0
Zea_mays_NB	CAC	H	Y	0.0	0.273980477532	0.333333333333	0.166666666667	0.833333333333	0.111111111111	0.0925925925926	1540.0	2.42258064516	51.0	0.0
Zea_mays_NB	CAT	H	Y	0.0	0.273980477532	0.428571428571	0.0833333333333	0.916666666667	0.888888888889	0.0925925925926	1540.0	2.09174311927	49.0	0.0
Arabidopsis_thaliana	CAC	H	Y	0.0	0.239193202442	0.2	0.142857142857	0.857142857143	0.120689655172	0.0689655172414	1780.0	2.38243626062	51.0	0.0
Arabidopsis_thaliana	CAT	H	Y	0.0	0.239193202442	0.25	0.0588235294118	0.941176470588	0.879310344828	0.0689655172414	1780.0	2.01288855193	49.0	0.0
Lumbricus	CAT	H	Y	0.0	0.0745098039216	0.222222222222	0.0952380952381	0.857142857143	0.35593220339	0.0338983050847	1920.0	2.05679702048	49.0	0.0
Halocynthia	CAT	H	Y	0.0	0.5625	0.111111111111	0.0204081632653	0.836734693878	0.890909090909	0.0181818181818	1893.0	1.40618722378	49.0	0.0
Limulus	CAT	H	Y	0.0	0.173927958834	0.3	0.1	0.833333333333	0.483870967742	0.0483870967742	1919.0	1.99027237354	49.0	0.0
Oryza_sativa_I2	CAC	H	Y	0.0	0.128129552935	0.25	0.222222222222	0.777777777778	0.15	0.1	1693.0	2.79385964912	51.0	0.0
Oryza_sativa_I2	CAT	H	Y	0.0	0.128129552935	0.375	0.078431372549	0.921568627451	0.85	0.1	1693.0	2.06238185255	49.0	0.0
Oryza_sativa_J2	CAC	H	Y	1.0	0.134526633321	0.333333333333	0.285714285714	0.714285714286	0.155555555556	0.133333333333	1446.0	3.05949008499	51.0	0.0
Oryza_sativa_J2	CAT	H	Y	1.0	0.134526633321	0.428571428571	0.105263157895	0.894736842105	0.844444444444	0.133333333333	1446.0	2.13564507904	49.0	0.0
Terebratulina	CAC	H	Y	0.0	0.332653061224	0.111111111111	0.0540540540541	0.756756756757	0.627118644068	0.0338983050847	1915.0	1.50158061117	51.0	0.0
Beta_vulgaris_maritima	CAC	H	Y	0.0	0.193738913079	0.333333333333	0.142857142857	0.857142857143	0.12962962963	0.0555555555556	1604.0	2.33425414365	51.0	0.0
Beta_vulgaris_maritima	CAT	H	Y	0.0	0.193738913079	0.25	0.0425531914894	0.957446808511	0.87037037037	0.0555555555556	1604.0	1.92332923329	49.0	0.0
Vitis_vinifera	CAC	H	Y	0.0	0.213335866261	0.25	0.142857142857	0.857142857143	0.142857142857	0.0612244897959	1516.0	2.40909090909	51.0	0.0
Vitis_vinifera	CAT	H	Y	0.0	0.213335866261	0.25	0.047619047619	0.952380952381	0.857142857143	0.0612244897959	1516.0	1.99394785847	49.0	0.0
Katharina	CAT	H	Y	0.0	0.586538461538	0.1	0.0208333333333	0.875	0.786885245902	0.016393442623	1917.0	1.59589041096	49.0	0.0
Lotus_japonicus	CAC	H	Y	1.0	0.0927552654523	0.5	0.285714285714	0.714285714286	0.127272727273	0.109090909091	1683.0	2.88524590164	51.0	0.0
Lotus_japonicus	CAT	H	Y	1.0	0.0927552654523	0.428571428571	0.0833333333333	0.916666666667	0.872727272727	0.109090909091	1683.0	2.09174311927	49.0	0.0
Brassica_rapa_oleifera	CAC	H	Y	0.0	0.203019690763	0.25	0.2	0.8	0.102040816327	0.0816326530612	1553.0	2.54022988506	51.0	0.0
