### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Andalucia	ATT	I	A	0.0	0.773038229376	0.181818181818	0.0253164556962	0.582278481013	0.663865546218	0.0168067226891	1783.0	-0.777826276735	5.0	0.0
Schistosoma	ATT	I	A	0.0	0.724459354043	0.181818181818	0.0483870967742	0.225806451613	0.427586206897	0.0413793103448	1688.0	-0.739944903581	5.0	0.0
Schistosoma	ATA	I	A	0.0	0.724459354043	0.25	0.04	0.32	0.51724137931	0.0413793103448	1688.0	-0.674577818348	4.0	0.0
Fasciola	ATT	I	A	0.0	0.552196682658	0.272727272727	0.0769230769231	0.323076923077	0.70652173913	0.0869565217391	1701.0	-0.529411764706	5.0	0.0
Fasciola	ATC	I	A	0.0	0.552196682658	0.2	0.2	0.2	0.054347826087	0.0869565217391	1701.0	-0.452054794521	7.0	0.0
Fasciola	ATA	I	A	0.0	0.552196682658	0.285714285714	0.0909090909091	0.272727272727	0.239130434783	0.0869565217391	1701.0	-0.41627543036	4.0	0.0
Lumbricus	ATA	I	A	0.0	0.0454545297612	0.1	0.02	0.12	0.294117647059	0.00588235294118	1781.0	-0.856849315068	4.0	0.0
Halocynthia	ATT	I	A	0.0	0.474389918024	0.181818181818	0.027027027027	0.594594594595	0.611570247934	0.0247933884298	1746.0	-0.666977177457	5.0	0.0
Halocynthia	ATA	I	A	0.0	0.474389918024	0.111111111111	0.025641025641	0.25641025641	0.322314049587	0.0247933884298	1746.0	-0.974516695958	4.0	0.0
Caenorhabditis	ATT	I	A	0.0	0.15258093673	0.25	0.0350877192982	0.377192982456	0.626373626374	0.032967032967	1755.0	-0.722808074721	5.0	0.0
Caenorhabditis	ATA	I	A	0.0	0.15258093673	0.181818181818	0.0350877192982	0.0701754385965	0.313186813187	0.032967032967	1755.0	-0.789127837515	4.0	0.0
Axinella	ATA	I	A	0.0	0.339285642358	0.0909090909091	0.0181818181818	0.618181818182	0.404411764706	0.00735294117647	1777.0	-0.808814400993	4.0	0.0
Terebratulina	ATT	I	A	0.0	0.00295835305451	0.0909090909091	0.0161290322581	0.451612903226	0.366863905325	0.0177514792899	1783.0	-0.736233480176	5.0	0.0
Terebratulina	ATA	I	A	0.0	0.00295835305451	0.2	0.047619047619	0.0714285714286	0.248520710059	0.0177514792899	1783.0	-0.798367346939	4.0	0.0
Geodia	ATA	I	A	0.0	0.256410181163	0.1	0.0151515151515	0.5	0.507692307692	0.00769230769231	1780.0	-0.826199071686	4.0	0.0
Metridium	ATT	I	A	0.0	0.691357918131	0.0833333333333	0.0131578947368	0.644736842105	0.589147286822	0.0077519379845	1783.0	-0.799363057325	5.0	0.0
Acropora	ATA	I	A	0.0	0.290540486886	0.1	0.0294117647059	0.647058823529	0.309090909091	0.00909090909091	1781.0	-0.816265060241	4.0	0.0
Trichinella	ATT	I	A	0.0	0.0201971253884	0.25	0.0526315789474	0.368421052632	0.303191489362	0.0797872340426	1759.0	-0.653196622437	5.0	0.0
Trichinella	ATC	I	A	0.0	0.0201971253884	0.2	0.0754716981132	0.396226415094	0.281914893617	0.0797872340426	1759.0	-0.553956834532	7.0	0.0
Trichinella	ATA	I	A	0.0	0.0201971253884	0.416666666667	0.102564102564	0.102564102564	0.414893617021	0.0797872340426	1759.0	-0.668294849023	4.0	0.0
Drosophila	ATT	I	A	0.0	0.564705732066	0.0769230769231	0.00833333333333	0.608333333333	0.641711229947	0.00534759358289	1783.0	-0.775639184142	5.0	0.0
Myxine	ATC	I	A	0.0	0.488425886445	0.2	0.0298507462687	0.55223880597	0.360215053763	0.010752688172	1783.0	-0.703036541431	7.0	0.0
Ciona	ATT	I	A	0.0	0.0386492030994	0.166666666667	0.016393442623	0.450819672131	0.583732057416	0.0239234449761	1767.0	-0.776098516653	5.0	0.0
Ciona	ATA	I	A	0.0	0.0386492030994	0.166666666667	0.04	0.12	0.358851674641	0.0239234449761	1767.0	-0.754090909091	4.0	0.0
Daphnia	ATA	I	A	0.0	0.0205479381112	0.142857142857	0.037037037037	0.0740740740741	0.181208053691	0.00671140939597	1783.0	-0.906768837803	4.0	0.0
Saccoglossus	ATT	I	A	0.0	0.746835355632	0.1	0.016393442623	0.639344262295	0.5	0.00819672131148	1784.0	-0.754524886878	5.0	0.0

### Alignment improvement:
