### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
SpombA	ATT	I	S	0.0	0.151491658525	0.142857142857	0.0119047619048	0.642857142857	0.579310344828	0.0206896551724	1424.0	-1.8147260274	5.0	0.0	0.0
SpombA	ATC	I	S	0.0	0.151491658525	0.333333333333	0.0625	0.46875	0.220689655172	0.0206896551724	1424.0	-1.47848329822	7.0	0.0	0.0
WmucoA	ATT	I	S	0.0	0.380219744556	0.0769230769231	0.00581395348837	0.813953488372	0.696356275304	0.0080971659919	2246.0	-1.87737226277	5.0	0.0	0.0
WmucoA	ATA	I	S	0.0	0.380219744556	0.166666666667	0.0238095238095	0.642857142857	0.17004048583	0.0080971659919	2246.0	-1.6683604336	4.0	0.0	0.153
CsantA	ATA	I	S	0.0	0.582856998837	0.0769230769231	0.00448430493274	0.650224215247	0.838345864662	0.00375939849624	2220.0	-1.80793556676	4.0	0.0	0.199
CsubhA	ATA	I	S	9.0	0.0898876152343	0.0909090909091	0.0333333333333	0.833333333333	0.148514851485	0.0049504950495	2244.0	-1.64620663363	4.0	0.0	0.223
CsubhB	ATA	I	S	9.0	0.0898876152343	0.0909090909091	0.0333333333333	0.833333333333	0.148514851485	0.0049504950495	2244.0	-1.64620663363	4.0	0.0	0.223
OanguA	ATT	I	S	0.0	0.637142731865	0.0769230769231	0.00588235294118	0.741176470588	0.708333333333	0.00416666666667	2248.0	-1.87573127612	5.0	0.0	0.0
CnorvA	ATA	I	S	0.0	0.727478811437	0.153846153846	0.010752688172	0.795698924731	0.732283464567	0.00787401574803	2249.0	-1.83189316575	4.0	0.0	0.199
HuvarA	ATC	I	S	4.0	0.138554216867	0.166666666667	0.0322580645161	0.709677419355	0.244094488189	0.00787401574803	1361.0	-1.70043236566	7.0	0.0	0.056
CzempA	ATT	I	S	0.0	0.249999930285	0.166666666667	0.0135135135135	0.554054054054	0.432748538012	0.00584795321637	1428.0	-1.77038096476	5.0	0.0	0.0
SjapoA	ATT	I	S	0.0	0.666666551582	0.142857142857	0.00961538461538	0.605769230769	0.654088050314	0.0062893081761	1423.0	-1.76930913132	5.0	0.0	0.0
CsuavA	ATT	I	S	0.0	0.351368124653	0.0769230769231	0.00531914893617	0.787234042553	0.758064516129	0.00806451612903	2250.0	-1.86521483225	5.0	0.0	0.0
CsuavA	ATA	I	S	0.0	0.351368124653	0.111111111111	0.03125	0.8125	0.129032258065	0.00806451612903	2250.0	-1.74647350362	4.0	0.0	0.152
PcanaA	ATT	I	S	0.0	0.78372550601	0.1	0.010752688172	0.806451612903	0.373493975904	0.00803212851406	2250.0	-1.87799662352	5.0	0.0	0.0
PcanaA	ATA	I	S	0.0	0.78372550601	0.0833333333333	0.00694444444444	0.763888888889	0.578313253012	0.00803212851406	2250.0	-1.84920251329	4.0	0.0	0.199
CjadiA	ATT	I	S	0.0	0.565989697872	0.0769230769231	0.00485436893204	0.825242718447	0.865546218487	0.00420168067227	2250.0	-1.90369976045	5.0	0.0	0.0
BcaliA	ATT	I	S	0.0	0.151458599904	0.166666666667	0.0181818181818	0.790909090909	0.438247011952	0.00796812749004	2250.0	-1.81490635992	5.0	0.0	0.0
SoctoA	ATT	I	S	0.0	0.567073170732	0.166666666667	0.00862068965517	0.603448275862	0.834532374101	0.00719424460432	1425.0	-1.75847211865	5.0	0.0	0.0
CvartA	ATT	I	S	0.0	0.252115015036	0.0769230769231	0.00534759358289	0.828877005348	0.779166666667	0.00833333333333	2250.0	-1.8833544231	5.0	0.0	0.0
CvartA	ATA	I	S	0.0	0.252115015036	0.111111111111	0.025	0.775	0.166666666667	0.00833333333333	2250.0	-1.75129032258	4.0	0.0	0.152
MingeA	ATA	I	S	0.0	0.708994608524	0.0833333333333	0.00680272108844	0.741496598639	0.59756097561	0.00406504065041	2249.0	-1.8920693471	4.0	0.0	0.199
