### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Paracentrotus	ATA	I	M	0.0	0.344155770173	0.0909090909091	0.0178571428571	0.571428571429	0.459016393443	0.00819672131148	1784.0	1.23669724771	4.0	0.0
Schistosoma	ATA	I	M	0.0	0.709302225217	0.0833333333333	0.0133333333333	0.32	0.51724137931	0.00689655172414	1688.0	0.643541761753	4.0	0.0
Fasciola	ATT	I	M	0.0	0.620689524214	0.0909090909091	0.0153846153846	0.323076923077	0.70652173913	0.0108695652174	1701.0	0.616852146264	5.0	0.0
Patiria	ATA	I	M	0.0	0.769230689557	0.0833333333333	0.0147058823529	0.514705882353	0.511278195489	0.00751879699248	1784.0	1.23792756539	4.0	0.0
Lumbricus	ATA	I	M	0.0	1.48439935948e-12	0.5	0.3	0.12	0.294117647059	0.0882352941176	1781.0	1.70136986301	4.0	1.0
Halocynthia	ATT	I	M	0.0	3.56731722922e-05	0.0909090909091	0.0135135135135	0.594594594595	0.611570247934	0.0909090909091	1746.0	0.738705170005	5.0	0.0
Halocynthia	ATC	I	M	0.0	3.56731722922e-05	0.2	0.125	0.75	0.0661157024793	0.0909090909091	1746.0	1.17167381974	7.0	0.0
Halocynthia	ATA	I	M	0.0	3.56731722922e-05	0.444444444444	0.230769230769	0.25641025641	0.322314049587	0.0909090909091	1746.0	1.42355008787	4.0	0.0
Limulus	ATT	I	M	0.0	1.46661457158e-13	0.0833333333333	0.01	0.58	0.515463917526	0.103092783505	1781.0	1.13576843556	5.0	0.0
Limulus	ATA	I	M	0.0	1.46661457158e-13	0.363636363636	0.333333333333	0.140350877193	0.29381443299	0.103092783505	1781.0	1.85315533981	4.0	1.0
Caenorhabditis	ATT	I	M	0.0	2.62360727559e-08	0.166666666667	0.0175438596491	0.377192982456	0.626373626374	0.0769230769231	1755.0	0.888821934318	5.0	0.0
Caenorhabditis	ATA	I	M	0.0	2.62360727559e-08	0.545454545455	0.210526315789	0.0701754385965	0.313186813187	0.0769230769231	1755.0	1.24193548387	4.0	1.0
Axinella	ATA	I	M	0.0	0.339285642358	0.0909090909091	0.0181818181818	0.618181818182	0.404411764706	0.00735294117647	1777.0	1.12725015518	4.0	0.0
Terebratulina	ATA	I	M	0.0	6.99282617654e-16	0.6	0.428571428571	0.0714285714286	0.248520710059	0.10650887574	1783.0	1.99755102041	4.0	1.0
Bfloridae	ATA	I	M	0.0	9.30979717471e-08	0.666666666667	0.5625	0.125	0.246153846154	0.138461538462	1085.0	2.4739039666	4.0	1.0
Katharina	ATA	I	M	0.0	1.23005075205e-15	0.75	0.486486486486	0.135135135135	0.24025974026	0.116883116883	1781.0	2.19337016575	4.0	1.0
Metridium	ATT	I	M	0.0	0.691357918131	0.0833333333333	0.0131578947368	0.644736842105	0.589147286822	0.0077519379845	1783.0	1.14649681529	5.0	0.0
Trichinella	ATT	I	M	0.0	3.03663250821e-08	0.0833333333333	0.0175438596491	0.368421052632	0.303191489362	0.0851063829787	1759.0	1.00603136309	5.0	0.0
Trichinella	ATA	I	M	0.0	3.03663250821e-08	0.333333333333	0.192307692308	0.102564102564	0.414893617021	0.0851063829787	1759.0	1.03108348135	4.0	1.0
Reclinomonas	ATA	I	M	0.0	0.157534206375	0.0833333333333	0.030303030303	0.484848484848	0.266129032258	0.00806451612903	1784.0	1.19875130073	4.0	0.0
Drosophila	ATT	I	M	0.0	1.47168705908e-15	0.153846153846	0.0166666666667	0.608333333333	0.641711229947	0.139037433155	1783.0	1.10514220052	5.0	0.0
Drosophila	ATA	I	M	0.0	1.47168705908e-15	0.5	0.387096774194	0.112903225806	0.331550802139	0.139037433155	1783.0	2.02653399668	4.0	1.0
Jlibera	ATC	I	M	0.0	0.169230747984	0.111111111111	0.0625	0.4375	0.148148148148	0.00925925925926	1784.0	1.50106609808	7.0	0.0
Myxine	ATA	I	M	0.0	1.07532884911e-15	0.6	0.354838709677	0.145161290323	0.333333333333	0.118279569892	1783.0	1.89598238855	4.0	1.0
Ciona	ATT	I	M	0.0	1.04948143471e-09	0.0833333333333	0.00819672131148	0.450819672131	0.583732057416	0.0765550239234	1767.0	1.00251889169	5.0	0.0
Ciona	ATA	I	M	0.0	1.04948143471e-09	0.333333333333	0.2	0.12	0.358851674641	0.0765550239234	1767.0	1.33681818182	4.0	1.0
Epigonichthys	ATA	I	M	0.0	3.88739933305e-12	0.454545454545	0.333333333333	0.153846153846	0.282608695652	0.0942028985507	1783.0	1.87279151943	4.0	1.0
Daphnia	ATA	I	M	0.0	2.58335239877e-15	0.857142857143	0.555555555556	0.0740740740741	0.181208053691	0.10067114094	1783.0	2.2656449553	4.0	1.0
Homo	ATA	I	M	0.0	5.14193321416e-19	0.636363636364	0.42	0.08	0.268817204301	0.112903225806	1782.0	2.15501730104	4.0	1.0
Blanceolatum	ATA	I	M	0.0	1.30263243184e-07	0.6	0.5	0.0	0.190476190476	0.0952380952381	1083.0	2.05865921788	4.0	1.0

### Alignment improvement:
ATA	Met	4.35e-05
