### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
SpombA	TAT	Y	I	0.0	0.726860254083	0.333333333333	0.0363636363636	0.745454545455	0.763888888889	0.0277777777778	1424.0	-0.673619631902	17.0	0.0	0.0
CgallA	TAT	Y	I	0.0	0.204724409449	0.0769230769231	0.00892857142857	0.892857142857	0.805755395683	0.0143884892086	2247.0	-0.834666386024	17.0	0.0	0.0
CgallA	TAC	Y	I	0.0	0.204724409449	0.0833333333333	0.037037037037	0.925925925926	0.194244604317	0.0143884892086	2247.0	-0.746859535592	19.0	0.0	0.0
CgigaA	TAT	Y	I	0.0	0.116	0.1	0.0322580645161	0.903225806452	0.236641221374	0.00763358778626	2002.0	-0.74706744868	17.0	0.0	0.0
CsubhA	TAC	Y	I	0.0	0.537593984962	0.0769230769231	0.00757575757576	0.924242424242	0.923076923077	0.00699300699301	2244.0	-0.860226981824	19.0	0.0	0.0
CsubhB	TAC	Y	I	0.0	0.537593984962	0.0769230769231	0.00757575757576	0.924242424242	0.923076923077	0.00699300699301	2244.0	-0.860226981824	19.0	0.0	0.0
OanguA	TAT	Y	I	0.0	0.638592750533	0.166666666667	0.0161290322581	0.903225806452	0.861111111111	0.0138888888889	2248.0	-0.880495529061	17.0	0.0	0.0
CphanA	TAT	Y	I	0.0	0.673937923457	0.25	0.0241935483871	0.879032258065	0.87323943662	0.0211267605634	2247.0	-0.779484262419	17.0	0.0	0.0
ScryoA	TAT	Y	I	0.0	0.768170426065	0.142857142857	0.0217391304348	0.782608695652	0.630136986301	0.027397260274	1424.0	-0.702158876546	17.0	0.0	0.0
ScryoA	TAC	Y	I	0.0	0.768170426065	0.25	0.037037037037	0.703703703704	0.369863013699	0.027397260274	1424.0	-0.666666666667	19.0	0.0	0.0
HuvarA	TAC	Y	I	0.0	0.615384615385	0.166666666667	0.0212765957447	0.829787234043	0.746031746032	0.015873015873	1361.0	-0.688401381272	19.0	0.0	0.0
CzempA	TAT	Y	I	0.0	0.0288730231425	0.333333333333	0.0243902439024	0.780487804878	1.0	0.0243902439024	1428.0	-0.80528593147	17.0	0.0	0.0
PpastA	TAT	Y	I	0.0	0.533834586466	0.0833333333333	0.00751879699248	0.924812030075	0.93661971831	0.00704225352113	2248.0	-0.925353925354	17.0	0.0	0.0
CcoryA	TAT	Y	I	0.0	0.555555555556	0.0769230769231	0.00724637681159	0.920289855072	0.896103896104	0.00649350649351	2250.0	-0.890696323346	17.0	0.0	0.0
PkluyA	TAT	Y	I	0.0	0.680597014925	0.166666666667	0.017094017094	0.905982905983	0.8125	0.0138888888889	2247.0	-0.906070224162	17.0	0.0	0.0
YlipoB	TAT	Y	I	0.0	0.66529183852	0.153846153846	0.0175438596491	0.894736842105	0.820143884892	0.0143884892086	2247.0	-0.804642968183	17.0	0.0	0.0
YlipoA	TAT	Y	I	0.0	0.66529183852	0.153846153846	0.0175438596491	0.894736842105	0.820143884892	0.0143884892086	2247.0	-0.804642968183	17.0	0.0	0.0
CalimA	TAT	Y	I	0.0	0.170542635659	0.0833333333333	0.00854700854701	0.905982905983	0.823943661972	0.0140845070423	2247.0	-0.815359806491	17.0	0.0	0.0
CalimA	TAC	Y	I	0.0	0.170542635659	0.1	0.04	0.84	0.176056338028	0.0140845070423	2247.0	-0.8782182264	19.0	0.0	0.0
CchauA	TAT	Y	I	0.0	0.5625	0.0833333333333	0.00719424460432	0.89928057554	0.879746835443	0.00632911392405	2250.0	-0.857695473251	17.0	0.0	0.0
SoctoA	TAT	Y	I	0.0	0.703634085213	0.285714285714	0.0357142857143	0.75	0.767123287671	0.027397260274	1425.0	-0.706268347436	17.0	0.0	0.0
CdefoA	TAT	Y	I	0.0	0.298606024538	0.153846153846	0.0175438596491	0.885964912281	0.802816901408	0.0211267605634	2247.0	-0.830053852527	17.0	0.0	0.0
CdefoA	TAC	Y	I	0.0	0.298606024538	0.0833333333333	0.0357142857143	0.892857142857	0.197183098592	0.0211267605634	2247.0	-0.713380544167	19.0	0.0	0.0
BcustA	TAT	Y	I	0.0	0.565618591934	0.166666666667	0.0143884892086	0.877697841727	0.939189189189	0.0135135135135	2247.0	-0.854956807898	17.0	0.0	0.0
