### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	suspected	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	N. mixte	id	prediction
SpombA	TTA	L	G	0.624137801267	0.142857142857	0.00636942675159	0.687898089172	0.773399014778	0.00492610837438	1452.0	-3.63086889735	20.0	0
SpastA	TTA	L	G	0.505494505495	0.142857142857	0.00505050505051	0.90404040404	0.951923076923	0.00480769230769	1456.0	-3.77617214282	20.0	0
AacerA	CTA	L	G	0.000207039337474	0.5	0.133333333333	0.0	0.163043478261	0.0217391304348	646.0	0.305164319249	52.0	1
CsantA	CTA	L	G	0.69796943887	0.111111111111	0.00653594771242	0.771241830065	0.612	0.004	1762.0	-3.66967965869	52.0	0
BarxA	TTA	L	G	0.511363636364	1.0	0.0181818181818	0.763636363636	0.982142857143	0.0178571428571	446.0	-3.61592505855	20.0	0
OanguA	TTA	L	G	0.558091133736	0.111111111111	0.00413223140496	0.876033057851	0.883211678832	0.0036496350365	1791.0	-3.76572121664	20.0	0
SarboA	TTA	L	G	0.513661034275	0.142857142857	0.00515463917526	0.912371134021	0.915094339623	0.00471698113208	1456.0	-3.78901205338	20.0	0
CcastA	TTA	L	G	0.0096918767507	0.142857142857	0.00523560209424	0.910994764398	0.936274509804	0.00490196078431	1455.0	-3.81061559508	20.0	0
NbaciA	TTA	L	G	0.502840909091	0.142857142857	0.00537634408602	0.935483870968	0.944162436548	0.00507614213198	1455.0	-3.80882766376	20.0	0
LstarA	TTA	L	G	0.563186662375	0.125	0.00546448087432	0.863387978142	0.871428571429	0.0047619047619	1516.0	-3.74265259985	20.0	0
CglabA	TTA	L	G	0.502747252747	0.142857142857	0.00518134715026	0.932642487047	0.974747474747	0.00505050505051	1439.0	-3.8030762565	20.0	0
ScryoA	TTA	L	G	0.667785120201	0.142857142857	0.00729927007299	0.715328467153	0.665048543689	0.00485436893204	1454.0	-3.68796502263	20.0	0
KlactA	TTA	L	G	0.505434782609	0.142857142857	0.00512820512821	0.928205128205	0.989847715736	0.00507614213198	1434.0	-3.81001283697	20.0	0
PpastA	TTA	L	G	0.508333163584	0.111111111111	0.00383141762452	0.900383141762	0.984905660377	0.00377358490566	1791.0	-3.80714100682	20.0	0
CcoryA	TTA	L	G	0.675196738254	0.111111111111	0.00537634408602	0.881720430108	0.652631578947	0.00350877192982	1791.0	-3.77900760958	20.0	0
PkluyA	TTA	L	G	0.522321263651	0.111111111111	0.00403225806452	0.858870967742	0.957528957529	0.003861003861	1791.0	-3.77778798035	20.0	0
AgossB	CTA	L	G	1.54325733034e-05	0.4	0.130434782609	0.0869565217391	0.0982905982906	0.0128205128205	1456.0	-0.0850492390331	52.0	1
NdelpA	TTA	L	G	0.508379718534	0.142857142857	0.00526315789474	0.921052631579	0.940594059406	0.0049504950495	1439.0	-3.79746626274	20.0	0
SoctoA	TTA	L	G	0.608107972806	0.142857142857	0.00617283950617	0.70987654321	0.790243902439	0.00487804878049	1454.0	-3.67066139794	20.0	0
ScereC	TTA	L	G	0.510869396343	0.142857142857	0.00510204081633	0.913265306122	0.928909952607	0.00473933649289	1456.0	-3.78758187337	20.0	0
ScereA	TTA	L	G	0.510869396343	0.142857142857	0.00512820512821	0.917948717949	0.928571428571	0.0047619047619	1456.0	-3.79159753813	20.0	0
ScereD	TTA	L	G	0.510869396343	0.142857142857	0.00510204081633	0.913265306122	0.920187793427	0.00469483568075	1456.0	-3.78758187337	20.0	0
ScereE	TTA	L	G	0.508152004101	0.142857142857	0.00507614213198	0.913705583756	0.924882629108	0.00469483568075	1456.0	-3.78861745535	20.0	0
CsalmA	TTA	L	G	0.54935122625	0.222222222222	0.00829875518672	0.771784232365	0.96015936255	0.00796812749004	1788.0	-3.63282500235	20.0	0
BcustA	TTA	L	G	0.525462799127	0.111111111111	0.00411522633745	0.83950617284	0.956692913386	0.00393700787402	1791.0	-3.74968506509	20.0	0
AgossA	CTA	L	G	1.54325733034e-05	0.4	0.130434782609	0.0869565217391	0.0982905982906	0.0128205128205	1456.0	-0.0850492390331	52.0	1
CbohiA	TTA	L	G	0.527667821115	0.111111111111	0.00390625	0.9296875	0.941176470588	0.00367647058824	1791.0	-3.82010206346	20.0	0

### Alignment improvement:
CTA	Gly	2.01e-01
