### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
Metaseiulus_occidentalis	CAA	Q	H	0.0	0.568181818182	0.125	0.047619047619	0.857142857143	0.875	0.0416666666667	1280.0	0.363522012579	48.0	0.0	0.0
Schistosoma	CAA	Q	H	0.0	0.1	0.333333333333	0.25	0.25	0.266666666667	0.0666666666667	1325.0	1.05769230769	48.0	0.0	0.003
Fasciola	CAA	Q	H	0.0	0.2	0.333333333333	0.2	0.6	0.384615384615	0.0769230769231	1332.0	1.0404040404	48.0	0.0	0.0
Trichobilharzia_regenti	CAG	Q	H	0.0	0.666666666667	0.25	0.166666666667	0.833333333333	0.545454545455	0.0909090909091	1324.0	1.08474576271	50.0	0.0	0.0
Versteria_mustelae	CAG	Q	H	0.0	0.340909090909	0.4	0.25	0.5	0.533333333333	0.133333333333	1328.0	1.4076433121	50.0	0.0	0.001
Euseius_nicholsi	CAA	Q	H	0.0	0.578947368421	0.125	0.0588235294118	0.882352941176	0.772727272727	0.0454545454545	1296.0	0.39663093415	48.0	0.0	0.0
Haplorchis_taichui	CAG	Q	H	0.0	0.545454545455	0.166666666667	0.1	0.9	0.833333333333	0.0833333333333	1320.0	0.635204081633	50.0	0.0	0.0
Lumbricus	CAA	Q	H	0.0	0.547619047619	0.111111111111	0.05	0.9	0.909090909091	0.0454545454545	1350.0	0.357976653696	48.0	0.0	0.0
Halocynthia	CAG	Q	H	0.0	0.75	0.166666666667	0.1	0.9	0.5	0.05	1348.0	0.705128205128	50.0	0.0	0.0
Echinococcus_equinus	CAG	Q	H	0.0	0.745454545455	0.285714285714	0.2	0.6	0.714285714286	0.142857142857	1331.0	1.25765306122	50.0	0.0	0.0
Taenia_crassiceps	CAA	Q	H	0.0	0.659090909091	0.333333333333	0.181818181818	0.727272727273	0.733333333333	0.133333333333	1333.0	1.1023255814	48.0	0.0	0.0
Axinella	CAA	Q	H	0.0	0.659090909091	0.125	0.0666666666667	0.933333333333	0.652173913043	0.0434782608696	1348.0	0.480633802817	48.0	0.0	0.0
Terebratulina	CAA	Q	H	0.0	0.624505928854	0.2	0.0869565217391	0.782608695652	0.851851851852	0.0740740740741	1351.0	0.469783352338	48.0	0.0	0.0
Suberites_domuncula	CAA	Q	H	0.0	0.710526315789	0.142857142857	0.0833333333333	0.833333333333	0.6	0.05	1351.0	0.3	48.0	0.0	0.0
Bfloridae	CAG	Q	H	0.0	0.6875	0.142857142857	0.1	0.9	0.625	0.0625	777.0	0.204663212435	50.0	0.0	0.003
Geodia	CAA	Q	H	0.0	0.668831168831	0.222222222222	0.111111111111	0.888888888889	0.782608695652	0.0869565217391	1350.0	0.467057101025	48.0	0.0	0.0
Metridium	CAA	Q	H	0.0	0.52380952381	0.1	0.047619047619	0.904761904762	0.913043478261	0.0434782608696	1351.0	0.258426966292	48.0	0.0	0.0
Amphimedon_queenslandica	CAG	Q	H	0.0	0.136363636364	0.166666666667	0.142857142857	0.714285714286	0.304347826087	0.0434782608696	1351.0	0.888461538462	50.0	0.0	0.0
Tetrancistrum_nebulosi	CAG	Q	H	0.0	0.681818181818	0.2	0.111111111111	0.666666666667	0.642857142857	0.0714285714286	1333.0	0.528248587571	50.0	0.0	0.0
Trichinella	CAA	Q	H	0.0	0.757352941176	0.333333333333	0.142857142857	0.714285714286	0.736842105263	0.105263157895	1343.0	0.658582089552	48.0	0.0	0.0
Acropora	CAA	Q	H	0.0	0.666666666667	0.111111111111	0.0625	0.8125	0.666666666667	0.0416666666667	1350.0	0.239600665557	48.0	0.0	0.0
Pseudogarypus_banksi	CAA	Q	H	0.0	0.547619047619	0.111111111111	0.05	0.9	0.869565217391	0.0434782608696	1347.0	0.351315789474	48.0	0.0	0.0
Benedenia_hoshinai	CAA	Q	H	0.0	0.708333333333	0.2	0.1	0.6	0.625	0.0625	1333.0	0.307106598985	48.0	0.0	0.0
Myxine	CAA	Q	H	0.0	0.583333333333	0.1	0.047619047619	0.904761904762	0.84	0.04	1350.0	0.168341708543	48.0	0.0	0.0
Epigonichthys	CAG	Q	H	0.0	0.190476190476	0.166666666667	0.111111111111	0.777777777778	0.409090909091	0.0454545454545	1351.0	0.889212827988	50.0	0.0	0.0
Strigamia_maritima	CAA	Q	H	0.0	0.260869565217	0.111111111111	0.0555555555556	0.888888888889	0.75	0.0833333333333	1351.0	0.277941176471	48.0	0.0	0.0
Strigamia_maritima	CAG	Q	H	0.0	0.260869565217	0.25	0.166666666667	0.833333333333	0.25	0.0833333333333	1351.0	1.47033898305	50.0	0.0	0.0
Caenorhabditis	CAA	Q	H	0.0	0.588235294118	0.1	0.0625	0.8125	0.842105263158	0.0526315789474	1346.0	0.190476190476	48.0	0.0	0.0
Homo	CAA	Q	H	0.0	0.521739130435	0.1	0.0416666666667	0.875	0.96	0.04	1351.0	0.0772578890098	48.0	0.0	0.0
Blanceolatum	CAA	Q	H	0.0	0.6875	0.166666666667	0.1	0.9	0.625	0.0625	775.0	0.352331606218	48.0	0.0	0.003
