### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
SpombA	CAA	Q	G	0.0	0.00706552075542	0.142857142857	0.0357142857143	0.607142857143	1.0	0.0357142857143	1424.0	-1.90236382323	48.0	0.0	0.0
CgigaA	CAA	Q	G	0.0	0.220588235294	0.1	0.0625	0.875	0.457142857143	0.0285714285714	2002.0	-1.63829787234	48.0	0.0	0.0
CsubhA	CAG	Q	G	0.0	0.702702702703	0.111111111111	0.0454545454545	0.954545454545	0.578947368421	0.0263157894737	2244.0	-1.65529905561	50.0	0.0	0.0
CsubhB	CAG	Q	G	0.0	0.702702702703	0.111111111111	0.0454545454545	0.954545454545	0.578947368421	0.0263157894737	2244.0	-1.65529905561	50.0	0.0	0.0
MstarA	CAA	Q	G	0.0	0.0140811199273	0.0833333333333	0.0217391304348	0.760869565217	1.0	0.0217391304348	2249.0	-1.74337942348	48.0	0.0	0.0
LstarA	CAA	Q	G	0.0	0.00940958318548	0.125	0.030303030303	0.69696969697	1.0	0.030303030303	1834.0	-1.67573696145	48.0	0.0	0.001
SjapoA	CAA	Q	G	0.0	0.529411764706	0.142857142857	0.0384615384615	0.576923076923	0.962962962963	0.037037037037	1423.0	-1.81331349944	48.0	0.0	0.0
MmagnB	CAA	Q	G	0.0	0.583333333333	0.0909090909091	0.0263157894737	0.763157894737	0.844444444444	0.0222222222222	2249.0	-1.73086627418	48.0	0.0	0.0
MmagnA	CAA	Q	G	0.0	0.583333333333	0.0909090909091	0.025641025641	0.74358974359	0.866666666667	0.0222222222222	2249.0	-1.73344235487	48.0	0.0	0.0
MtetrA	CAA	Q	G	0.0	0.736111111111	0.111111111111	0.0416666666667	0.75	0.558139534884	0.0232558139535	2248.0	-1.58562367865	48.0	0.0	0.0
CsalmA	CAA	Q	G	0.0	0.0121373295885	0.0909090909091	0.025	0.75	1.0	0.025	2153.0	-1.87281056319	48.0	0.0	0.0
MingeA	CAA	Q	G	0.0	0.0140811199273	0.0833333333333	0.0227272727273	0.795454545455	0.977777777778	0.0222222222222	2249.0	-1.75934522355	48.0	0.0	0.0
