### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
Metaseiulus_occidentalis	TAT	Y	N	0.0	0.61	0.111111111111	0.0227272727273	0.863636363636	0.758620689655	0.0172413793103	1280.0	-2.06674405107	17.0	0.0	0.0
Schistosoma	TAT	Y	N	0.0	0.524390243902	0.0909090909091	0.0125	0.475	0.952380952381	0.0119047619048	1325.0	-2.02492809204	17.0	0.0	0.0
Fasciola	TAT	Y	N	0.0	0.627627627628	0.181818181818	0.0338983050847	0.508474576271	0.867647058824	0.0294117647059	1332.0	-1.99653379549	17.0	0.0	0.0
Trichobilharzia_regenti	TAT	Y	N	0.0	0.526315789474	0.0909090909091	0.0133333333333	0.466666666667	0.925925925926	0.0123456790123	1324.0	-2.09395285275	17.0	0.0	0.0
Versteria_mustelae	TAT	Y	N	0.0	0.53488372093	0.0909090909091	0.0140845070423	0.549295774648	0.959459459459	0.0135135135135	1328.0	-2.15293270961	17.0	0.0	0.0
Haplorchis_taichui	TAT	Y	N	0.0	0.554054054054	0.0909090909091	0.0175438596491	0.561403508772	0.826086956522	0.0144927536232	1320.0	-2.06132497762	17.0	0.0	0.0
Echinococcus_equinus	TAT	Y	N	0.0	0.535714285714	0.0909090909091	0.0138888888889	0.527777777778	0.935064935065	0.012987012987	1331.0	-2.00534568781	17.0	0.0	0.0
Taenia_crassiceps	TAT	Y	N	0.0	0.558139534884	0.0909090909091	0.0149253731343	0.55223880597	0.905405405405	0.0135135135135	1333.0	-2.04763719512	17.0	0.0	0.0
Tetrancistrum_nebulosi	TAT	Y	N	0.0	0.621621621622	0.111111111111	0.0212765957447	0.574468085106	0.746031746032	0.015873015873	1333.0	-2.07830342577	17.0	0.0	0.0
Benedenia_hoshinai	TAT	Y	N	0.0	0.6	0.0909090909091	0.016393442623	0.508196721311	0.835616438356	0.013698630137	1333.0	-2.06153202177	17.0	0.0	0.0
