### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Paracentrotus	TTC	F	Y	0.0	0.773290683727	0.0909090909091	0.0217391304348	0.891304347826	0.348484848485	0.0151515151515	1436.0	2.56424581006	23.0	0.0
Paracentrotus	TTT	F	Y	0.0	0.773290683727	0.0833333333333	0.0116279069767	0.93023255814	0.651515151515	0.0151515151515	1436.0	2.67269076305	21.0	0.0
Schistosoma	TTT	F	Y	0.0	0.779344837167	0.636363636364	0.111111111111	0.464646464646	0.92523364486	0.102803738318	1278.0	1.71065989848	21.0	0.0
Fasciola	TTT	F	Y	0.0	0.704553868937	0.727272727273	0.138211382114	0.447154471545	0.953488372093	0.131782945736	1341.0	1.77955706985	21.0	0.0
Patiria	TTT	F	Y	0.0	0.34060822898	0.166666666667	0.0238095238095	0.880952380952	0.591549295775	0.0140845070423	1534.0	2.50309917355	21.0	0.0
Lumbricus	TTC	F	Y	0.0	0.809450337512	0.1	0.0204081632653	0.877551020408	0.357664233577	0.029197080292	1525.0	2.60544815466	23.0	0.0
Lumbricus	TTT	F	Y	0.0	0.809450337512	0.25	0.0340909090909	0.852272727273	0.642335766423	0.029197080292	1525.0	2.5365497076	21.0	0.0
Halocynthia	TTC	F	Y	1.0	0.240090562907	0.333333333333	0.166666666667	0.666666666667	0.04	0.0733333333333	1418.0	3.37323943662	23.0	0.0
Halocynthia	TTT	F	Y	1.0	0.240090562907	0.583333333333	0.0694444444444	0.680555555556	0.96	0.0733333333333	1418.0	2.06908768822	21.0	0.0
Limulus	TTC	F	Y	0.0	0.832516704846	0.222222222222	0.0434782608696	0.934782608696	0.333333333333	0.0434782608696	1521.0	2.85981308411	23.0	0.0
Limulus	TTT	F	Y	0.0	0.832516704846	0.3	0.0434782608696	0.847826086957	0.666666666667	0.0434782608696	1521.0	2.51555968416	21.0	0.0
Caenorhabditis	TTT	F	Y	0.0	0.783917620875	0.545454545455	0.0735294117647	0.632352941176	0.925170068027	0.0680272108844	1433.0	2.12600869025	21.0	0.0
Axinella	TTT	F	Y	0.0	0.62104595305	0.25	0.030303030303	0.825757575758	0.923076923077	0.027972027972	1523.0	2.53391755923	21.0	0.0
Terebratulina	TTC	F	Y	0.0	0.51417068892	0.272727272727	0.0547945205479	0.890410958904	0.593495934959	0.0406504065041	1487.0	2.75292740047	23.0	0.0
