### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
LmeyeA	AAT	N	I	0.0	0.548076923077	0.166666666667	0.02	0.92	0.909090909091	0.0181818181818	1429.0	-2.7449446776	1.0	0.0	0.0
WmucoA	AAT	N	I	0.0	0.319444444444	0.1	0.0166666666667	0.8	0.705882352941	0.0235294117647	2246.0	-2.54289570079	1.0	0.0	0.0
WmucoA	AAC	N	I	0.0	0.319444444444	0.125	0.04	0.88	0.294117647059	0.0235294117647	2246.0	-2.63299922899	3.0	0.0	0.0
AacerA	AAT	N	I	0.0	0.52380952381	0.5	0.047619047619	0.904761904762	0.954545454545	0.0454545454545	630.0	-2.6204028021	1.0	0.0	0.013
CsantA	AAC	N	I	0.0	0.15625	0.111111111111	0.0344827586207	0.655172413793	0.345238095238	0.0119047619048	2220.0	-2.64996420902	3.0	0.0	0.0
WpijpA	AAT	N	I	0.0	0.142857142857	0.2	0.0666666666667	0.866666666667	0.288461538462	0.0192307692308	1429.0	-2.49243379571	1.0	0.0	0.0
SarboA	AAT	N	I	0.0	0.56862745098	0.142857142857	0.0212765957447	0.914893617021	0.87037037037	0.0185185185185	1429.0	-2.71123755334	1.0	0.0	0.0
KtherA	AAT	N	I	0.0	0.567307692308	0.142857142857	0.0212765957447	0.936170212766	0.854545454545	0.0181818181818	1429.0	-2.73307582842	1.0	0.0	0.0
CnorvA	AAT	N	I	0.0	0.559152474392	0.230769230769	0.0337078651685	0.76404494382	0.967391304348	0.0326086956522	2249.0	-2.47031172687	1.0	0.0	0.0
MstarA	AAT	N	I	0.0	0.507352941176	0.0833333333333	0.0126582278481	0.835443037975	0.975308641975	0.0123456790123	2249.0	-2.73892963869	1.0	0.0	0.0
NbaciA	AAT	N	I	0.0	0.549019607843	0.142857142857	0.0196078431373	0.882352941176	0.910714285714	0.0178571428571	1428.0	-2.77252336449	1.0	0.0	0.0
MfariB	AAT	N	I	0.0	0.605263157895	0.0909090909091	0.0153846153846	0.907692307692	0.802469135802	0.0123456790123	2250.0	-2.75666721882	1.0	0.0	0.0
CcastA	AAT	N	I	0.0	0.520408163265	0.142857142857	0.0196078431373	0.901960784314	0.944444444444	0.0185185185185	1428.0	-2.72510257367	1.0	0.0	0.0
LanspB	AAT	N	I	0.0	0.548076923077	0.166666666667	0.02	0.92	0.909090909091	0.0181818181818	1429.0	-2.74585635359	1.0	0.0	0.0
LanspA	AAT	N	I	0.0	0.558823529412	0.142857142857	0.0212765957447	0.936170212766	0.88679245283	0.0188679245283	1429.0	-2.76136363636	1.0	0.0	0.0
CglabA	AAT	N	I	0.0	0.54	0.142857142857	0.0204081632653	0.918367346939	0.924528301887	0.0188679245283	1413.0	-2.71997668092	1.0	0.0	0.0
HuvarA	AAT	N	I	0.0	0.219512195122	0.166666666667	0.0344827586207	0.586206896552	0.453125	0.015625	1361.0	-2.12031819688	1.0	0.0	0.0
KlactA	AAT	N	I	0.0	0.56862745098	0.166666666667	0.0208333333333	0.895833333333	0.872727272727	0.0181818181818	1408.0	-2.69938528654	1.0	0.0	0.0
CzempA	AAT	N	I	0.0	0.0209201231875	0.142857142857	0.015625	0.703125	1.0	0.015625	1428.0	-2.70110645933	1.0	0.0	0.0
MmagnB	AAC	N	I	0.0	0.55	0.0833333333333	0.0135135135135	0.837837837838	0.913580246914	0.0123456790123	2249.0	-2.73136284217	3.0	0.0	0.0
MmagnA	AAT	N	I	0.0	0.05	0.25	0.142857142857	0.857142857143	0.0864197530864	0.0123456790123	2249.0	-2.24707602339	1.0	0.0	0.0
MtetrA	AAC	N	I	0.0	0.0312154886789	0.0833333333333	0.0123456790123	0.83950617284	1.0	0.0123456790123	2248.0	-2.7151000928	3.0	0.0	0.0
CsuavA	AAT	N	I	0.0	0.643835616438	0.1	0.0151515151515	0.772727272727	0.741573033708	0.0112359550562	2250.0	-2.5	1.0	0.0	0.0
PcanaA	AAT	N	I	0.0	0.568410462777	0.166666666667	0.0240963855422	0.771084337349	0.943181818182	0.0227272727273	2250.0	-2.51714018941	1.0	0.0	0.0
CjadiA	AAC	N	I	0.0	0.118055555556	0.125	0.0555555555556	0.888888888889	0.204545454545	0.0113636363636	2250.0	-2.73240223464	3.0	0.0	0.0
AgossB	AAT	N	I	0.0	0.521276595745	0.142857142857	0.0196078431373	0.862745098039	0.962264150943	0.0188679245283	1427.0	-2.72520507084	1.0	0.0	0.0
NdelpA	AAT	N	I	0.0	0.54	0.142857142857	0.0196078431373	0.882352941176	0.927272727273	0.0181818181818	1412.0	-2.72761263788	1.0	0.0	0.0
BcaliA	AAT	N	I	0.0	0.595874984574	0.25	0.0344827586207	0.758620689655	0.945652173913	0.0326086956522	2250.0	-2.47904267443	1.0	0.0	0.0
CvartA	AAT	N	I	0.0	0.597222222222	0.0909090909091	0.0133333333333	0.76	0.842696629213	0.0112359550562	2250.0	-2.5715581079	1.0	0.0	0.0
LdasiA	AAT	N	I	0.0	0.576923076923	0.166666666667	0.0217391304348	0.934782608696	0.836363636364	0.0181818181818	1429.0	-2.72657545605	1.0	0.0	0.0
LkluyF	AAT	N	I	0.0	0.549019607843	0.166666666667	0.0208333333333	0.9375	0.905660377358	0.0188679245283	1429.0	-2.73548642758	1.0	0.0	0.0
LkluyE	AAT	N	I	0.0	0.549019607843	0.166666666667	0.0208333333333	0.9375	0.905660377358	0.0188679245283	1429.0	-2.73548642758	1.0	0.0	0.0
LkluyD	AAT	N	I	0.0	0.558823529412	0.166666666667	0.0212765957447	0.936170212766	0.88679245283	0.0188679245283	1429.0	-2.72997572816	1.0	0.0	0.0
LkluyC	AAT	N	I	0.0	0.549019607843	0.166666666667	0.0208333333333	0.9375	0.905660377358	0.0188679245283	1429.0	-2.73548642758	1.0	0.0	0.0
LkluyB	AAT	N	I	0.0	0.55	1.0	0.0555555555556	0.944444444444	0.9	0.05	434.0	-2.68705763397	1.0	0.0	0.036
LkluyA	AAT	N	I	0.0	0.549019607843	0.166666666667	0.0208333333333	0.9375	0.905660377358	0.0188679245283	1429.0	-2.73548642758	1.0	0.0	0.0
SpastA	AAT	N	I	0.0	0.56	0.142857142857	0.0217391304348	0.934782608696	0.851851851852	0.0185185185185	1429.0	-2.75263702172	1.0	0.0	0.0
ScereC	AAT	N	I	0.0	0.56862745098	0.142857142857	0.0212765957447	0.914893617021	0.87037037037	0.0185185185185	1429.0	-2.71286525974	1.0	0.0	0.0
ScereA	AAT	N	I	0.0	0.56862745098	0.142857142857	0.0212765957447	0.914893617021	0.87037037037	0.0185185185185	1429.0	-2.71286525974	1.0	0.0	0.0
ScereD	AAT	N	I	0.0	0.56862745098	0.142857142857	0.0212765957447	0.914893617021	0.87037037037	0.0185185185185	1429.0	-2.71286525974	1.0	0.0	0.0
ScereE	AAT	N	I	0.0	0.56862745098	0.142857142857	0.0212765957447	0.914893617021	0.87037037037	0.0185185185185	1429.0	-2.71286525974	1.0	0.0	0.0
CsalmA	AAT	N	I	0.0	0.535714285714	0.1	0.0133333333333	0.68	0.949367088608	0.0126582278481	2153.0	-2.6503834138	1.0	0.0	0.0
LnothA	AAT	N	I	0.0	0.557692307692	0.166666666667	0.0208333333333	0.9375	0.872727272727	0.0181818181818	1429.0	-2.73894945491	1.0	0.0	0.0
AgossA	AAT	N	I	0.0	0.521276595745	0.142857142857	0.0196078431373	0.862745098039	0.962264150943	0.0188679245283	1427.0	-2.72520507084	1.0	0.0	0.0
MingeA	AAT	N	I	0.0	0.535714285714	0.0833333333333	0.0125	0.8	0.941176470588	0.0117647058824	2249.0	-2.69327221248	1.0	0.0	0.0
ScastA	AAT	N	I	0.0	0.558823529412	0.142857142857	0.02	0.88	0.892857142857	0.0178571428571	1426.0	-2.67466666667	1.0	0.0	0.0
KmarxA	AAT	N	I	0.0	0.65	1.0	0.0714285714286	0.928571428571	0.7	0.05	434.0	-2.64304291287	1.0	0.0	0.036
