### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Paracentrotus	ATC	I	Y	0.0	0.0863923837581	0.125	0.0454545454545	0.545454545455	0.138364779874	0.0125786163522	1926.0	-0.550687285223	7.0	0.0
Paracentrotus	ATA	I	Y	0.0	0.0863923837581	0.0909090909091	0.0151515151515	0.439393939394	0.415094339623	0.0125786163522	1926.0	-0.781305114638	4.0	0.0
Caenorhabditis	ATT	I	Y	0.0	0.102867070423	0.25	0.0258620689655	0.413793103448	0.585858585859	0.0252525252525	1865.0	-0.700168350168	5.0	0.0
Caenorhabditis	ATA	I	Y	0.0	0.102867070423	0.166666666667	0.0294117647059	0.0882352941176	0.343434343434	0.0252525252525	1865.0	-0.828999434709	4.0	0.0
Schistosoma	ATT	I	Y	0.0	0.794549195315	0.0909090909091	0.0161290322581	0.322580645161	0.421768707483	0.0136054421769	1800.0	-0.684325334995	5.0	0.0
Schistosoma	ATA	I	Y	0.0	0.794549195315	0.0833333333333	0.0133333333333	0.36	0.510204081633	0.0136054421769	1800.0	-0.920261437908	4.0	0.0
Fasciola	ATT	I	Y	0.0	0.7	0.166666666667	0.0266666666667	0.346666666667	0.707547169811	0.0188679245283	1825.0	-0.902546777547	5.0	0.0
Dunaliella_salina	ATA	I	Y	0.0	0.0480769064782	0.142857142857	0.0714285714286	0.285714285714	0.152173913043	0.0108695652174	1392.0	-0.776243093923	4.0	0.0
Patiria	ATC	I	Y	0.0	0.622139550339	0.1	0.0294117647059	0.529411764706	0.2125	0.025	1926.0	-0.809686609687	7.0	0.0
Patiria	ATA	I	Y	0.0	0.622139550339	0.0833333333333	0.037037037037	0.444444444444	0.50625	0.025	1926.0	-0.69332702319	4.0	0.0
Lumbricus	ATT	I	Y	0.0	0.0378127101001	0.0833333333333	0.0113636363636	0.590909090909	0.433497536946	0.0147783251232	1920.0	-0.749007498897	5.0	0.0
Lumbricus	ATA	I	Y	0.0	0.0378127101001	0.0833333333333	0.027397260274	0.0821917808219	0.35960591133	0.0147783251232	1920.0	-0.857446243695	4.0	0.0
Halocynthia	ATT	I	Y	0.0	0.0334311252433	0.166666666667	0.0243902439024	0.5	0.594202898551	0.0434782608696	1893.0	-0.853768013229	5.0	0.0
Halocynthia	ATA	I	Y	0.0	0.0334311252433	0.4	0.0816326530612	0.204081632653	0.355072463768	0.0434782608696	1893.0	-0.445830085737	4.0	0.0
Limulus	ATT	I	Y	0.0	0.0581030778466	0.0833333333333	0.00900900900901	0.504504504505	0.484716157205	0.0131004366812	1919.0	-0.931082981716	5.0	0.0
Limulus	ATA	I	Y	0.0	0.0581030778466	0.153846153846	0.0266666666667	0.133333333333	0.327510917031	0.0131004366812	1919.0	-0.662303664921	4.0	0.0
Polytoma_uvella	ATC	I	Y	0.0	0.659574468085	0.142857142857	0.0153846153846	0.476923076923	0.792682926829	0.0121951219512	1394.0	-0.822709753928	7.0	0.0
Terebratulina	ATC	I	Y	0.0	0.746268569115	0.0833333333333	0.0138888888889	0.458333333333	0.375	0.00520833333333	1915.0	-0.714014638113	7.0	0.0
Katharina	ATT	I	Y	0.0	0.190589161712	0.181818181818	0.0181818181818	0.590909090909	0.555555555556	0.020202020202	1917.0	-0.731098306269	5.0	0.0
Katharina	ATC	I	Y	0.0	0.190589161712	0.1	0.0333333333333	0.4	0.151515151515	0.020202020202	1917.0	-0.558937823834	7.0	0.0
Katharina	ATA	I	Y	0.0	0.190589161712	0.1	0.0172413793103	0.120689655172	0.292929292929	0.020202020202	1917.0	-0.789663068368	4.0	0.0
Chlamydomonas_reinhardtii	ATC	I	Y	0.0	0.156862745098	0.142857142857	0.04	0.6	0.320512820513	0.0128205128205	1389.0	-0.594887683966	7.0	0.0
Acropora	ATA	I	Y	0.0	0.292682867883	0.1	0.0243902439024	0.658536585366	0.338842975207	0.00826446280992	1926.0	-0.794571829668	4.0	0.0
Trichinella	ATC	I	Y	0.0	0.234102002428	0.125	0.0166666666667	0.316666666667	0.288461538462	0.00961538461538	1883.0	-0.909915748542	7.0	0.0
Trichinella	ATA	I	Y	0.0	0.234102002428	0.0833333333333	0.0116279069767	0.104651162791	0.413461538462	0.00961538461538	1883.0	-0.512355474949	4.0	0.0
Balanoglossus	ATC	I	Y	0.0	0.742646969971	0.0909090909091	0.015625	0.53125	0.547008547009	0.00854700854701	1926.0	-0.752276867031	7.0	0.0
Drosophila	ATT	I	Y	0.0	0.557471111583	0.0714285714286	0.00671140939597	0.510067114094	0.628691983122	0.0042194092827	1919.0	-0.850441787942	5.0	0.0
Myxine	ATT	I	Y	0.0	0.405550122068	0.0833333333333	0.013698630137	0.493150684932	0.320175438596	0.0131578947368	1919.0	-0.701976284585	5.0	0.0
Myxine	ATC	I	Y	0.0	0.405550122068	0.0909090909091	0.0138888888889	0.444444444444	0.315789473684	0.0131578947368	1919.0	-0.804193899782	7.0	0.0
Myxine	ATA	I	Y	0.0	0.405550122068	0.0909090909091	0.0120481927711	0.0963855421687	0.364035087719	0.0131578947368	1919.0	-0.802843160103	4.0	0.0
Ciona	ATA	I	Y	0.0	0.0104581977251	0.25	0.032967032967	0.0989010989011	0.404444444444	0.0133333333333	1891.0	-0.720076400679	4.0	0.0
Daphnia	ATT	I	Y	0.0	0.684931398071	0.0833333333333	0.0121951219512	0.548780487805	0.479532163743	0.00584795321637	1916.0	-0.810108644308	5.0	0.0
Homo	ATA	I	Y	0.0	0.0561797558846	0.0833333333333	0.0161290322581	0.145161290323	0.284403669725	0.0045871559633	1920.0	-0.719052073589	4.0	0.0
Blanceolatum	ATT	I	Y	0.0	0.170634894604	0.111111111111	0.0277777777778	0.5	0.461538461538	0.025641025641	1187.0	-0.757511860833	5.0	0.0
Blanceolatum	ATA	I	Y	0.0	0.170634894604	0.142857142857	0.04	0.08	0.320512820513	0.025641025641	1187.0	-0.599847560976	4.0	0.0
Saccoglossus	ATA	I	Y	0.0	0.335616388696	0.1	0.025641025641	0.512820512821	0.276595744681	0.00709219858156	1924.0	-0.995495495495	4.0	0.0

### Alignment improvement:
