### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Fasciola	TAT	Y	S	0.0	0.645329540066	0.181818181818	0.0375	0.3875	0.869565217391	0.0326086956522	1825.0	-1.32912314792	17.0	0.0
Lumbricus	TAT	Y	S	0.0	0.710526315789	0.1	0.027027027027	0.864864864865	0.521126760563	0.0140845070423	1920.0	-1.79079497908	17.0	0.0
Halocynthia	TAT	Y	S	0.0	0.53	0.0909090909091	0.013698630137	0.630136986301	0.935897435897	0.0128205128205	1893.0	-1.72608926674	17.0	0.0
Polytoma_uvella	TAT	Y	S	2.0	0.117021276596	0.2	0.0833333333333	0.833333333333	0.210526315789	0.0175438596491	1394.0	-1.52764612954	17.0	0.0
Terebratulina	TAT	Y	S	0.0	0.211538461538	0.1	0.04	0.84	0.367647058824	0.0147058823529	1915.0	-1.70920340294	17.0	0.0
Katharina	TAT	Y	S	0.0	0.638888888889	0.0909090909091	0.0204081632653	0.775510204082	0.671232876712	0.013698630137	1917.0	-1.69705414013	17.0	0.0
Chlamydomonas_reinhardtii	TAC	Y	S	0.0	0.648936170213	0.142857142857	0.025641025641	0.820512820513	0.722222222222	0.0185185185185	1389.0	-1.79702970297	19.0	0.0
Trichinella	TAC	Y	S	0.0	0.347826086957	0.25	0.0487804878049	0.560975609756	0.518987341772	0.0253164556962	1883.0	-1.56190019194	19.0	0.0
Chromochloris_zofingiensis	TAT	Y	S	0.0	0.559523809524	0.1	0.015873015873	0.571428571429	0.9	0.0142857142857	1522.0	-1.65021725636	17.0	0.0
Balanoglossus	TAT	Y	S	0.0	0.15	0.111111111111	0.047619047619	0.809523809524	0.304347826087	0.0144927536232	1926.0	-1.66143911439	17.0	0.0
Drosophila	TAT	Y	S	0.0	0.0456796579409	0.1	0.0161290322581	0.758064516129	0.815789473684	0.0394736842105	1919.0	-1.82732447818	17.0	0.0
Drosophila	TAC	Y	S	0.0	0.0456796579409	0.285714285714	0.142857142857	0.642857142857	0.184210526316	0.0394736842105	1919.0	-1.29452054795	19.0	0.0
Daphnia	TAC	Y	S	0.0	0.649122807018	0.1	0.0217391304348	0.847826086957	0.676470588235	0.0147058823529	1916.0	-1.77087704574	19.0	0.0

### Alignment improvement:
