### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
Paracentrotus	TGT	C	F	0.0	0.214285714286	0.25	0.25	0.5	0.444444444444	0.111111111111	1351.0	0.455696202532	25.0	0.0	0.0
Schistosoma	TGT	C	F	1.0	0.25	0.111111111111	0.0689655172414	0.0344827586207	0.828571428571	0.0571428571429	1325.0	-1.35669920142	25.0	0.0	0.0
Fasciola	TGC	C	F	0.0	0.6875	0.5	0.5	0.0	0.0526315789474	0.131578947368	1332.0	0.653846153846	27.0	0.0	0.05
Fasciola	TGT	C	F	0.0	0.6875	0.2	0.111111111111	0.0833333333333	0.947368421053	0.131578947368	1332.0	-0.711948790896	25.0	0.0	0.0
Trichobilharzia_regenti	TGT	C	F	0.0	1.40051336865e-06	0.111111111111	0.0625	0.09375	1.0	0.0625	1324.0	-1.30152365678	25.0	0.0	0.044
Versteria_mustelae	TGT	C	F	0.0	1.40051336865e-06	0.222222222222	0.0625	0.09375	0.941176470588	0.0588235294118	1328.0	-1.30315278901	25.0	0.0	0.053
Patiria	TGT	C	F	1.0	0.142857142857	0.5	0.5	0.5	0.25	0.125	1351.0	0.779220779221	25.0	0.0	0.064
Haplorchis_taichui	TGT	C	F	0.0	1.0485347459e-09	0.2	0.0909090909091	0.0909090909091	0.970588235294	0.0882352941176	1320.0	-1.13023255814	25.0	0.0	0.043
Lumbricus	TGC	C	F	7.0	0.714285714286	0.333333333333	0.25	0.75	0.5	0.25	1350.0	0.194805194805	27.0	0.0	0.053
Lumbricus	TGT	C	F	7.0	0.714285714286	0.25	0.25	0.5	0.5	0.25	1350.0	-0.607594936709	25.0	0.0	0.053
Halocynthia	TGT	C	F	0.0	2.1002457856e-06	0.285714285714	0.153846153846	0.307692307692	1.0	0.153846153846	1348.0	-0.855158730159	25.0	0.0	0.136
Echinococcus_equinus	TGT	C	F	1.0	1.40051336865e-06	0.2	0.0645161290323	0.0967741935484	0.96875	0.0625	1331.0	-1.4958263773	25.0	0.0	0.047
Taenia_crassiceps	TGT	C	F	0.0	1.40051336865e-06	0.222222222222	0.0606060606061	0.0909090909091	0.916666666667	0.0555555555556	1333.0	-1.39750584567	25.0	0.0	0.049
Metridium	TGT	C	F	4.0	0.583333333333	0.333333333333	0.2	0.8	0.833333333333	0.166666666667	1351.0	-0.0253807106599	25.0	0.0	0.053
Tetrancistrum_nebulosi	TGC	C	F	0.0	0.345238095238	0.666666666667	0.333333333333	0.0833333333333	0.363636363636	0.181818181818	1333.0	0.642857142857	27.0	0.0	0.011
Tetrancistrum_nebulosi	TGT	C	F	0.0	0.345238095238	0.222222222222	0.0952380952381	0.0952380952381	0.636363636364	0.181818181818	1333.0	-1.25152625153	25.0	0.0	0.0
Trichinella	TGT	C	F	0.0	0.00149665718153	0.2	0.0909090909091	0.272727272727	0.846153846154	0.0769230769231	1343.0	-1.04195804196	25.0	0.0	0.001
Balanoglossus	TGT	C	F	7.0	0.714285714286	0.333333333333	0.25	0.75	0.571428571429	0.142857142857	1351.0	0.363057324841	25.0	0.0	0.053
Benedenia_hoshinai	TGT	C	F	0.0	0.0416666666667	0.444444444444	0.25	0.0416666666667	0.75	0.1875	1333.0	-0.263724434876	25.0	0.0	0.0
Caenorhabditis	TGT	C	F	0.0	0.00187047134858	0.111111111111	0.0526315789474	0.210526315789	1.0	0.0526315789474	1346.0	-1.02435723951	25.0	0.0	0.0
Saccoglossus	TGC	C	F	7.0	0.142857142857	0.5	0.333333333333	0.333333333333	0.375	0.125	1351.0	1.79831932773	27.0	0.0	0.07
