### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Paracentrotus	TGT	C	F	0.0	0.1875	0.25	0.25	0.5	0.4	0.1	1436.0	0.208333333333	25.0	0.0
Schistosoma	TGT	C	F	0.0	0.75	0.125	0.0416666666667	0.0416666666667	0.8	0.0333333333333	1278.0	-1.41941074523	25.0	0.0
Fasciola	TGT	C	F	0.0	0.0	0.222222222222	0.0810810810811	0.0810810810811	0.948717948718	0.0769230769231	1341.0	-0.711211778029	25.0	0.0
Patiria	TGT	C	F	0.0	0.166666666667	0.333333333333	0.25	0.5	0.363636363636	0.0909090909091	1534.0	-0.863636363636	25.0	0.0
Lumbricus	TGC	C	F	0.0	0.75	0.25	0.166666666667	0.833333333333	0.545454545455	0.181818181818	1525.0	-0.550724637681	27.0	0.0
Lumbricus	TGT	C	F	0.0	0.75	0.25	0.2	0.4	0.454545454545	0.181818181818	1525.0	-1.06363636364	25.0	0.0
Halocynthia	TGT	C	F	0.0	0.0171428571429	0.25	0.0952380952381	0.238095238095	1.0	0.0952380952381	1418.0	-1.01016260163	25.0	0.0
Caenorhabditis	TGT	C	F	0.0	0.024	0.111111111111	0.05	0.2	1.0	0.05	1433.0	-1.12205567452	25.0	0.0
Terebratulina	TGT	C	F	0.0	0.0625	0.333333333333	0.333333333333	0.0	0.25	0.0833333333333	1487.0	-0.809523809524	25.0	0.0
Metridium	TGT	C	F	0.0	0.571428571429	0.25	0.166666666667	0.833333333333	0.857142857143	0.142857142857	1534.0	-0.506849315068	25.0	0.0
Trichinella	TGT	C	F	0.0	0.024	0.25	0.142857142857	0.571428571429	0.7	0.1	1259.0	-0.819875776398	25.0	0.0
Balanoglossus	TGT	C	F	0.0	0.222222222222	0.333333333333	0.25	0.75	0.4	0.1	1534.0	-0.265957446809	25.0	0.0
Saccoglossus	TGC	C	F	0.0	0.111111111111	0.5	0.333333333333	0.333333333333	0.3	0.1	1532.0	1.3661971831	27.0	0.0

### Alignment improvement:
