### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
SpombA	GGT	G	C	0.0	0.63829787234	0.142857142857	0.0114942528736	0.770114942529	0.737288135593	0.00847457627119	1424.0	-2.42325836533	41.0	0.0	0.0
CgallA	GGT	G	C	0.0	0.689349005172	0.0833333333333	0.00892857142857	0.928571428571	0.612021857923	0.00546448087432	2247.0	-2.72087799898	41.0	0.0	0.0
CphanA	GGT	G	C	0.0	0.695266272189	0.0833333333333	0.00877192982456	0.894736842105	0.622950819672	0.00546448087432	2247.0	-2.65099672716	41.0	0.0	0.0
ScryoA	GGT	G	C	0.0	0.673684097864	0.166666666667	0.0138888888889	0.847222222222	0.615384615385	0.00854700854701	1424.0	-2.51907790143	41.0	0.0	0.0
SjapoA	GGG	G	C	0.0	0.0555555478832	0.25	0.25	0.75	0.0380952380952	0.00952380952381	1423.0	-1.19759036145	42.0	0.0	0.0
YlipoB	GGT	G	C	0.0	0.673529299049	0.0769230769231	0.00840336134454	0.924369747899	0.646739130435	0.0054347826087	2247.0	-2.71885505715	41.0	0.0	0.0
YlipoA	GGT	G	C	0.0	0.673529299049	0.0769230769231	0.00840336134454	0.924369747899	0.650273224044	0.00546448087432	2247.0	-2.71885505715	41.0	0.0	0.0
CalimA	GGA	G	C	0.0	0.194117584101	0.0833333333333	0.0144927536232	0.884057971014	0.375	0.0054347826087	2247.0	-2.65249925172	40.0	0.0	0.0
SoctoA	GGA	G	C	0.0	0.223958277589	0.166666666667	0.025	0.75	0.34188034188	0.00854700854701	1425.0	-2.35614160133	40.0	0.0	0.0
CdefoA	GGT	G	C	0.0	0.656804615238	0.0769230769231	0.008	0.92	0.68306010929	0.00546448087432	2247.0	-2.69763222353	41.0	0.0	0.0
