### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
Paracentrotus	CAC	H	N	0.0	0.641304347826	0.125	0.030303030303	0.969696969697	0.702127659574	0.0212765957447	1351.0	0.856018882769	51.0	0.0	0.0
Aphrocallistes_vastus	CAT	H	N	3.0	0.197916666667	0.142857142857	0.047619047619	0.857142857143	0.411764705882	0.0196078431373	1349.0	0.828850855746	49.0	0.0	0.055
Patiria	CAC	H	N	0.0	0.65	0.125	0.0285714285714	0.971428571429	0.7	0.02	1351.0	0.905082212257	51.0	0.0	0.0
Lumbricus	CAC	H	N	7.0	0.683673469388	0.111111111111	0.030303030303	0.909090909091	0.647058823529	0.0196078431373	1350.0	0.83678343949	51.0	0.0	0.051
Terebratulina	CAC	H	N	7.0	0.6875	0.125	0.03125	0.90625	0.64	0.02	1351.0	0.751227495908	51.0	0.0	0.051
Katharina	CAC	H	N	7.0	0.2	0.142857142857	0.1	0.9	0.196078431373	0.0392156862745	1348.0	1.0941475827	51.0	0.0	0.06
Katharina	CAT	H	N	7.0	0.2	0.125	0.0243902439024	0.951219512195	0.803921568627	0.0392156862745	1348.0	0.896617740906	49.0	0.0	0.055
Trichinella	CAC	H	N	7.0	0.708333333333	0.166666666667	0.0416666666667	0.833333333333	0.615384615385	0.025641025641	1343.0	0.938444924406	51.0	0.0	0.051
Balanoglossus	CAC	H	N	2.0	0.61	0.142857142857	0.025	0.95	0.78431372549	0.0196078431373	1351.0	0.804957599478	51.0	0.0	0.0
Benedenia_hoshinai	CAT	H	N	0.0	0.558823529412	0.142857142857	0.0277777777778	0.805555555556	0.9	0.025	1333.0	0.882437275986	49.0	0.0	0.0
Saccoglossus	CAT	H	N	2.0	0.65	0.125	0.0277777777778	0.944444444444	0.705882352941	0.0196078431373	1351.0	0.828796561605	49.0	0.0	0.0
