### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
Schistosoma	AAT	N	L	0.0	0.541666666667	0.125	0.0454545454545	0.454545454545	0.916666666667	0.0416666666667	1325.0	-2.21101992966	1.0	0.0	0.0
Fasciola	AAT	N	L	0.0	0.533333333333	0.125	0.037037037037	0.481481481481	0.964285714286	0.0357142857143	1332.0	-2.47605363985	1.0	0.0	0.0
Trichobilharzia_regenti	AAT	N	L	0.0	0.00693112877948	0.142857142857	0.0454545454545	0.409090909091	0.916666666667	0.0416666666667	1324.0	-2.43698468787	1.0	0.0	0.0
Halocynthia	AAT	N	L	0.0	0.546875	0.111111111111	0.0322580645161	0.903225806452	0.911764705882	0.0294117647059	1348.0	-2.44324772162	1.0	0.0	0.0
Taenia_crassiceps	AAT	N	L	0.0	0.00762159391514	0.166666666667	0.0434782608696	0.434782608696	0.958333333333	0.0416666666667	1333.0	-2.39120631342	1.0	0.0	0.0
Katharina	AAT	N	L	0.0	0.697368421053	0.142857142857	0.0416666666667	0.916666666667	0.6	0.025	1348.0	-2.55483870968	1.0	0.0	0.0
Tetrancistrum_nebulosi	AAT	N	L	0.0	0.590909090909	0.125	0.0555555555556	0.444444444444	0.9	0.05	1333.0	-2.12428571429	1.0	0.0	0.0
Trichinella	AAT	N	L	0.0	0.752645502646	0.125	0.0588235294118	0.588235294118	0.404761904762	0.047619047619	1343.0	-2.20060790274	1.0	0.0	0.0
Trichinella	AAC	N	L	0.0	0.752645502646	0.142857142857	0.04	0.64	0.595238095238	0.047619047619	1343.0	-2.12053115424	3.0	0.0	0.0
Pseudogarypus_banksi	AAT	N	L	0.0	0.65625	0.1	0.0344827586207	0.724137931034	0.674418604651	0.0232558139535	1347.0	-2.36645962733	1.0	0.0	0.0
Benedenia_hoshinai	AAT	N	L	0.0	0.545454545455	0.125	0.0416666666667	0.375	0.96	0.04	1333.0	-2.18736616702	1.0	0.0	0.0
Ascidiella_aspersa	AAT	N	L	0.0	0.602941176471	0.125	0.0333333333333	0.866666666667	0.769230769231	0.025641025641	1350.0	-2.50815450644	1.0	0.0	0.0
