### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher_pval	Gene_frac	N._rea	N._used	Cod._count	Sub._count	G._len	codon_lik	id	prediction	probability
Schistosoma	CAG	Q	N	0.0	0.55	0.142857142857	0.0909090909091	0.727272727273	0.733333333333	0.0666666666667	1325.0	0.146788990826	50.0	0.0	0.0
Trichobilharzia_regenti	CAA	Q	N	0.0	0.222222222222	0.333333333333	0.2	0.6	0.454545454545	0.0909090909091	1324.0	0.86	48.0	0.0	0.0
Versteria_mustelae	CAA	Q	N	0.0	0.681818181818	0.142857142857	0.142857142857	0.857142857143	0.466666666667	0.0666666666667	1328.0	0.594890510949	48.0	0.0	0.0
Daphnia	CAA	Q	N	8.0	0.217391304348	0.166666666667	0.1	0.9	0.434782608696	0.0434782608696	1351.0	0.162087912088	48.0	0.0	0.055
Haplorchis_taichui	CAA	Q	N	0.0	0.0909090909091	0.5	0.5	0.5	0.166666666667	0.0833333333333	1320.0	2.125	48.0	0.0	0.053
Echinococcus_equinus	CAG	Q	N	0.0	0.65	0.142857142857	0.1	0.6	0.714285714286	0.0714285714286	1331.0	0.538265306122	50.0	0.0	0.0
Taenia_crassiceps	CAG	Q	N	0.0	0.136363636364	0.25	0.25	0.5	0.266666666667	0.0666666666667	1333.0	1.06962025316	50.0	0.0	0.001
Terebratulina	CAA	Q	N	7.0	0.568181818182	0.1	0.0434782608696	0.782608695652	0.851851851852	0.037037037037	1351.0	0.158494868871	48.0	0.0	0.051
Metridium	CAG	Q	N	4.0	0.047619047619	1.0	0.5	0.5	0.0869565217391	0.0434782608696	1351.0	1.6	50.0	0.0	0.156
Benedenia_hoshinai	CAA	Q	N	0.0	0.708333333333	0.2	0.1	0.6	0.625	0.0625	1333.0	0.317258883249	48.0	0.0	0.0
Epigonichthys	CAG	Q	N	6.0	0.190476190476	0.166666666667	0.111111111111	0.777777777778	0.409090909091	0.0454545454545	1351.0	0.431486880466	50.0	0.0	0.055
