### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Mesostigma_viride	GAA	E	G	0.0	0.538461538462	0.0625	0.00746268656716	0.798507462687	0.917808219178	0.00684931506849	3748.0	-1.82015267176	32.0	0.0
Dunaliella_salina	GAA	E	G	0.0	0.551724137931	0.142857142857	0.0263157894737	0.657894736842	0.904761904762	0.0238095238095	1954.0	-1.72525252525	32.0	0.0
Physcomitrella_patens	GAG	E	G	0.0	0.118881118881	0.0833333333333	0.0285714285714	0.942857142857	0.238095238095	0.00680272108844	3856.0	-1.64664310954	34.0	0.0
Pycnococcus_provasolii	GAA	E	G	0.0	0.673913043478	0.0769230769231	0.0188679245283	0.830188679245	0.630952380952	0.0119047619048	2964.0	-1.71665465032	32.0	0.0
Polytoma_uvella	GAG	E	G	0.0	0.0280957336108	0.142857142857	0.0425531914894	0.617021276596	1.0	0.0425531914894	1951.0	-1.61774193548	34.0	0.0
Chlamydomonas_reinhardtii	GAG	E	G	0.0	0.0301768990635	0.142857142857	0.0217391304348	0.652173913043	1.0	0.0217391304348	1935.0	-1.77411376752	34.0	0.0
Bracteacoccus_minor	GAA	E	G	0.0	0.597826086957	0.0833333333333	0.0196078431373	0.705882352941	0.809523809524	0.015873015873	2519.0	-1.69489051095	32.0	0.0
Chromochloris_zofingiensis	GAG	E	G	0.0	0.00451021846371	0.5	0.333333333333	0.166666666667	0.0952380952381	0.047619047619	2378.0	0.117318435754	34.0	0.0
Chromochloris_zofingiensis	GAA	E	G	0.0	0.00451021846371	0.0833333333333	0.0175438596491	0.719298245614	0.904761904762	0.047619047619	2378.0	-1.80147551979	32.0	0.0
Nephroselmis_olivacea	GAA	E	G	0.0	0.559701492537	0.0588235294118	0.00729927007299	0.85401459854	0.883870967742	0.00645161290323	3857.0	-1.83546183546	32.0	0.0

### Alignment improvement:
