### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Paracentrotus	TGT	C	F	0.0	0.166666666667	0.166666666667	0.166666666667	0.166666666667	0.375	0.0625	1926.0	-1.08227848101	25.0	0.0
Caenorhabditis	TGT	C	F	0.0	0.00892857142857	0.0909090909091	0.0384615384615	0.115384615385	0.962962962963	0.037037037037	1865.0	-1.30972117558	25.0	0.0
Schistosoma	TGT	C	F	0.0	0.75	0.1	0.0277777777778	0.0277777777778	0.857142857143	0.0238095238095	1800.0	-1.64977973568	25.0	0.0
Fasciola	TGT	C	F	0.0	0.00357142857143	0.416666666667	0.109090909091	0.0727272727273	0.916666666667	0.1	1825.0	-0.785376500546	25.0	0.0
Patiria	TGT	C	F	0.0	0.166666666667	0.166666666667	0.166666666667	0.166666666667	0.333333333333	0.0555555555556	1926.0	-0.838709677419	25.0	0.0
Lumbricus	TGC	C	F	0.0	0.761904761905	0.2	0.125	0.5	0.444444444444	0.111111111111	1920.0	-0.573200992556	27.0	0.0
Lumbricus	TGT	C	F	0.0	0.761904761905	0.142857142857	0.1	0.1	0.555555555556	0.111111111111	1920.0	-1.07450980392	25.0	0.0
Halocynthia	TGC	C	F	0.0	0.214285714286	0.5	0.5	0.0	0.0666666666667	0.1	1893.0	0.707547169811	27.0	0.0
Halocynthia	TGT	C	F	0.0	0.214285714286	0.2	0.0714285714286	0.142857142857	0.933333333333	0.1	1893.0	-1.37136782424	25.0	0.0
Bracteacoccus_aerius	TGC	C	F	0.0	0.7	0.333333333333	0.166666666667	0.333333333333	0.4	0.0666666666667	1789.0	-1.16828478964	27.0	0.0
Terebratulina	TGT	C	F	0.0	0.0833333333333	0.2	0.166666666667	0.0	0.25	0.0416666666667	1915.0	-1.36624203822	25.0	0.0
Chlamydomonas_reinhardtii	TGC	C	F	0.0	0.0	0.333333333333	0.125	0.125	0.666666666667	0.0833333333333	1389.0	-0.412177985948	27.0	0.0
Trichinella	TGC	C	F	0.0	0.75	0.2	0.166666666667	0.0	0.230769230769	0.153846153846	1883.0	-0.0292207792208	27.0	0.0
Trichinella	TGT	C	F	0.0	0.75	0.375	0.15	0.2	0.769230769231	0.153846153846	1883.0	-1.08350305499	25.0	0.0
Chromochloris_zofingiensis	TGT	C	F	0.0	0.625	0.111111111111	0.04	0.08	0.892857142857	0.0357142857143	1522.0	-0.953682611997	25.0	0.0
Balanoglossus	TGT	C	F	2.0	0.75	0.2	0.166666666667	0.333333333333	0.352941176471	0.0588235294118	1926.0	-0.470394736842	25.0	0.0
Ciona	TGT	C	F	0.0	0.00892857142857	0.111111111111	0.0588235294118	0.176470588235	0.894736842105	0.0526315789474	1891.0	-1.37847222222	25.0	0.0
Saccoglossus	TGC	C	F	2.0	0.0833333333333	0.5	0.333333333333	0.0	0.176470588235	0.0588235294118	1924.0	0.525974025974	27.0	0.0

### Alignment improvement:
