### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
SpombA	CCT	P	A	0.0	0.38356160127	0.2	0.05	0.875	0.5	0.025	1452.0	-0.596741344196	61.0	0.0
SpastA	CCA	P	A	0.0	0.756578863326	0.166666666667	0.027027027027	0.972972972973	0.486842105263	0.0131578947368	1456.0	-0.730185031759	60.0	0.0
CmetaD	CCT	P	A	0.0	0.64347826087	0.0909090909091	0.0121951219512	0.987804878049	0.706896551724	0.00862068965517	2101.0	-0.888440673251	61.0	0.0
CgigaA	CCT	P	A	0.0	0.788461465427	0.1	0.0227272727273	0.977272727273	0.423076923077	0.00961538461538	1879.0	-0.86131934033	61.0	0.0
CsantA	CCT	P	A	0.0	0.713592134126	0.0909090909091	0.0169491525424	0.983050847458	0.572815533981	0.00970873786408	2073.0	-0.866041125973	61.0	0.0
CtropB	CCT	P	A	0.0	0.711206796845	0.0909090909091	0.0149253731343	0.985074626866	0.577586206897	0.00862068965517	2101.0	-0.885804085909	61.0	0.0
CtropA	CCT	P	A	0.0	0.693965411582	0.0909090909091	0.0140845070423	0.985915492958	0.612068965517	0.00862068965517	2101.0	-0.878232405892	61.0	0.0
WpijpA	CCT	P	A	0.0	0.24	0.166666666667	0.0277777777778	0.972222222222	0.48	0.0133333333333	1456.0	-0.794034090909	61.0	0.0
BarxA	CCA	P	A	0.0	0.227272727273	1.0	0.1	0.9	0.416666666667	0.0416666666667	442.0	-0.549514563107	60.0	0.0
CoxycA	CCT	P	A	0.0	0.571428571429	1.0	0.0555555555556	0.944444444444	0.857142857143	0.047619047619	442.0	-0.71736785329	61.0	0.0
CsubhA	CCA	P	A	0.0	0.831858349028	0.111111111111	0.0263157894737	0.973684210526	0.336283185841	0.00884955752212	2098.0	-0.867672663958	60.0	0.0
