### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Paracentrotus	AAA	K	N	0.0	6.65233041079e-13	0.857142857143	0.882352941176	0.0	0.34693877551	0.30612244898	1784.0	4.17131474104	0.0	1.0
Schistosoma	AAG	K	N	0.0	0.00301003344482	0.111111111111	0.0333333333333	0.7	0.652173913043	0.0869565217391	1688.0	-0.0317820658343	2.0	0.0
Schistosoma	AAA	K	N	0.0	0.00301003344482	0.333333333333	0.1875	0.0625	0.347826086957	0.0869565217391	1688.0	0.303418803419	0.0	0.0
Fasciola	AAG	K	N	0.0	0.0136538461538	0.125	0.0344827586207	0.758620689655	0.805555555556	0.0833333333333	1701.0	0.0222482435597	2.0	0.0
Fasciola	AAA	K	N	0.0	0.0136538461538	0.166666666667	0.285714285714	0.142857142857	0.194444444444	0.0833333333333	1701.0	1.48039215686	0.0	0.0
Patiria	AAA	K	N	0.0	1.64441534899e-14	0.875	0.863636363636	0.0	0.407407407407	0.351851851852	1784.0	3.91149068323	0.0	1.0
Halocynthia	AAA	K	N	0.0	0.0940170940171	0.25	0.117647058824	0.588235294118	0.459459459459	0.0540540540541	1746.0	0.337325349301	0.0	0.0
Limulus	AAG	K	N	0.0	0.189655172414	0.166666666667	0.0909090909091	0.909090909091	0.354838709677	0.0322580645161	1781.0	0.219135802469	2.0	0.0
Caenorhabditis	AAA	K	N	1.0	0.639601139601	0.181818181818	0.0487804878049	0.512195121951	0.872340425532	0.0425531914894	1755.0	-0.190199335548	0.0	0.0
Terebratulina	AAA	K	N	0.0	0.596774193548	0.111111111111	0.037037037037	0.888888888889	0.771428571429	0.0285714285714	1783.0	0.12833545108	0.0	0.0
Trichinella	AAA	K	N	0.0	0.740740740741	0.125	0.0434782608696	0.565217391304	0.53488372093	0.0232558139535	1759.0	-0.0252976190476	0.0	0.0
Daphnia	AAA	K	N	0.0	0.171875	0.125	0.0714285714286	0.714285714286	0.378378378378	0.027027027027	1783.0	-0.00961538461538	0.0	0.0

### Alignment improvement:
AAA	Asn	7.42e-07
