### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
Mesostigma_viride	ATT	I	M	0.0	0.56442734211	0.1875	0.0177777777778	0.697777777778	0.773195876289	0.0171821305842	3748.0	1.01190077104	5.0	0.0
Mesostigma_viride	ATA	I	M	0.0	0.56442734211	0.0833333333333	0.0208333333333	0.604166666667	0.164948453608	0.0171821305842	3748.0	0.968924302789	4.0	0.0
Phoenix_dactylifera	ATT	I	M	6.0	0.755972611994	0.0625	0.00699300699301	0.993006993007	0.486394557823	0.00340136054422	3604.0	1.04446769553	5.0	0.0
Glycine_max	ATC	I	M	9.0	0.125531871553	0.0833333333333	0.0169491525424	0.983050847458	0.25	0.00423728813559	2992.0	1.06517690875	7.0	0.0
Marchantia_polymorpha	ATT	I	M	0.0	0.284656676074	0.0625	0.00574712643678	0.919540229885	0.576158940397	0.00993377483444	3530.0	1.06048906049	5.0	0.0
Marchantia_polymorpha	ATC	I	M	0.0	0.284656676074	0.0909090909091	0.0232558139535	0.837209302326	0.14238410596	0.00993377483444	3530.0	1.09459459459	7.0	0.0
Marchantia_polymorpha	ATA	I	M	0.0	0.284656676074	0.0666666666667	0.0117647058824	0.811764705882	0.281456953642	0.00993377483444	3530.0	1.01764446405	4.0	0.0
Dunaliella_salina	ATT	I	M	0.0	0.221729845027	0.428571428571	0.036036036036	0.45045045045	0.70253164557	0.0379746835443	1954.0	0.942671009772	5.0	0.0
Dunaliella_salina	ATC	I	M	0.0	0.221729845027	0.166666666667	0.0952380952381	0.333333333333	0.132911392405	0.0379746835443	1954.0	1.13136288998	7.0	0.0
Physcomitrella_patens	ATT	I	M	4.0	0.134289188209	0.0588235294118	0.00515463917526	0.948453608247	0.613924050633	0.00949367088608	3856.0	1.03736135435	5.0	0.0
Physcomitrella_patens	ATA	I	M	4.0	0.134289188209	0.125	0.0243902439024	0.841463414634	0.259493670886	0.00949367088608	3856.0	1.11171415649	4.0	0.0
Chaetosphaeridium_globosum	ATT	I	M	5.0	0.123406551088	0.0588235294118	0.00534759358289	0.839572192513	0.601286173633	0.0096463022508	3858.0	1.02239257615	5.0	0.0
Chaetosphaeridium_globosum	ATC	I	M	5.0	0.123406551088	0.0909090909091	0.0322580645161	0.774193548387	0.0996784565916	0.0096463022508	3858.0	1.06849315068	7.0	0.0
Chaetosphaeridium_globosum	ATA	I	M	5.0	0.123406551088	0.0625	0.010752688172	0.763440860215	0.299035369775	0.0096463022508	3858.0	1.06383855025	4.0	0.0
Pseudendoclonium_akinetum	ATT	I	M	0.0	0.79819617795	0.1875	0.0236686390533	0.508875739645	0.552287581699	0.0196078431373	3709.0	1.02506098913	5.0	0.0
Pseudendoclonium_akinetum	ATC	I	M	0.0	0.79819617795	0.0833333333333	0.0263157894737	0.657894736842	0.124183006536	0.0196078431373	3709.0	1.04278606965	7.0	0.0
Pseudendoclonium_akinetum	ATA	I	M	0.0	0.79819617795	0.0666666666667	0.010101010101	0.525252525253	0.323529411765	0.0196078431373	3709.0	0.854733614412	4.0	0.0
Bracteacoccus_aerius	ATT	I	M	0.0	0.202898550725	0.0833333333333	0.0227272727273	0.613636363636	0.403669724771	0.00917431192661	2729.0	0.881729200653	5.0	0.0
Pycnococcus_provasolii	ATT	I	M	0.0	8.73953760952e-22	0.153846153846	0.0142857142857	0.635714285714	0.663507109005	0.113744075829	2964.0	1.00518000518	5.0	0.0
Pycnococcus_provasolii	ATA	I	M	0.0	8.73953760952e-22	0.75	0.564102564103	0.025641025641	0.184834123223	0.113744075829	2964.0	2.82881197381	4.0	1.0
Polytoma_uvella	ATT	I	M	1.0	0.444917151814	0.142857142857	0.0714285714286	0.642857142857	0.241379310345	0.0344827586207	1951.0	0.979002624672	5.0	0.0
Polytoma_uvella	ATC	I	M	1.0	0.444917151814	0.142857142857	0.0227272727273	0.409090909091	0.758620689655	0.0344827586207	1951.0	0.985513078471	7.0	0.0
Chlorokybus_atmophyticus	ATT	I	M	1.0	0.297349367641	0.0588235294118	0.00625	0.8375	0.493827160494	0.00617283950617	3866.0	1.05052878966	5.0	0.0
Chlorokybus_atmophyticus	ATC	I	M	1.0	0.297349367641	0.0588235294118	0.0185185185185	0.722222222222	0.166666666667	0.00617283950617	3866.0	1.05583038869	7.0	0.0
Chlamydomonas_reinhardtii	ATT	I	M	2.0	0.310344827586	0.142857142857	0.0121951219512	0.475609756098	0.719298245614	0.0175438596491	1935.0	0.966065292096	5.0	0.0
Chlamydomonas_reinhardtii	ATC	I	M	2.0	0.310344827586	0.142857142857	0.03125	0.53125	0.280701754386	0.0175438596491	1935.0	0.865193370166	7.0	0.0
Chara_vulgaris	ATT	I	M	5.0	0.874285585385	0.117647058824	0.0106382978723	0.893617021277	0.612377850163	0.00977198697068	3867.0	1.06452261307	5.0	0.0
Chara_vulgaris	ATA	I	M	5.0	0.874285585385	0.0714285714286	0.0140845070423	0.859154929577	0.231270358306	0.00977198697068	3867.0	1.03788271925	4.0	0.0
Prototheca_wickerhamii	ATT	I	M	1.0	0.37418403597	0.1875	0.0160427807487	0.72192513369	0.597444089457	0.0191693290735	3819.0	1.07090909091	5.0	0.0
Prototheca_wickerhamii	ATA	I	M	1.0	0.37418403597	0.2	0.0315789473684	0.578947368421	0.303514376997	0.0191693290735	3819.0	1.05958447668	4.0	0.0
Chromochloris_zofingiensis	ATT	I	M	0.0	0.0607111821265	0.166666666667	0.03125	0.40625	0.849557522124	0.0442477876106	2378.0	0.753305629014	5.0	0.0
Chromochloris_zofingiensis	ATC	I	M	0.0	0.0607111821265	0.25	0.133333333333	0.266666666667	0.132743362832	0.0442477876106	2378.0	0.655172413793	7.0	0.0
Nephroselmis_olivacea	ATT	I	M	0.0	0.197484324925	0.0588235294118	0.00374531835206	0.7265917603	0.850318471338	0.00636942675159	3857.0	1.06708092077	5.0	0.0
Nephroselmis_olivacea	ATA	I	M	0.0	0.197484324925	0.0833333333333	0.0384615384615	0.692307692308	0.0828025477707	0.00636942675159	3857.0	1.02589928058	4.0	0.0

### Alignment improvement:
ATA	Met	8.38e-06
